target_1,target_2,pearson,spearman,n_pair_valid
Q1,Q2,0.1220597798558293,0.12205977985582926,450
Q1,Q3,0.10161247780374835,0.10161247780374834,450
Q1,S1,0.3614444298659198,0.3614444298659197,450
Q1,S2,0.07275818101161984,0.07275818101161982,450
Q1,S3,-0.11911987546652753,-0.11911987546652736,450
Q1,S4,0.018982357532153764,0.01898235753215368,450
Q2,Q3,0.34012922174108096,0.3401292217410809,450
Q2,S1,0.0519274426388318,0.05192744263883167,450
Q2,S2,0.0025270181445755857,0.002527018144575538,450
Q2,S3,-0.05248958625179419,-0.05248958625179425,450
Q2,S4,-0.02418360655264947,-0.02418360655264954,450
Q3,S1,0.06624698007546008,0.06624698007546001,450
Q3,S2,0.001903446779540763,0.001903446779540737,450
Q3,S3,-0.02685483476035347,-0.026854834760353438,450
Q3,S4,0.007310574388442026,0.007310574388441877,450
S1,S2,0.3816084277893241,0.3816084277893237,450
S1,S3,0.11804531301889211,0.11804531301889204,450
S1,S4,0.10653252046740311,0.10653252046740302,450
S2,S3,0.39402250407091116,0.39402250407091083,450
S2,S4,0.4782824077147685,0.47828240771476843,450
S3,S4,0.08632658492237373,0.08632658492237372,450
