dataset,subject_id,observed_days,date_min,date_max,expected_days,missing_days_count,missing_days_ratio,max_gap_days,gap_over_1day_count,continuous_segments,max_consecutive_days,lookback_14_feasible
train,id01,41,2024-06-26,2024-08-31,67,26,0.3880597014925373,20,7,8,15,True
train,id02,48,2024-07-17,2024-09-27,73,25,0.3424657534246575,17,8,9,16,True
train,id03,33,2024-07-17,2024-09-12,58,25,0.43103448275862066,14,11,12,6,False
train,id04,57,2024-07-31,2024-10-26,88,31,0.3522727272727273,10,8,9,28,True
train,id05,44,2024-08-28,2024-11-14,79,35,0.4430379746835443,12,11,12,10,False
train,id06,48,2024-06-03,2024-08-18,77,29,0.37662337662337664,9,9,10,13,False
train,id07,49,2024-06-09,2024-08-13,66,17,0.25757575757575757,16,3,4,25,True
train,id08,56,2024-06-25,2024-09-16,84,28,0.3333333333333333,7,11,12,15,True
train,id09,41,2024-07-01,2024-09-03,65,24,0.36923076923076925,17,9,10,11,False
train,id10,33,2024-07-06,2024-09-14,71,38,0.5352112676056338,25,11,12,5,False
test,id01,27,2024-07-30,2024-09-14,47,20,0.425531914893617,16,6,7,9,False
test,id02,32,2024-08-25,2024-10-15,52,20,0.38461538461538464,19,3,4,16,True
test,id03,21,2024-08-16,2024-10-09,55,34,0.6181818181818182,18,6,7,5,False
test,id04,27,2024-09-09,2024-10-29,51,24,0.47058823529411764,18,7,8,6,False
test,id05,21,2024-09-28,2024-11-19,53,32,0.6037735849056604,20,7,8,5,False
test,id06,24,2024-07-06,2024-08-24,50,26,0.52,20,5,6,8,False
test,id07,30,2024-07-13,2024-09-01,51,21,0.4117647058823529,18,5,6,15,True
test,id08,19,2024-07-31,2024-09-19,51,32,0.6274509803921569,22,9,10,6,False
test,id09,27,2024-08-05,2024-09-21,48,21,0.4375,15,7,8,12,False
test,id10,22,2024-08-04,2024-09-26,54,32,0.5925925925925926,24,6,7,8,False
