dataset,subject_id,lifelog_date_min,lifelog_date_max,lifelog_date_nunique,sleep_date_min,sleep_date_max,sleep_date_nunique
test,id01,2024-07-30,2024-09-14,27,2024-07-31,2024-09-15,27
test,id02,2024-08-25,2024-10-15,32,2024-08-26,2024-10-16,32
test,id03,2024-08-16,2024-10-09,21,2024-08-17,2024-10-10,21
test,id04,2024-09-09,2024-10-29,27,2024-09-10,2024-10-30,27
test,id05,2024-09-28,2024-11-19,21,2024-09-29,2024-11-20,21
test,id06,2024-07-06,2024-08-24,24,2024-07-07,2024-08-25,24
test,id07,2024-07-13,2024-09-01,30,2024-07-14,2024-09-02,30
test,id08,2024-07-31,2024-09-19,19,2024-08-01,2024-09-20,19
test,id09,2024-08-05,2024-09-21,27,2024-08-06,2024-09-22,27
test,id10,2024-08-04,2024-09-26,22,2024-08-05,2024-09-27,22
train,id01,2024-06-26,2024-08-31,41,2024-06-27,2024-09-01,41
train,id02,2024-07-17,2024-09-27,48,2024-07-18,2024-09-28,48
train,id03,2024-07-17,2024-09-12,33,2024-07-18,2024-09-13,33
train,id04,2024-07-31,2024-10-26,57,2024-08-01,2024-10-27,57
train,id05,2024-08-28,2024-11-14,44,2024-08-29,2024-11-15,44
train,id06,2024-06-03,2024-08-18,48,2024-06-04,2024-08-19,48
train,id07,2024-06-09,2024-08-13,49,2024-06-10,2024-08-14,49
train,id08,2024-06-25,2024-09-16,56,2024-06-26,2024-09-17,56
train,id09,2024-07-01,2024-09-03,41,2024-07-02,2024-09-04,41
train,id10,2024-07-06,2024-09-14,33,2024-07-07,2024-09-15,33
