sensor_name,raw_file_stem,file_name,file_path,file_ext,read_status,error,row_count,col_count,subject_col,subject_count_sample,timestamp_col,timestamp_min_sample,timestamp_max_sample,sampling_frequency_est,processing_type,priority,value_columns
mACStatus,ch2025_mACStatus,ch2025_mACStatus.parquet,data\ch2025_data_items\ch2025_mACStatus.parquet,.parquet,success,,939896,3,subject_id,1,timestamp,2024-06-26 12:03:00,2024-06-30 02:38:00,approx_1min,discrete,high-priority,m_charging
mActivity,ch2025_mActivity,ch2025_mActivity.parquet,data\ch2025_data_items\ch2025_mActivity.parquet,.parquet,success,,961062,3,subject_id,1,timestamp,2024-06-26 12:03:00,2024-06-29 23:28:00,approx_1min,discrete,high-priority,m_activity
mAmbience,ch2025_mAmbience,ch2025_mAmbience.parquet,data\ch2025_data_items\ch2025_mAmbience.parquet,.parquet,success,,476577,3,subject_id,1,timestamp,2024-06-26 13:00:10,2024-07-03 13:26:10,approx_2min,object/list,low-priority/high-noise,m_ambience
mBle,ch2025_mBle,ch2025_mBle.parquet,data\ch2025_data_items\ch2025_mBle.parquet,.parquet,success,,21830,3,subject_id,3,timestamp,2024-06-26 12:13:00,2024-10-15 22:54:00,approx_10min,object/list,low-priority/high-noise,m_ble
mGps,ch2025_mGps,ch2025_mGps.parquet,data\ch2025_data_items\ch2025_mGps.parquet,.parquet,success,,800611,3,subject_id,1,timestamp,2024-06-26 12:03:00,2024-06-29 23:55:00,approx_1min,object/list,low-priority/high-noise,m_gps
mLight,ch2025_mLight,ch2025_mLight.parquet,data\ch2025_data_items\ch2025_mLight.parquet,.parquet,success,,96258,3,subject_id,1,timestamp,2024-06-26 12:03:00,2024-08-08 04:47:00,approx_10min,continuous,high-priority,m_light
mScreenStatus,ch2025_mScreenStatus,ch2025_mScreenStatus.parquet,data\ch2025_data_items\ch2025_mScreenStatus.parquet,.parquet,success,,939653,3,subject_id,1,timestamp,2024-06-26 12:03:00,2024-06-30 00:38:00,approx_1min,discrete,high-priority,m_screen_use
mUsageStats,ch2025_mUsageStats,ch2025_mUsageStats.parquet,data\ch2025_data_items\ch2025_mUsageStats.parquet,.parquet,success,,45197,3,subject_id,1,timestamp,2024-06-26 13:00:00,2024-09-08 10:00:00,approx_10min,object/list,high-priority,m_usage_stats
mWifi,ch2025_mWifi,ch2025_mWifi.parquet,data\ch2025_data_items\ch2025_mWifi.parquet,.parquet,success,,76336,3,subject_id,1,timestamp,2024-06-26 12:03:00,2024-08-18 16:13:00,approx_10min,object/list,low-priority/high-noise,m_wifi
wHr,ch2025_wHr,ch2025_wHr.parquet,data\ch2025_data_items\ch2025_wHr.parquet,.parquet,success,,382918,3,subject_id,1,timestamp,2024-06-26 12:23:00,2024-07-06 16:24:00,approx_1min,object/list,high-priority,heart_rate
wLight,ch2025_wLight,ch2025_wLight.parquet,data\ch2025_data_items\ch2025_wLight.parquet,.parquet,success,,633741,3,subject_id,1,timestamp,2024-06-26 12:17:00,2024-07-03 14:35:00,approx_1min,continuous,high-priority,w_light
wPedo,ch2025_wPedo,ch2025_wPedo.parquet,data\ch2025_data_items\ch2025_wPedo.parquet,.parquet,success,,748100,9,subject_id,1,timestamp,2024-06-26 12:09:00,2024-06-30 07:01:00,approx_1min,continuous/multi-value,high-priority,"step, step_frequency, running_step, walking_step, distance, speed, burned_calories"
