target,sensor,class,n,missing_ratio,present_ratio,mean_row_count
Q1,ch2025_mACStatus,0,227,0.0,1.0,1329.2070484581498
Q1,ch2025_mACStatus,1,223,0.0,1.0,1355.6816143497758
Q1,ch2025_mActivity,0,227,0.0,1.0,1357.4185022026431
Q1,ch2025_mActivity,1,223,0.0,1.0,1387.2152466367713
Q1,ch2025_mAmbience,0,227,0.0,1.0,672.6387665198238
Q1,ch2025_mAmbience,1,223,0.0,1.0,688.0493273542601
Q1,ch2025_mBle,0,227,0.09691629955947137,0.9030837004405287,29.295154185022028
Q1,ch2025_mBle,1,223,0.053811659192825115,0.9461883408071748,31.569506726457398
Q1,ch2025_mGps,0,227,0.07048458149779736,0.9295154185022027,1112.273127753304
Q1,ch2025_mGps,1,223,0.04035874439461883,0.9596412556053812,1169.2331838565021
Q1,ch2025_mLight,0,227,0.0,1.0,135.73568281938327
Q1,ch2025_mLight,1,223,0.0,1.0,139.04484304932734
Q1,ch2025_mScreenStatus,0,227,0.0,1.0,1326.0748898678414
Q1,ch2025_mScreenStatus,1,223,0.0,1.0,1356.3856502242152
Q1,ch2025_mUsageStats,0,227,0.04405286343612335,0.9559471365638766,60.418502202643175
Q1,ch2025_mUsageStats,1,223,0.0,1.0,67.18834080717488
Q1,ch2025_mWifi,0,227,0.030837004405286344,0.9691629955947136,106.34361233480176
Q1,ch2025_mWifi,1,223,0.017937219730941704,0.9820627802690582,110.89237668161435
Q1,ch2025_wHr,0,227,0.13656387665198239,0.8634361233480177,516.8193832599119
Q1,ch2025_wHr,1,223,0.12556053811659193,0.874439461883408,548.3811659192825
Q1,ch2025_wLight,0,227,0.09251101321585903,0.9074889867841409,845.4052863436124
Q1,ch2025_wLight,1,223,0.06726457399103139,0.9327354260089686,932.847533632287
Q1,ch2025_wPedo,0,227,0.1013215859030837,0.8986784140969163,1007.9162995594713
Q1,ch2025_wPedo,1,223,0.1031390134529148,0.8968609865470852,1033.5022421524664
Q2,ch2025_mACStatus,0,197,0.0,1.0,1356.010152284264
Q2,ch2025_mACStatus,1,253,0.0,1.0,1331.6719367588933
Q2,ch2025_mActivity,0,197,0.0,1.0,1385.4670050761422
Q2,ch2025_mActivity,1,253,0.0,1.0,1361.8418972332015
Q2,ch2025_mAmbience,0,197,0.0,1.0,687.9543147208121
Q2,ch2025_mAmbience,1,253,0.0,1.0,674.296442687747
Q2,ch2025_mBle,0,197,0.06091370558375635,0.9390862944162437,30.64467005076142
Q2,ch2025_mBle,1,253,0.08695652173913043,0.9130434782608695,30.24901185770751
Q2,ch2025_mGps,0,197,0.04568527918781726,0.9543147208121827,1176.0558375634519
Q2,ch2025_mGps,1,253,0.06324110671936758,0.9367588932806324,1112.8142292490118
Q2,ch2025_mLight,0,197,0.0,1.0,138.3451776649746
Q2,ch2025_mLight,1,253,0.0,1.0,136.62055335968378
Q2,ch2025_mScreenStatus,0,197,0.0,1.0,1356.51269035533
Q2,ch2025_mScreenStatus,1,253,0.0,1.0,1329.090909090909
Q2,ch2025_mUsageStats,0,197,0.050761421319796954,0.949238578680203,61.0507614213198
Q2,ch2025_mUsageStats,1,253,0.0,1.0,65.89328063241106
Q2,ch2025_mWifi,0,197,0.015228426395939087,0.9847715736040609,113.42639593908629
Q2,ch2025_mWifi,1,253,0.03162055335968379,0.9683794466403162,104.83794466403162
Q2,ch2025_wHr,0,197,0.1116751269035533,0.8883248730964467,553.7817258883249
Q2,ch2025_wHr,1,253,0.14624505928853754,0.8537549407114624,515.8577075098814
Q2,ch2025_wLight,0,197,0.06091370558375635,0.9390862944162437,913.5532994923858
Q2,ch2025_wLight,1,253,0.09486166007905138,0.9051383399209486,869.4150197628459
Q2,ch2025_wPedo,0,197,0.08629441624365482,0.9137055837563451,1061.9644670050761
Q2,ch2025_wPedo,1,253,0.11462450592885376,0.8853754940711462,988.3833992094861
Q3,ch2025_mACStatus,0,180,0.0,1.0,1329.8777777777777
Q3,ch2025_mACStatus,1,270,0.0,1.0,1350.625925925926
Q3,ch2025_mActivity,0,180,0.0,1.0,1359.8111111111111
Q3,ch2025_mActivity,1,270,0.0,1.0,1380.4333333333334
Q3,ch2025_mAmbience,0,180,0.0,1.0,673.6388888888889
Q3,ch2025_mAmbience,1,270,0.0,1.0,684.7
Q3,ch2025_mBle,0,180,0.12222222222222222,0.8777777777777778,29.35
Q3,ch2025_mBle,1,270,0.044444444444444446,0.9555555555555556,31.137037037037036
Q3,ch2025_mGps,0,180,0.09444444444444444,0.9055555555555556,1058.5944444444444
Q3,ch2025_mGps,1,270,0.02962962962962963,0.9703703703703703,1195.1037037037038
Q3,ch2025_mLight,0,180,0.0,1.0,135.63333333333333
Q3,ch2025_mLight,1,270,0.0,1.0,138.53703703703704
Q3,ch2025_mScreenStatus,0,180,0.0,1.0,1332.3222222222223
Q3,ch2025_mScreenStatus,1,270,0.0,1.0,1346.9444444444443
Q3,ch2025_mUsageStats,0,180,0.05,0.95,60.4
Q3,ch2025_mUsageStats,1,270,0.003703703703703704,0.9962962962962963,66.02222222222223
Q3,ch2025_mWifi,0,180,0.03888888888888889,0.9611111111111111,102.95
Q3,ch2025_mWifi,1,270,0.014814814814814815,0.9851851851851852,112.36296296296297
Q3,ch2025_wHr,0,180,0.12222222222222222,0.8777777777777778,563.9833333333333
Q3,ch2025_wHr,1,270,0.13703703703703704,0.8629629629629629,511.44444444444446
Q3,ch2025_wLight,0,180,0.08888888888888889,0.9111111111111111,878.3722222222223
Q3,ch2025_wLight,1,270,0.07407407407407407,0.9259259259259259,895.6481481481482
Q3,ch2025_wPedo,0,180,0.10555555555555556,0.8944444444444445,1027.4222222222222
Q3,ch2025_wPedo,1,270,0.1,0.9,1016.0444444444445
S1,ch2025_mACStatus,0,143,0.0,1.0,1319.4825174825176
S1,ch2025_mACStatus,1,307,0.0,1.0,1352.9674267100977
S1,ch2025_mActivity,0,143,0.0,1.0,1349.2937062937062
S1,ch2025_mActivity,1,307,0.0,1.0,1382.8469055374592
S1,ch2025_mAmbience,0,143,0.0,1.0,665.8181818181819
S1,ch2025_mAmbience,1,307,0.0,1.0,687.0097719869707
S1,ch2025_mBle,0,143,0.13286713286713286,0.8671328671328671,32.67832167832168
S1,ch2025_mBle,1,307,0.048859934853420196,0.9511400651465798,29.371335504885995
S1,ch2025_mGps,0,143,0.0979020979020979,0.9020979020979021,1038.8461538461538
S1,ch2025_mGps,1,307,0.035830618892508145,0.9641693811074918,1187.8501628664494
S1,ch2025_mLight,0,143,0.0,1.0,135.33566433566435
S1,ch2025_mLight,1,307,0.0,1.0,138.3257328990228
S1,ch2025_mScreenStatus,0,143,0.0,1.0,1318.013986013986
S1,ch2025_mScreenStatus,1,307,0.0,1.0,1351.8469055374592
S1,ch2025_mUsageStats,0,143,0.0,1.0,63.89510489510489
S1,ch2025_mUsageStats,1,307,0.03257328990228013,0.9674267100977199,63.71661237785016
S1,ch2025_mWifi,0,143,0.04195804195804196,0.958041958041958,100.33566433566433
S1,ch2025_mWifi,1,307,0.016286644951140065,0.9837133550488599,112.44625407166124
S1,ch2025_wHr,0,143,0.14685314685314685,0.8531468531468531,522.4895104895105
S1,ch2025_wHr,1,307,0.1237785016286645,0.8762214983713354,537.1042345276873
S1,ch2025_wLight,0,143,0.11188811188811189,0.8881118881118881,827.5104895104895
S1,ch2025_wLight,1,307,0.06514657980456026,0.9348534201954397,917.257328990228
S1,ch2025_wPedo,0,143,0.13286713286713286,0.8671328671328671,953.2797202797203
S1,ch2025_wPedo,1,307,0.08794788273615635,0.9120521172638436,1051.9511400651465
S2,ch2025_mACStatus,0,157,0.0,1.0,1324.3566878980891
S2,ch2025_mACStatus,1,293,0.0,1.0,1351.9556313993173
S2,ch2025_mActivity,0,157,0.0,1.0,1356.2229299363057
S2,ch2025_mActivity,1,293,0.0,1.0,1380.7372013651877
S2,ch2025_mAmbience,0,157,0.0,1.0,670.5031847133758
S2,ch2025_mAmbience,1,293,0.0,1.0,685.5119453924915
S2,ch2025_mBle,0,157,0.10828025477707007,0.89171974522293,32.910828025477706
S2,ch2025_mBle,1,293,0.05802047781569966,0.9419795221843004,29.088737201365188
S2,ch2025_mGps,0,157,0.08280254777070063,0.9171974522292994,1058.9490445859872
S2,ch2025_mGps,1,293,0.040955631399317405,0.9590443686006825,1184.1979522184301
S2,ch2025_mLight,0,157,0.0,1.0,135.8535031847134
S2,ch2025_mLight,1,293,0.0,1.0,138.19112627986348
S2,ch2025_mScreenStatus,0,157,0.0,1.0,1321.8980891719746
S2,ch2025_mScreenStatus,1,293,0.0,1.0,1351.382252559727
S2,ch2025_mUsageStats,0,157,0.01910828025477707,0.9808917197452229,64.57961783439491
S2,ch2025_mUsageStats,1,293,0.023890784982935155,0.9761092150170648,63.341296928327644
S2,ch2025_mWifi,0,157,0.03184713375796178,0.9681528662420382,101.53503184713375
S2,ch2025_mWifi,1,293,0.020477815699658702,0.9795221843003413,112.38225255972696
S2,ch2025_wHr,0,157,0.15286624203821655,0.8471337579617835,506.09554140127386
S2,ch2025_wHr,1,293,0.11945392491467577,0.8805460750853242,546.5870307167236
S2,ch2025_wLight,0,157,0.10828025477707007,0.89171974522293,830.5222929936306
S2,ch2025_wLight,1,293,0.06484641638225255,0.9351535836177475,919.9317406143344
S2,ch2025_wPedo,0,157,0.14012738853503184,0.8598726114649682,949.5350318471337
S2,ch2025_wPedo,1,293,0.08191126279863481,0.9180887372013652,1058.6723549488054
S3,ch2025_mACStatus,0,152,0.0,1.0,1321.0592105263158
S3,ch2025_mACStatus,1,298,0.0,1.0,1353.1744966442952
S3,ch2025_mActivity,0,152,0.0,1.0,1352.3026315789473
S3,ch2025_mActivity,1,298,0.0,1.0,1382.3255033557048
S3,ch2025_mAmbience,0,152,0.0,1.0,669.5394736842105
S3,ch2025_mAmbience,1,298,0.0,1.0,685.751677852349
S3,ch2025_mBle,0,152,0.05921052631578947,0.9407894736842105,32.10526315789474
S3,ch2025_mBle,1,298,0.08389261744966443,0.9161073825503355,29.563758389261746
S3,ch2025_mGps,0,152,0.046052631578947366,0.9539473684210527,1136.0
S3,ch2025_mGps,1,298,0.06040268456375839,0.9395973154362416,1142.7953020134228
S3,ch2025_mLight,0,152,0.0,1.0,135.66447368421052
S3,ch2025_mLight,1,298,0.0,1.0,138.248322147651
S3,ch2025_mScreenStatus,0,152,0.0,1.0,1319.7565789473683
S3,ch2025_mScreenStatus,1,298,0.0,1.0,1351.979865771812
S3,ch2025_mUsageStats,0,152,0.006578947368421052,0.993421052631579,63.276315789473685
S3,ch2025_mUsageStats,1,298,0.030201342281879196,0.9697986577181208,64.02684563758389
S3,ch2025_mWifi,0,152,0.006578947368421052,0.993421052631579,106.84868421052632
S3,ch2025_mWifi,1,298,0.03355704697986577,0.9664429530201343,109.48993288590604
S3,ch2025_wHr,0,152,0.11842105263157894,0.881578947368421,511.9342105263158
S3,ch2025_wHr,1,298,0.13758389261744966,0.8624161073825504,542.9295302013422
S3,ch2025_wLight,0,152,0.07236842105263158,0.9276315789473685,873.2368421052631
S3,ch2025_wLight,1,298,0.08389261744966443,0.9161073825503355,896.6442953020135
S3,ch2025_wPedo,0,152,0.10526315789473684,0.8947368421052632,955.2565789473684
S3,ch2025_wPedo,1,298,0.10067114093959731,0.8993288590604027,1053.9228187919464
S4,ch2025_mACStatus,0,198,0.0,1.0,1344.2525252525252
S4,ch2025_mACStatus,1,252,0.0,1.0,1340.813492063492
S4,ch2025_mActivity,0,198,0.0,1.0,1373.29797979798
S4,ch2025_mActivity,1,252,0.0,1.0,1371.3095238095239
S4,ch2025_mAmbience,0,198,0.0,1.0,679.7020202020202
S4,ch2025_mAmbience,1,252,0.0,1.0,680.7261904761905
S4,ch2025_mBle,0,198,0.10606060606060606,0.8939393939393939,31.550505050505052
S4,ch2025_mBle,1,252,0.051587301587301584,0.9484126984126984,29.535714285714285
S4,ch2025_mGps,0,198,0.08080808080808081,0.9191919191919192,1099.5707070707072
S4,ch2025_mGps,1,252,0.03571428571428571,0.9642857142857143,1172.6587301587301
S4,ch2025_mLight,0,198,0.0,1.0,137.23737373737373
S4,ch2025_mLight,1,252,0.0,1.0,137.484126984127
S4,ch2025_mScreenStatus,0,198,0.0,1.0,1341.010101010101
S4,ch2025_mScreenStatus,1,252,0.0,1.0,1341.1626984126983
S4,ch2025_mUsageStats,0,198,0.015151515151515152,0.9848484848484849,66.95454545454545
S4,ch2025_mUsageStats,1,252,0.027777777777777776,0.9722222222222222,61.273809523809526
S4,ch2025_mWifi,0,198,0.045454545454545456,0.9545454545454546,103.47979797979798
S4,ch2025_mWifi,1,252,0.007936507936507936,0.9920634920634921,112.61904761904762
S4,ch2025_wHr,0,198,0.1717171717171717,0.8282828282828283,519.5505050505051
S4,ch2025_wHr,1,252,0.0992063492063492,0.9007936507936508,542.6031746031746
S4,ch2025_wLight,0,198,0.10606060606060606,0.8939393939393939,862.39898989899
S4,ch2025_wLight,1,252,0.05952380952380952,0.9404761904761905,909.4325396825396
S4,ch2025_wPedo,0,198,0.14646464646464646,0.8535353535353535,981.8939393939394
S4,ch2025_wPedo,1,252,0.06746031746031746,0.9325396825396826,1051.0039682539682
