split,sensor,hour,n_slots,missing_ratio,present_ratio,mean_row_count
test,ch2025_mACStatus,0,250,0.024,0.976,56.348
test,ch2025_mACStatus,1,250,0.04,0.96,55.932
test,ch2025_mACStatus,2,250,0.048,0.952,55.612
test,ch2025_mACStatus,3,250,0.052,0.948,54.936
test,ch2025_mACStatus,4,250,0.048,0.952,55.252
test,ch2025_mACStatus,5,250,0.06,0.94,54.856
test,ch2025_mACStatus,6,250,0.06,0.94,54.732
test,ch2025_mACStatus,7,250,0.052,0.948,54.104
test,ch2025_mACStatus,8,250,0.052,0.948,55.124
test,ch2025_mACStatus,9,250,0.036,0.964,55.84
test,ch2025_mACStatus,10,250,0.036,0.964,56.092
test,ch2025_mACStatus,11,250,0.028,0.972,56.276
test,ch2025_mACStatus,12,250,0.016,0.984,57.036
test,ch2025_mACStatus,13,250,0.016,0.984,56.548
test,ch2025_mACStatus,14,250,0.016,0.984,56.272
test,ch2025_mACStatus,15,250,0.02,0.98,56.952
test,ch2025_mACStatus,16,250,0.02,0.98,56.3
test,ch2025_mACStatus,17,250,0.016,0.984,57.2
test,ch2025_mACStatus,18,250,0.012,0.988,57.508
test,ch2025_mACStatus,19,250,0.02,0.98,57.196
test,ch2025_mACStatus,20,250,0.032,0.968,55.652
test,ch2025_mACStatus,21,250,0.036,0.964,55.48
test,ch2025_mACStatus,22,250,0.024,0.976,55.852
test,ch2025_mACStatus,23,250,0.032,0.968,56.296
test,ch2025_mActivity,0,250,0.024,0.976,57.548
test,ch2025_mActivity,1,250,0.04,0.96,57.068
test,ch2025_mActivity,2,250,0.048,0.952,56.604
test,ch2025_mActivity,3,250,0.052,0.948,56.596
test,ch2025_mActivity,4,250,0.048,0.952,56.364
test,ch2025_mActivity,5,250,0.06,0.94,56.024
test,ch2025_mActivity,6,250,0.06,0.94,55.832
test,ch2025_mActivity,7,250,0.052,0.948,55.968
test,ch2025_mActivity,8,250,0.052,0.948,56.24
test,ch2025_mActivity,9,250,0.036,0.964,57.144
test,ch2025_mActivity,10,250,0.036,0.964,57.284
test,ch2025_mActivity,11,250,0.028,0.972,57.736
test,ch2025_mActivity,12,250,0.016,0.984,58.18
test,ch2025_mActivity,13,250,0.016,0.984,57.98
test,ch2025_mActivity,14,250,0.016,0.984,58.072
test,ch2025_mActivity,15,250,0.02,0.98,58.284
test,ch2025_mActivity,16,250,0.02,0.98,57.776
test,ch2025_mActivity,17,250,0.016,0.984,58.428
test,ch2025_mActivity,18,250,0.012,0.988,58.732
test,ch2025_mActivity,19,250,0.02,0.98,58.116
test,ch2025_mActivity,20,250,0.032,0.968,56.876
test,ch2025_mActivity,21,250,0.036,0.964,56.868
test,ch2025_mActivity,22,250,0.024,0.976,57.156
test,ch2025_mActivity,23,250,0.032,0.968,57.44
test,ch2025_mAmbience,0,250,0.04,0.96,28.524
test,ch2025_mAmbience,1,250,0.044,0.956,28.452
test,ch2025_mAmbience,2,250,0.052,0.948,28.28
test,ch2025_mAmbience,3,250,0.052,0.948,28.348
test,ch2025_mAmbience,4,250,0.064,0.936,27.792
test,ch2025_mAmbience,5,250,0.068,0.932,27.8
test,ch2025_mAmbience,6,250,0.064,0.936,27.736
test,ch2025_mAmbience,7,250,0.064,0.936,27.856
test,ch2025_mAmbience,8,250,0.072,0.928,27.772
test,ch2025_mAmbience,9,250,0.052,0.948,28.032
test,ch2025_mAmbience,10,250,0.052,0.948,28.208
test,ch2025_mAmbience,11,250,0.036,0.964,28.736
test,ch2025_mAmbience,12,250,0.036,0.964,28.768
test,ch2025_mAmbience,13,250,0.024,0.976,28.848
test,ch2025_mAmbience,14,250,0.032,0.968,28.812
test,ch2025_mAmbience,15,250,0.02,0.98,29.02
test,ch2025_mAmbience,16,250,0.032,0.968,28.616
test,ch2025_mAmbience,17,250,0.032,0.968,28.824
test,ch2025_mAmbience,18,250,0.016,0.984,29.28
test,ch2025_mAmbience,19,250,0.028,0.972,29.048
test,ch2025_mAmbience,20,250,0.036,0.964,28.188
test,ch2025_mAmbience,21,250,0.048,0.952,28.256
test,ch2025_mAmbience,22,250,0.044,0.956,28.144
test,ch2025_mAmbience,23,250,0.044,0.956,28.472
test,ch2025_mBle,0,250,0.644,0.356,0.94
test,ch2025_mBle,1,250,0.744,0.256,0.732
test,ch2025_mBle,2,250,0.804,0.196,0.58
test,ch2025_mBle,3,250,0.848,0.152,0.464
test,ch2025_mBle,4,250,0.872,0.128,0.328
test,ch2025_mBle,5,250,0.864,0.136,0.288
test,ch2025_mBle,6,250,0.744,0.256,0.448
test,ch2025_mBle,7,250,0.572,0.428,0.928
test,ch2025_mBle,8,250,0.408,0.592,1.528
test,ch2025_mBle,9,250,0.384,0.616,1.64
test,ch2025_mBle,10,250,0.424,0.576,1.532
test,ch2025_mBle,11,250,0.328,0.672,1.708
test,ch2025_mBle,12,250,0.28,0.72,1.968
test,ch2025_mBle,13,250,0.392,0.608,1.656
test,ch2025_mBle,14,250,0.308,0.692,1.8
test,ch2025_mBle,15,250,0.328,0.672,1.94
test,ch2025_mBle,16,250,0.316,0.684,2.02
test,ch2025_mBle,17,250,0.316,0.684,2.18
test,ch2025_mBle,18,250,0.328,0.672,1.984
test,ch2025_mBle,19,250,0.412,0.588,1.504
test,ch2025_mBle,20,250,0.424,0.576,1.468
test,ch2025_mBle,21,250,0.424,0.576,1.588
test,ch2025_mBle,22,250,0.328,0.672,1.86
test,ch2025_mBle,23,250,0.508,0.492,1.476
test,ch2025_mGps,0,250,0.1,0.9,47.104
test,ch2025_mGps,1,250,0.124,0.876,46.204
test,ch2025_mGps,2,250,0.148,0.852,45.464
test,ch2025_mGps,3,250,0.176,0.824,45.968
test,ch2025_mGps,4,250,0.184,0.816,45.392
test,ch2025_mGps,5,250,0.188,0.812,45.848
test,ch2025_mGps,6,250,0.152,0.848,47.204
test,ch2025_mGps,7,250,0.136,0.864,46.728
test,ch2025_mGps,8,250,0.132,0.868,47.196
test,ch2025_mGps,9,250,0.1,0.9,48.144
test,ch2025_mGps,10,250,0.1,0.9,48.18
test,ch2025_mGps,11,250,0.1,0.9,48.64
test,ch2025_mGps,12,250,0.08,0.92,49.672
test,ch2025_mGps,13,250,0.084,0.916,49.3
test,ch2025_mGps,14,250,0.08,0.92,49.628
test,ch2025_mGps,15,250,0.084,0.916,50.924
test,ch2025_mGps,16,250,0.084,0.916,50.776
test,ch2025_mGps,17,250,0.08,0.92,50.904
test,ch2025_mGps,18,250,0.084,0.916,48.516
test,ch2025_mGps,19,250,0.092,0.908,46.14
test,ch2025_mGps,20,250,0.1,0.9,45.552
test,ch2025_mGps,21,250,0.112,0.888,47.684
test,ch2025_mGps,22,250,0.08,0.92,48.948
test,ch2025_mGps,23,250,0.084,0.916,49.428
test,ch2025_mLight,0,250,0.028,0.972,5.708
test,ch2025_mLight,1,250,0.052,0.948,5.652
test,ch2025_mLight,2,250,0.056,0.944,5.628
test,ch2025_mLight,3,250,0.064,0.936,5.6
test,ch2025_mLight,4,250,0.052,0.948,5.644
test,ch2025_mLight,5,250,0.06,0.94,5.62
test,ch2025_mLight,6,250,0.064,0.936,5.592
test,ch2025_mLight,7,250,0.052,0.948,5.628
test,ch2025_mLight,8,250,0.052,0.948,5.644
test,ch2025_mLight,9,250,0.036,0.964,5.732
test,ch2025_mLight,10,250,0.036,0.964,5.748
test,ch2025_mLight,11,250,0.028,0.972,5.796
test,ch2025_mLight,12,250,0.016,0.984,5.844
test,ch2025_mLight,13,250,0.02,0.98,5.812
test,ch2025_mLight,14,250,0.016,0.984,5.852
test,ch2025_mLight,15,250,0.02,0.98,5.864
test,ch2025_mLight,16,250,0.02,0.98,5.812
test,ch2025_mLight,17,250,0.016,0.984,5.876
test,ch2025_mLight,18,250,0.012,0.988,5.888
test,ch2025_mLight,19,250,0.02,0.98,5.832
test,ch2025_mLight,20,250,0.028,0.972,5.74
test,ch2025_mLight,21,250,0.036,0.964,5.732
test,ch2025_mLight,22,250,0.024,0.976,5.752
test,ch2025_mLight,23,250,0.032,0.968,5.76
test,ch2025_mScreenStatus,0,250,0.024,0.976,56.056
test,ch2025_mScreenStatus,1,250,0.04,0.96,55.828
test,ch2025_mScreenStatus,2,250,0.048,0.952,55.288
test,ch2025_mScreenStatus,3,250,0.052,0.948,55.852
test,ch2025_mScreenStatus,4,250,0.048,0.952,55.532
test,ch2025_mScreenStatus,5,250,0.06,0.94,54.932
test,ch2025_mScreenStatus,6,250,0.06,0.94,53.992
test,ch2025_mScreenStatus,7,250,0.052,0.948,54.364
test,ch2025_mScreenStatus,8,250,0.052,0.948,54.868
test,ch2025_mScreenStatus,9,250,0.036,0.964,55.944
test,ch2025_mScreenStatus,10,250,0.036,0.964,56.552
test,ch2025_mScreenStatus,11,250,0.028,0.972,56.44
test,ch2025_mScreenStatus,12,250,0.016,0.984,56.912
test,ch2025_mScreenStatus,13,250,0.016,0.984,56.52
test,ch2025_mScreenStatus,14,250,0.016,0.984,57.436
test,ch2025_mScreenStatus,15,250,0.02,0.98,57.264
test,ch2025_mScreenStatus,16,250,0.02,0.98,56.004
test,ch2025_mScreenStatus,17,250,0.016,0.984,57.044
test,ch2025_mScreenStatus,18,250,0.012,0.988,57.768
test,ch2025_mScreenStatus,19,250,0.02,0.98,56.652
test,ch2025_mScreenStatus,20,250,0.032,0.968,55.98
test,ch2025_mScreenStatus,21,250,0.036,0.964,55.696
test,ch2025_mScreenStatus,22,250,0.024,0.976,55.504
test,ch2025_mScreenStatus,23,250,0.032,0.968,56.212
test,ch2025_mUsageStats,0,250,0.384,0.616,1.84
test,ch2025_mUsageStats,1,250,0.496,0.504,1.384
test,ch2025_mUsageStats,2,250,0.6,0.4,1.1
test,ch2025_mUsageStats,3,250,0.676,0.324,0.816
test,ch2025_mUsageStats,4,250,0.792,0.208,0.468
test,ch2025_mUsageStats,5,250,0.704,0.296,0.672
test,ch2025_mUsageStats,6,250,0.512,0.488,1.164
test,ch2025_mUsageStats,7,250,0.296,0.704,2.092
test,ch2025_mUsageStats,8,250,0.208,0.792,3.316
test,ch2025_mUsageStats,9,250,0.136,0.864,3.472
test,ch2025_mUsageStats,10,250,0.1,0.9,3.672
test,ch2025_mUsageStats,11,250,0.104,0.896,3.924
test,ch2025_mUsageStats,12,250,0.056,0.944,4.012
test,ch2025_mUsageStats,13,250,0.064,0.936,3.788
test,ch2025_mUsageStats,14,250,0.056,0.944,3.8
test,ch2025_mUsageStats,15,250,0.076,0.924,3.82
test,ch2025_mUsageStats,16,250,0.068,0.932,3.836
test,ch2025_mUsageStats,17,250,0.084,0.916,4.028
test,ch2025_mUsageStats,18,250,0.04,0.96,3.848
test,ch2025_mUsageStats,19,250,0.128,0.872,3.124
test,ch2025_mUsageStats,20,250,0.1,0.9,3.16
test,ch2025_mUsageStats,21,250,0.132,0.868,3.068
test,ch2025_mUsageStats,22,250,0.132,0.868,3.088
test,ch2025_mUsageStats,23,250,0.208,0.792,2.504
test,ch2025_mWifi,0,250,0.116,0.884,4.212
test,ch2025_mWifi,1,250,0.164,0.836,3.92
test,ch2025_mWifi,2,250,0.228,0.772,3.712
test,ch2025_mWifi,3,250,0.264,0.736,3.56
test,ch2025_mWifi,4,250,0.26,0.74,3.568
test,ch2025_mWifi,5,250,0.268,0.732,3.708
test,ch2025_mWifi,6,250,0.168,0.832,4.268
test,ch2025_mWifi,7,250,0.144,0.856,4.612
test,ch2025_mWifi,8,250,0.136,0.864,4.8
test,ch2025_mWifi,9,250,0.108,0.892,4.868
test,ch2025_mWifi,10,250,0.096,0.904,4.932
test,ch2025_mWifi,11,250,0.1,0.9,4.952
test,ch2025_mWifi,12,250,0.064,0.936,5.112
test,ch2025_mWifi,13,250,0.084,0.916,4.984
test,ch2025_mWifi,14,250,0.076,0.924,5.096
test,ch2025_mWifi,15,250,0.088,0.912,5.02
test,ch2025_mWifi,16,250,0.096,0.904,5.028
test,ch2025_mWifi,17,250,0.084,0.916,5.108
test,ch2025_mWifi,18,250,0.08,0.92,4.864
test,ch2025_mWifi,19,250,0.1,0.9,4.528
test,ch2025_mWifi,20,250,0.1,0.9,4.52
test,ch2025_mWifi,21,250,0.108,0.892,4.788
test,ch2025_mWifi,22,250,0.084,0.916,4.936
test,ch2025_mWifi,23,250,0.084,0.916,4.772
test,ch2025_wHr,0,250,0.804,0.196,7.136
test,ch2025_wHr,1,250,0.82,0.18,5.924
test,ch2025_wHr,2,250,0.84,0.16,4.572
test,ch2025_wHr,3,250,0.856,0.144,3.308
test,ch2025_wHr,4,250,0.884,0.116,2.484
test,ch2025_wHr,5,250,0.816,0.184,4.16
test,ch2025_wHr,6,250,0.776,0.224,5.892
test,ch2025_wHr,7,250,0.644,0.356,9.064
test,ch2025_wHr,8,250,0.408,0.592,22.64
test,ch2025_wHr,9,250,0.352,0.648,31.356
test,ch2025_wHr,10,250,0.272,0.728,36.288
test,ch2025_wHr,11,250,0.216,0.784,41.232
test,ch2025_wHr,12,250,0.192,0.808,43.108
test,ch2025_wHr,13,250,0.168,0.832,43.636
test,ch2025_wHr,14,250,0.156,0.844,43.96
test,ch2025_wHr,15,250,0.148,0.852,44.688
test,ch2025_wHr,16,250,0.152,0.848,43.916
test,ch2025_wHr,17,250,0.212,0.788,40.932
test,ch2025_wHr,18,250,0.276,0.724,35.288
test,ch2025_wHr,19,250,0.348,0.652,31.476
test,ch2025_wHr,20,250,0.42,0.58,26.196
test,ch2025_wHr,21,250,0.516,0.484,21.584
test,ch2025_wHr,22,250,0.608,0.392,14.996
test,ch2025_wHr,23,250,0.728,0.272,9.408
test,ch2025_wLight,0,250,0.148,0.852,31.696
test,ch2025_wLight,1,250,0.152,0.848,28.832
test,ch2025_wLight,2,250,0.164,0.836,28.004
test,ch2025_wLight,3,250,0.18,0.82,27.052
test,ch2025_wLight,4,250,0.192,0.808,26.656
test,ch2025_wLight,5,250,0.192,0.808,27.024
test,ch2025_wLight,6,250,0.192,0.808,27.376
test,ch2025_wLight,7,250,0.176,0.824,29.692
test,ch2025_wLight,8,250,0.104,0.896,36.788
test,ch2025_wLight,9,250,0.104,0.896,41.18
test,ch2025_wLight,10,250,0.088,0.912,43.096
test,ch2025_wLight,11,250,0.056,0.944,46.7
test,ch2025_wLight,12,250,0.056,0.944,47.236
test,ch2025_wLight,13,250,0.04,0.96,47.584
test,ch2025_wLight,14,250,0.044,0.956,48.292
test,ch2025_wLight,15,250,0.044,0.956,48.38
test,ch2025_wLight,16,250,0.044,0.956,48.016
test,ch2025_wLight,17,250,0.048,0.952,47.504
test,ch2025_wLight,18,250,0.068,0.932,45.304
test,ch2025_wLight,19,250,0.068,0.932,43.984
test,ch2025_wLight,20,250,0.076,0.924,43.452
test,ch2025_wLight,21,250,0.084,0.916,42.36
test,ch2025_wLight,22,250,0.088,0.912,40.68
test,ch2025_wLight,23,250,0.104,0.896,38.348
test,ch2025_wPedo,0,250,0.192,0.808,41.912
test,ch2025_wPedo,1,250,0.24,0.76,41.004
test,ch2025_wPedo,2,250,0.232,0.768,41.052
test,ch2025_wPedo,3,250,0.224,0.776,41.764
test,ch2025_wPedo,4,250,0.232,0.768,42.892
test,ch2025_wPedo,5,250,0.204,0.796,43.824
test,ch2025_wPedo,6,250,0.196,0.804,43.752
test,ch2025_wPedo,7,250,0.196,0.804,42.96
test,ch2025_wPedo,8,250,0.116,0.884,47.464
test,ch2025_wPedo,9,250,0.108,0.892,50.588
test,ch2025_wPedo,10,250,0.092,0.908,51.256
test,ch2025_wPedo,11,250,0.06,0.94,54.156
test,ch2025_wPedo,12,250,0.056,0.944,55.416
test,ch2025_wPedo,13,250,0.044,0.956,55.348
test,ch2025_wPedo,14,250,0.048,0.952,55.74
test,ch2025_wPedo,15,250,0.04,0.96,55.488
test,ch2025_wPedo,16,250,0.048,0.952,54.208
test,ch2025_wPedo,17,250,0.072,0.928,52.36
test,ch2025_wPedo,18,250,0.084,0.916,51.296
test,ch2025_wPedo,19,250,0.116,0.884,48.748
test,ch2025_wPedo,20,250,0.128,0.872,48.352
test,ch2025_wPedo,21,250,0.136,0.864,47.988
test,ch2025_wPedo,22,250,0.148,0.852,45.128
test,ch2025_wPedo,23,250,0.196,0.804,42.632
train,ch2025_mACStatus,0,450,0.044444444444444446,0.9555555555555556,55.29555555555555
train,ch2025_mACStatus,1,450,0.044444444444444446,0.9555555555555556,55.89333333333333
train,ch2025_mACStatus,2,450,0.044444444444444446,0.9555555555555556,55.72666666666667
train,ch2025_mACStatus,3,450,0.04888888888888889,0.9511111111111111,55.62888888888889
train,ch2025_mACStatus,4,450,0.04666666666666667,0.9533333333333334,55.48222222222222
train,ch2025_mACStatus,5,450,0.057777777777777775,0.9422222222222222,55.24
train,ch2025_mACStatus,6,450,0.057777777777777775,0.9422222222222222,54.94222222222222
train,ch2025_mACStatus,7,450,0.051111111111111114,0.9488888888888889,54.96888888888889
train,ch2025_mACStatus,8,450,0.042222222222222223,0.9577777777777777,55.324444444444445
train,ch2025_mACStatus,9,450,0.028888888888888888,0.9711111111111111,56.28
train,ch2025_mACStatus,10,450,0.02666666666666667,0.9733333333333334,56.70666666666666
train,ch2025_mACStatus,11,450,0.03333333333333333,0.9666666666666667,56.233333333333334
train,ch2025_mACStatus,12,450,0.017777777777777778,0.9822222222222222,57.2
train,ch2025_mACStatus,13,450,0.017777777777777778,0.9822222222222222,57.10444444444445
train,ch2025_mACStatus,14,450,0.02,0.98,56.57333333333333
train,ch2025_mACStatus,15,450,0.02,0.98,56.724444444444444
train,ch2025_mACStatus,16,450,0.022222222222222223,0.9777777777777777,57.224444444444444
train,ch2025_mACStatus,17,450,0.015555555555555555,0.9844444444444445,57.08888888888889
train,ch2025_mACStatus,18,450,0.024444444444444446,0.9755555555555555,55.955555555555556
train,ch2025_mACStatus,19,450,0.04,0.96,55.535555555555554
train,ch2025_mACStatus,20,450,0.042222222222222223,0.9577777777777777,54.931111111111115
train,ch2025_mACStatus,21,450,0.044444444444444446,0.9555555555555556,55.12444444444444
train,ch2025_mACStatus,22,450,0.035555555555555556,0.9644444444444444,55.28
train,ch2025_mACStatus,23,450,0.03333333333333333,0.9666666666666667,55.86222222222222
train,ch2025_mActivity,0,450,0.044444444444444446,0.9555555555555556,56.50666666666667
train,ch2025_mActivity,1,450,0.044444444444444446,0.9555555555555556,56.80888888888889
train,ch2025_mActivity,2,450,0.044444444444444446,0.9555555555555556,56.73555555555556
train,ch2025_mActivity,3,450,0.04888888888888889,0.9511111111111111,56.81777777777778
train,ch2025_mActivity,4,450,0.04666666666666667,0.9533333333333334,56.644444444444446
train,ch2025_mActivity,5,450,0.057777777777777775,0.9422222222222222,56.26888888888889
train,ch2025_mActivity,6,450,0.057777777777777775,0.9422222222222222,56.093333333333334
train,ch2025_mActivity,7,450,0.051111111111111114,0.9488888888888889,56.33555555555556
train,ch2025_mActivity,8,450,0.042222222222222223,0.9577777777777777,56.63777777777778
train,ch2025_mActivity,9,450,0.028888888888888888,0.9711111111111111,57.58444444444444
train,ch2025_mActivity,10,450,0.02666666666666667,0.9733333333333334,57.74
train,ch2025_mActivity,11,450,0.03333333333333333,0.9666666666666667,57.66222222222222
train,ch2025_mActivity,12,450,0.017777777777777778,0.9822222222222222,58.32
train,ch2025_mActivity,13,450,0.017777777777777778,0.9822222222222222,58.57111111111111
train,ch2025_mActivity,14,450,0.02,0.98,58.05555555555556
train,ch2025_mActivity,15,450,0.02,0.98,58.21111111111111
train,ch2025_mActivity,16,450,0.022222222222222223,0.9777777777777777,58.282222222222224
train,ch2025_mActivity,17,450,0.015555555555555555,0.9844444444444445,58.526666666666664
train,ch2025_mActivity,18,450,0.024444444444444446,0.9755555555555555,57.217777777777776
train,ch2025_mActivity,19,450,0.04,0.96,56.72666666666667
train,ch2025_mActivity,20,450,0.042222222222222223,0.9577777777777777,56.111111111111114
train,ch2025_mActivity,21,450,0.044444444444444446,0.9555555555555556,56.51777777777778
train,ch2025_mActivity,22,450,0.035555555555555556,0.9644444444444444,56.62888888888889
train,ch2025_mActivity,23,450,0.03333333333333333,0.9666666666666667,57.18
train,ch2025_mAmbience,0,450,0.06,0.94,27.96
train,ch2025_mAmbience,1,450,0.057777777777777775,0.9422222222222222,28.06222222222222
train,ch2025_mAmbience,2,450,0.051111111111111114,0.9488888888888889,28.26
train,ch2025_mAmbience,3,450,0.05333333333333334,0.9466666666666667,28.24888888888889
train,ch2025_mAmbience,4,450,0.06222222222222222,0.9377777777777778,27.975555555555555
train,ch2025_mAmbience,5,450,0.057777777777777775,0.9422222222222222,28.128888888888888
train,ch2025_mAmbience,6,450,0.06444444444444444,0.9355555555555556,27.88
train,ch2025_mAmbience,7,450,0.06444444444444444,0.9355555555555556,27.864444444444445
train,ch2025_mAmbience,8,450,0.06222222222222222,0.9377777777777778,27.837777777777777
train,ch2025_mAmbience,9,450,0.044444444444444446,0.9555555555555556,28.34888888888889
train,ch2025_mAmbience,10,450,0.04,0.96,28.64666666666667
train,ch2025_mAmbience,11,450,0.04,0.96,28.664444444444445
train,ch2025_mAmbience,12,450,0.03333333333333333,0.9666666666666667,28.933333333333334
train,ch2025_mAmbience,13,450,0.022222222222222223,0.9777777777777777,29.144444444444446
