split,sensor,hour,n_slots,missing_ratio,present_ratio,mean_row_count
train,ch2025_mAmbience,14,450,0.028888888888888888,0.9711111111111111,28.895555555555557
train,ch2025_mAmbience,15,450,0.02666666666666667,0.9733333333333334,28.808888888888887
train,ch2025_mAmbience,16,450,0.028888888888888888,0.9711111111111111,29.08
train,ch2025_mAmbience,17,450,0.022222222222222223,0.9777777777777777,29.024444444444445
train,ch2025_mAmbience,18,450,0.024444444444444446,0.9755555555555555,28.551111111111112
train,ch2025_mAmbience,19,450,0.04666666666666667,0.9533333333333334,28.191111111111113
train,ch2025_mAmbience,20,450,0.05555555555555555,0.9444444444444444,27.784444444444443
train,ch2025_mAmbience,21,450,0.06,0.94,27.966666666666665
train,ch2025_mAmbience,22,450,0.05333333333333334,0.9466666666666667,27.875555555555554
train,ch2025_mAmbience,23,450,0.044444444444444446,0.9555555555555556,28.142222222222223
train,ch2025_mBle,0,450,0.6288888888888889,0.3711111111111111,0.9577777777777777
train,ch2025_mBle,1,450,0.7666666666666667,0.23333333333333334,0.7533333333333333
train,ch2025_mBle,2,450,0.8177777777777778,0.18222222222222223,0.5133333333333333
train,ch2025_mBle,3,450,0.8955555555555555,0.10444444444444445,0.3422222222222222
train,ch2025_mBle,4,450,0.9066666666666666,0.09333333333333334,0.18444444444444444
train,ch2025_mBle,5,450,0.8866666666666667,0.11333333333333333,0.20222222222222222
train,ch2025_mBle,6,450,0.7511111111111111,0.24888888888888888,0.4822222222222222
train,ch2025_mBle,7,450,0.5977777777777777,0.4022222222222222,0.8511111111111112
train,ch2025_mBle,8,450,0.36,0.64,1.6933333333333334
train,ch2025_mBle,9,450,0.4111111111111111,0.5888888888888889,1.5377777777777777
train,ch2025_mBle,10,450,0.4022222222222222,0.5977777777777777,1.5177777777777777
train,ch2025_mBle,11,450,0.3488888888888889,0.6511111111111111,1.58
train,ch2025_mBle,12,450,0.3333333333333333,0.6666666666666666,1.6422222222222222
train,ch2025_mBle,13,450,0.3466666666666667,0.6533333333333333,1.8444444444444446
train,ch2025_mBle,14,450,0.3511111111111111,0.6488888888888888,1.708888888888889
train,ch2025_mBle,15,450,0.3844444444444444,0.6155555555555555,1.6444444444444444
train,ch2025_mBle,16,450,0.3377777777777778,0.6622222222222223,1.8377777777777777
train,ch2025_mBle,17,450,0.33111111111111113,0.6688888888888889,1.9244444444444444
train,ch2025_mBle,18,450,0.34444444444444444,0.6555555555555556,1.8466666666666667
train,ch2025_mBle,19,450,0.44222222222222224,0.5577777777777778,1.3866666666666667
train,ch2025_mBle,20,450,0.4111111111111111,0.5888888888888889,1.468888888888889
train,ch2025_mBle,21,450,0.41555555555555557,0.5844444444444444,1.6177777777777778
train,ch2025_mBle,22,450,0.39111111111111113,0.6088888888888889,1.5733333333333333
train,ch2025_mBle,23,450,0.5155555555555555,0.48444444444444446,1.3111111111111111
train,ch2025_mGps,0,450,0.12444444444444444,0.8755555555555555,46.13777777777778
train,ch2025_mGps,1,450,0.14666666666666667,0.8533333333333334,45.01777777777778
train,ch2025_mGps,2,450,0.1511111111111111,0.8488888888888889,45.41777777777778
train,ch2025_mGps,3,450,0.19111111111111112,0.8088888888888889,45.16444444444444
train,ch2025_mGps,4,450,0.18222222222222223,0.8177777777777778,45.333333333333336
train,ch2025_mGps,5,450,0.18444444444444444,0.8155555555555556,45.733333333333334
train,ch2025_mGps,6,450,0.14,0.86,46.64888888888889
train,ch2025_mGps,7,450,0.13555555555555557,0.8644444444444445,46.44
train,ch2025_mGps,8,450,0.11555555555555555,0.8844444444444445,48.54666666666667
train,ch2025_mGps,9,450,0.09555555555555556,0.9044444444444445,48.455555555555556
train,ch2025_mGps,10,450,0.1,0.9,48.74666666666667
train,ch2025_mGps,11,450,0.1,0.9,48.17111111111111
train,ch2025_mGps,12,450,0.08444444444444445,0.9155555555555556,48.79333333333334
train,ch2025_mGps,13,450,0.08666666666666667,0.9133333333333333,50.07555555555555
train,ch2025_mGps,14,450,0.08222222222222222,0.9177777777777778,48.906666666666666
train,ch2025_mGps,15,450,0.08444444444444445,0.9155555555555556,49.26444444444444
train,ch2025_mGps,16,450,0.08444444444444445,0.9155555555555556,50.27111111111111
train,ch2025_mGps,17,450,0.08444444444444445,0.9155555555555556,50.95777777777778
train,ch2025_mGps,18,450,0.09555555555555556,0.9044444444444445,48.44222222222222
train,ch2025_mGps,19,450,0.10666666666666667,0.8933333333333333,46.55777777777778
train,ch2025_mGps,20,450,0.1111111111111111,0.8888888888888888,46.45333333333333
train,ch2025_mGps,21,450,0.11777777777777777,0.8822222222222222,46.24666666666667
train,ch2025_mGps,22,450,0.1,0.9,47.13111111111111
train,ch2025_mGps,23,450,0.1,0.9,47.586666666666666
train,ch2025_mLight,0,450,0.05333333333333334,0.9466666666666667,5.588888888888889
train,ch2025_mLight,1,450,0.05555555555555555,0.9444444444444444,5.6177777777777775
train,ch2025_mLight,2,450,0.057777777777777775,0.9422222222222222,5.611111111111111
train,ch2025_mLight,3,450,0.06,0.94,5.622222222222222
train,ch2025_mLight,4,450,0.04888888888888889,0.9511111111111111,5.668888888888889
train,ch2025_mLight,5,450,0.057777777777777775,0.9422222222222222,5.62
train,ch2025_mLight,6,450,0.057777777777777775,0.9422222222222222,5.62
train,ch2025_mLight,7,450,0.051111111111111114,0.9488888888888889,5.653333333333333
train,ch2025_mLight,8,450,0.042222222222222223,0.9577777777777777,5.691111111111111
train,ch2025_mLight,9,450,0.028888888888888888,0.9711111111111111,5.7844444444444445
train,ch2025_mLight,10,450,0.02666666666666667,0.9733333333333334,5.795555555555556
train,ch2025_mLight,11,450,0.03333333333333333,0.9666666666666667,5.78
train,ch2025_mLight,12,450,0.017777777777777778,0.9822222222222222,5.851111111111111
train,ch2025_mLight,13,450,0.017777777777777778,0.9822222222222222,5.857777777777778
train,ch2025_mLight,14,450,0.02,0.98,5.831111111111111
train,ch2025_mLight,15,450,0.017777777777777778,0.9822222222222222,5.84
train,ch2025_mLight,16,450,0.022222222222222223,0.9777777777777777,5.837777777777778
train,ch2025_mLight,17,450,0.015555555555555555,0.9844444444444445,5.884444444444444
train,ch2025_mLight,18,450,0.024444444444444446,0.9755555555555555,5.76
train,ch2025_mLight,19,450,0.035555555555555556,0.9644444444444444,5.704444444444444
train,ch2025_mLight,20,450,0.044444444444444446,0.9555555555555556,5.6466666666666665
train,ch2025_mLight,21,450,0.044444444444444446,0.9555555555555556,5.68
train,ch2025_mLight,22,450,0.035555555555555556,0.9644444444444444,5.688888888888889
train,ch2025_mLight,23,450,0.03333333333333333,0.9666666666666667,5.74
train,ch2025_mScreenStatus,0,450,0.044444444444444446,0.9555555555555556,54.96
train,ch2025_mScreenStatus,1,450,0.044444444444444446,0.9555555555555556,55.52
train,ch2025_mScreenStatus,2,450,0.044444444444444446,0.9555555555555556,55.65111111111111
train,ch2025_mScreenStatus,3,450,0.04888888888888889,0.9511111111111111,55.52444444444444
train,ch2025_mScreenStatus,4,450,0.04666666666666667,0.9533333333333334,55.535555555555554
train,ch2025_mScreenStatus,5,450,0.057777777777777775,0.9422222222222222,54.88444444444445
train,ch2025_mScreenStatus,6,450,0.057777777777777775,0.9422222222222222,54.815555555555555
train,ch2025_mScreenStatus,7,450,0.051111111111111114,0.9488888888888889,55.27111111111111
train,ch2025_mScreenStatus,8,450,0.042222222222222223,0.9577777777777777,55.315555555555555
train,ch2025_mScreenStatus,9,450,0.028888888888888888,0.9711111111111111,56.36222222222222
train,ch2025_mScreenStatus,10,450,0.02666666666666667,0.9733333333333334,56.39333333333333
train,ch2025_mScreenStatus,11,450,0.03333333333333333,0.9666666666666667,56.54
train,ch2025_mScreenStatus,12,450,0.017777777777777778,0.9822222222222222,56.797777777777775
train,ch2025_mScreenStatus,13,450,0.017777777777777778,0.9822222222222222,57.111111111111114
train,ch2025_mScreenStatus,14,450,0.02,0.98,56.61555555555555
train,ch2025_mScreenStatus,15,450,0.02,0.98,56.91555555555556
train,ch2025_mScreenStatus,16,450,0.022222222222222223,0.9777777777777777,57.215555555555554
train,ch2025_mScreenStatus,17,450,0.015555555555555555,0.9844444444444445,57.06
train,ch2025_mScreenStatus,18,450,0.024444444444444446,0.9755555555555555,55.931111111111115
train,ch2025_mScreenStatus,19,450,0.04,0.96,55.55777777777778
train,ch2025_mScreenStatus,20,450,0.042222222222222223,0.9577777777777777,54.88444444444445
train,ch2025_mScreenStatus,21,450,0.044444444444444446,0.9555555555555556,55.35111111111111
train,ch2025_mScreenStatus,22,450,0.035555555555555556,0.9644444444444444,55.09111111111111
train,ch2025_mScreenStatus,23,450,0.03333333333333333,0.9666666666666667,55.791111111111114
train,ch2025_mUsageStats,0,450,0.37333333333333335,0.6266666666666667,1.7933333333333332
train,ch2025_mUsageStats,1,450,0.5355555555555556,0.46444444444444444,1.1822222222222223
train,ch2025_mUsageStats,2,450,0.6044444444444445,0.39555555555555555,0.9266666666666666
train,ch2025_mUsageStats,3,450,0.7088888888888889,0.2911111111111111,0.6466666666666666
train,ch2025_mUsageStats,4,450,0.8066666666666666,0.19333333333333333,0.4066666666666667
train,ch2025_mUsageStats,5,450,0.72,0.28,0.6244444444444445
train,ch2025_mUsageStats,6,450,0.5577777777777778,0.44222222222222224,1.0777777777777777
train,ch2025_mUsageStats,7,450,0.34,0.66,1.9822222222222223
train,ch2025_mUsageStats,8,450,0.19333333333333333,0.8066666666666666,3.437777777777778
train,ch2025_mUsageStats,9,450,0.15777777777777777,0.8422222222222222,3.2977777777777777
train,ch2025_mUsageStats,10,450,0.1,0.9,3.6333333333333333
train,ch2025_mUsageStats,11,450,0.09555555555555556,0.9044444444444445,3.8333333333333335
train,ch2025_mUsageStats,12,450,0.10222222222222223,0.8977777777777778,3.7511111111111113
train,ch2025_mUsageStats,13,450,0.08444444444444445,0.9155555555555556,3.7733333333333334
train,ch2025_mUsageStats,14,450,0.09333333333333334,0.9066666666666666,3.6044444444444443
train,ch2025_mUsageStats,15,450,0.09333333333333334,0.9066666666666666,3.6622222222222223
train,ch2025_mUsageStats,16,450,0.08666666666666667,0.9133333333333333,3.8666666666666667
train,ch2025_mUsageStats,17,450,0.09555555555555556,0.9044444444444445,3.928888888888889
train,ch2025_mUsageStats,18,450,0.09777777777777778,0.9022222222222223,3.7555555555555555
train,ch2025_mUsageStats,19,450,0.14,0.86,3.1844444444444444
train,ch2025_mUsageStats,20,450,0.18,0.82,3.128888888888889
train,ch2025_mUsageStats,21,450,0.15555555555555556,0.8444444444444444,3.066666666666667
train,ch2025_mUsageStats,22,450,0.16444444444444445,0.8355555555555556,2.88
train,ch2025_mUsageStats,23,450,0.2111111111111111,0.7888888888888889,2.328888888888889
train,ch2025_mWifi,0,450,0.14,0.86,4.095555555555555
train,ch2025_mWifi,1,450,0.18444444444444444,0.8155555555555556,3.8266666666666667
train,ch2025_mWifi,2,450,0.2288888888888889,0.7711111111111111,3.588888888888889
train,ch2025_mWifi,3,450,0.2911111111111111,0.7088888888888889,3.3644444444444446
train,ch2025_mWifi,4,450,0.2777777777777778,0.7222222222222222,3.351111111111111
train,ch2025_mWifi,5,450,0.2866666666666667,0.7133333333333334,3.5355555555555553
train,ch2025_mWifi,6,450,0.18444444444444444,0.8155555555555556,4.071111111111111
train,ch2025_mWifi,7,450,0.14888888888888888,0.8511111111111112,4.475555555555555
train,ch2025_mWifi,8,450,0.12444444444444444,0.8755555555555555,4.873333333333333
train,ch2025_mWifi,9,450,0.1,0.9,4.884444444444444
train,ch2025_mWifi,10,450,0.09111111111111111,0.9088888888888889,4.946666666666666
train,ch2025_mWifi,11,450,0.10222222222222223,0.8977777777777778,4.964444444444444
train,ch2025_mWifi,12,450,0.08,0.92,5.062222222222222
train,ch2025_mWifi,13,450,0.08,0.92,5.088888888888889
train,ch2025_mWifi,14,450,0.08222222222222222,0.9177777777777778,4.984444444444445
train,ch2025_mWifi,15,450,0.08666666666666667,0.9133333333333333,4.993333333333333
train,ch2025_mWifi,16,450,0.08444444444444445,0.9155555555555556,5.097777777777778
train,ch2025_mWifi,17,450,0.09111111111111111,0.9088888888888889,5.1
train,ch2025_mWifi,18,450,0.1,0.9,4.884444444444444
train,ch2025_mWifi,19,450,0.10888888888888888,0.8911111111111111,4.655555555555556
train,ch2025_mWifi,20,450,0.11777777777777777,0.8822222222222222,4.644444444444445
train,ch2025_mWifi,21,450,0.12444444444444444,0.8755555555555555,4.722222222222222
train,ch2025_mWifi,22,450,0.09777777777777778,0.9022222222222223,4.722222222222222
train,ch2025_mWifi,23,450,0.10444444444444445,0.8955555555555555,4.664444444444444
train,ch2025_wHr,0,450,0.8088888888888889,0.19111111111111112,6.551111111111111
train,ch2025_wHr,1,450,0.8711111111111111,0.1288888888888889,4.333333333333333
train,ch2025_wHr,2,450,0.8844444444444445,0.11555555555555555,3.6044444444444443
train,ch2025_wHr,3,450,0.9044444444444445,0.09555555555555556,2.4844444444444442
train,ch2025_wHr,4,450,0.9222222222222223,0.07777777777777778,1.9
train,ch2025_wHr,5,450,0.8755555555555555,0.12444444444444444,2.8533333333333335
train,ch2025_wHr,6,450,0.8666666666666667,0.13333333333333333,3.8533333333333335
train,ch2025_wHr,7,450,0.7066666666666667,0.29333333333333333,7.28
train,ch2025_wHr,8,450,0.4955555555555556,0.5044444444444445,20.817777777777778
train,ch2025_wHr,9,450,0.3977777777777778,0.6022222222222222,29.664444444444445
train,ch2025_wHr,10,450,0.3377777777777778,0.6622222222222223,33.72
train,ch2025_wHr,11,450,0.2822222222222222,0.7177777777777777,38.06666666666667
train,ch2025_wHr,12,450,0.24444444444444444,0.7555555555555555,40.455555555555556
train,ch2025_wHr,13,450,0.22,0.78,41.96
train,ch2025_wHr,14,450,0.21333333333333335,0.7866666666666666,42.27333333333333
train,ch2025_wHr,15,450,0.22444444444444445,0.7755555555555556,42.095555555555556
train,ch2025_wHr,16,450,0.2311111111111111,0.7688888888888888,41.19111111111111
train,ch2025_wHr,17,450,0.2733333333333333,0.7266666666666667,38.03333333333333
train,ch2025_wHr,18,450,0.3244444444444444,0.6755555555555556,33.84444444444444
train,ch2025_wHr,19,450,0.3933333333333333,0.6066666666666667,29.84
train,ch2025_wHr,20,450,0.45555555555555555,0.5444444444444444,24.857777777777777
train,ch2025_wHr,21,450,0.5444444444444444,0.45555555555555555,20.128888888888888
train,ch2025_wHr,22,450,0.6533333333333333,0.3466666666666667,13.604444444444445
train,ch2025_wHr,23,450,0.7555555555555555,0.24444444444444444,9.046666666666667
train,ch2025_wLight,0,450,0.24222222222222223,0.7577777777777778,30.133333333333333
train,ch2025_wLight,1,450,0.26,0.74,28.284444444444443
train,ch2025_wLight,2,450,0.27555555555555555,0.7244444444444444,27.666666666666668
train,ch2025_wLight,3,450,0.28888888888888886,0.7111111111111111,26.826666666666668
train,ch2025_wLight,4,450,0.29777777777777775,0.7022222222222222,26.24
train,ch2025_wLight,5,450,0.2911111111111111,0.7088888888888889,26.46
train,ch2025_wLight,6,450,0.2911111111111111,0.7088888888888889,27.182222222222222
train,ch2025_wLight,7,450,0.2644444444444444,0.7355555555555555,28.935555555555556
train,ch2025_wLight,8,450,0.22444444444444445,0.7755555555555556,34.473333333333336
train,ch2025_wLight,9,450,0.19333333333333333,0.8066666666666666,39.60666666666667
train,ch2025_wLight,10,450,0.17777777777777778,0.8222222222222222,41.36888888888889
train,ch2025_wLight,11,450,0.16,0.84,43.126666666666665
train,ch2025_wLight,12,450,0.13555555555555557,0.8644444444444445,45.284444444444446
train,ch2025_wLight,13,450,0.1288888888888889,0.8711111111111111,45.60666666666667
train,ch2025_wLight,14,450,0.12222222222222222,0.8777777777777778,46.07111111111111
train,ch2025_wLight,15,450,0.12666666666666668,0.8733333333333333,46.095555555555556
train,ch2025_wLight,16,450,0.13555555555555557,0.8644444444444445,45.18222222222222
train,ch2025_wLight,17,450,0.13555555555555557,0.8644444444444445,44.81777777777778
train,ch2025_wLight,18,450,0.14444444444444443,0.8555555555555555,43.30444444444444
train,ch2025_wLight,19,450,0.1511111111111111,0.8488888888888889,41.53111111111111
train,ch2025_wLight,20,450,0.1688888888888889,0.8311111111111111,39.626666666666665
train,ch2025_wLight,21,450,0.18444444444444444,0.8155555555555556,39.03777777777778
train,ch2025_wLight,22,450,0.20666666666666667,0.7933333333333333,36.864444444444445
train,ch2025_wLight,23,450,0.21333333333333335,0.7866666666666666,35.01111111111111
train,ch2025_wPedo,0,450,0.30666666666666664,0.6933333333333334,36.19111111111111
train,ch2025_wPedo,1,450,0.32222222222222224,0.6777777777777778,35.72
train,ch2025_wPedo,2,450,0.31777777777777777,0.6822222222222222,36.717777777777776
train,ch2025_wPedo,3,450,0.31555555555555553,0.6844444444444444,37.126666666666665
train,ch2025_wPedo,4,450,0.3244444444444444,0.6755555555555556,36.83777777777778
train,ch2025_wPedo,5,450,0.31555555555555553,0.6844444444444444,37.257777777777775
train,ch2025_wPedo,6,450,0.31777777777777777,0.6822222222222222,37.09777777777778
train,ch2025_wPedo,7,450,0.28444444444444444,0.7155555555555555,38.19111111111111
train,ch2025_wPedo,8,450,0.22444444444444445,0.7755555555555556,42.04222222222222
train,ch2025_wPedo,9,450,0.2,0.8,44.095555555555556
train,ch2025_wPedo,10,450,0.18888888888888888,0.8111111111111111,45.41777777777778
train,ch2025_wPedo,11,450,0.15777777777777777,0.8422222222222222,48.202222222222225
train,ch2025_wPedo,12,450,0.13555555555555557,0.8644444444444445,49.15777777777778
train,ch2025_wPedo,13,450,0.14222222222222222,0.8577777777777778,49.59111111111111
train,ch2025_wPedo,14,450,0.1288888888888889,0.8711111111111111,49.797777777777775
train,ch2025_wPedo,15,450,0.14222222222222222,0.8577777777777778,49.23111111111111
train,ch2025_wPedo,16,450,0.14888888888888888,0.8511111111111112,48.76222222222222
train,ch2025_wPedo,17,450,0.1511111111111111,0.8488888888888889,47.71111111111111
train,ch2025_wPedo,18,450,0.17555555555555555,0.8244444444444444,46.10444444444445
train,ch2025_wPedo,19,450,0.2088888888888889,0.7911111111111111,43.13777777777778
train,ch2025_wPedo,20,450,0.2311111111111111,0.7688888888888888,42.42
train,ch2025_wPedo,21,450,0.24888888888888888,0.7511111111111111,41.57111111111111
train,ch2025_wPedo,22,450,0.26666666666666666,0.7333333333333333,39.71111111111111
train,ch2025_wPedo,23,450,0.29777777777777775,0.7022222222222222,38.50222222222222
