split,subject_id,sensor,n_days,missing_ratio,present_ratio,mean_row_count
test,id01,ch2025_mACStatus,27,0.0,1.0,1401.9259259259259
test,id01,ch2025_mActivity,27,0.0,1.0,1435.6296296296296
test,id01,ch2025_mAmbience,27,0.0,1.0,713.2592592592592
test,id01,ch2025_mBle,27,0.0,1.0,48.22222222222222
test,id01,ch2025_mGps,27,0.0,1.0,1327.111111111111
test,id01,ch2025_mLight,27,0.0,1.0,143.96296296296296
test,id01,ch2025_mScreenStatus,27,0.0,1.0,1397.111111111111
test,id01,ch2025_mUsageStats,27,0.0,1.0,81.77777777777777
test,id01,ch2025_mWifi,27,0.0,1.0,113.03703703703704
test,id01,ch2025_wHr,27,0.037037037037037035,0.9629629629629629,403.18518518518516
test,id01,ch2025_wLight,27,0.0,1.0,603.1851851851852
test,id01,ch2025_wPedo,27,0.0,1.0,1317.2222222222222
test,id02,ch2025_mACStatus,32,0.0,1.0,1369.59375
test,id02,ch2025_mActivity,32,0.0,1.0,1403.34375
test,id02,ch2025_mAmbience,32,0.0,1.0,696.5
test,id02,ch2025_mBle,32,0.0,1.0,13.40625
test,id02,ch2025_mGps,32,0.0,1.0,1380.0625
test,id02,ch2025_mLight,32,0.0,1.0,140.625
test,id02,ch2025_mScreenStatus,32,0.0,1.0,1361.46875
test,id02,ch2025_mUsageStats,32,0.0,1.0,62.875
test,id02,ch2025_mWifi,32,0.0,1.0,131.4375
test,id02,ch2025_wHr,32,0.0,1.0,644.875
test,id02,ch2025_wLight,32,0.0,1.0,1101.03125
test,id02,ch2025_wPedo,32,0.0,1.0,1237.78125
test,id03,ch2025_mACStatus,21,0.0,1.0,1323.2857142857142
test,id03,ch2025_mActivity,21,0.0,1.0,1340.904761904762
test,id03,ch2025_mAmbience,21,0.0,1.0,662.6190476190476
test,id03,ch2025_mBle,21,0.0,1.0,25.095238095238095
test,id03,ch2025_mGps,21,0.0,1.0,1229.952380952381
test,id03,ch2025_mLight,21,0.0,1.0,134.9047619047619
test,id03,ch2025_mScreenStatus,21,0.0,1.0,1330.904761904762
test,id03,ch2025_mUsageStats,21,0.0,1.0,86.52380952380952
test,id03,ch2025_mWifi,21,0.0,1.0,110.47619047619048
test,id03,ch2025_wHr,21,0.0,1.0,584.9047619047619
test,id03,ch2025_wLight,21,0.0,1.0,1023.952380952381
test,id03,ch2025_wPedo,21,0.0,1.0,1106.7619047619048
test,id04,ch2025_mACStatus,27,0.0,1.0,1390.2222222222222
test,id04,ch2025_mActivity,27,0.0,1.0,1432.8148148148148
test,id04,ch2025_mAmbience,27,0.0,1.0,715.5555555555555
test,id04,ch2025_mBle,27,0.0,1.0,33.111111111111114
test,id04,ch2025_mGps,27,0.0,1.0,1433.7407407407406
test,id04,ch2025_mLight,27,0.0,1.0,143.7037037037037
test,id04,ch2025_mScreenStatus,27,0.0,1.0,1386.888888888889
test,id04,ch2025_mUsageStats,27,0.0,1.0,70.44444444444444
test,id04,ch2025_mWifi,27,0.0,1.0,116.25925925925925
test,id04,ch2025_wHr,27,0.037037037037037035,0.9629629629629629,410.6296296296296
test,id04,ch2025_wLight,27,0.0,1.0,737.0370370370371
test,id04,ch2025_wPedo,27,0.0,1.0,962.3333333333334
test,id05,ch2025_mACStatus,21,0.0,1.0,1302.6666666666667
test,id05,ch2025_mActivity,21,0.0,1.0,1317.904761904762
test,id05,ch2025_mAmbience,21,0.0,1.0,642.8095238095239
test,id05,ch2025_mBle,21,0.0,1.0,36.42857142857143
test,id05,ch2025_mGps,21,0.0,1.0,1284.7142857142858
test,id05,ch2025_mLight,21,0.0,1.0,133.14285714285714
test,id05,ch2025_mScreenStatus,21,0.0,1.0,1296.0
test,id05,ch2025_mUsageStats,21,0.0,1.0,60.333333333333336
test,id05,ch2025_mWifi,21,0.0,1.0,123.61904761904762
test,id05,ch2025_wHr,21,0.0,1.0,442.42857142857144
test,id05,ch2025_wLight,21,0.0,1.0,901.6666666666666
test,id05,ch2025_wPedo,21,0.047619047619047616,0.9523809523809523,1071.857142857143
test,id06,ch2025_mACStatus,24,0.0,1.0,1331.9583333333333
test,id06,ch2025_mActivity,24,0.0,1.0,1367.375
test,id06,ch2025_mAmbience,24,0.0,1.0,685.3333333333334
test,id06,ch2025_mBle,24,0.0,1.0,17.916666666666668
test,id06,ch2025_mGps,24,0.0,1.0,1290.6666666666667
test,id06,ch2025_mLight,24,0.0,1.0,137.95833333333334
test,id06,ch2025_mScreenStatus,24,0.0,1.0,1344.875
test,id06,ch2025_mUsageStats,24,0.0,1.0,56.833333333333336
test,id06,ch2025_mWifi,24,0.0,1.0,128.08333333333334
test,id06,ch2025_wHr,24,0.125,0.875,364.0833333333333
test,id06,ch2025_wLight,24,0.0,1.0,875.625
test,id06,ch2025_wPedo,24,0.0,1.0,1199.875
test,id07,ch2025_mACStatus,30,0.0,1.0,1319.5
test,id07,ch2025_mActivity,30,0.0,1.0,1332.8333333333333
test,id07,ch2025_mAmbience,30,0.0,1.0,658.1333333333333
test,id07,ch2025_mBle,30,0.0,1.0,49.833333333333336
test,id07,ch2025_mGps,30,0.0,1.0,747.3666666666667
test,id07,ch2025_mLight,30,0.0,1.0,131.1
test,id07,ch2025_mScreenStatus,30,0.0,1.0,1320.1666666666667
test,id07,ch2025_mUsageStats,30,0.0,1.0,62.3
test,id07,ch2025_mWifi,30,0.0,1.0,89.66666666666667
test,id07,ch2025_wHr,30,0.0,1.0,784.7333333333333
test,id07,ch2025_wLight,30,0.0,1.0,1092.0666666666666
test,id07,ch2025_wPedo,30,0.0,1.0,1247.2666666666667
test,id08,ch2025_mACStatus,19,0.0,1.0,1331.157894736842
test,id08,ch2025_mActivity,19,0.0,1.0,1362.2105263157894
test,id08,ch2025_mAmbience,19,0.0,1.0,671.8947368421053
test,id08,ch2025_mBle,19,0.7894736842105263,0.21052631578947367,4.0
test,id08,ch2025_mGps,19,0.7894736842105263,0.21052631578947367,150.26315789473685
test,id08,ch2025_mLight,19,0.0,1.0,137.1578947368421
test,id08,ch2025_mScreenStatus,19,0.0,1.0,1339.3684210526317
test,id08,ch2025_mUsageStats,19,0.0,1.0,53.526315789473685
test,id08,ch2025_mWifi,19,0.21052631578947367,0.7894736842105263,12.368421052631579
test,id08,ch2025_wHr,19,0.0,1.0,458.1578947368421
test,id08,ch2025_wLight,19,0.0,1.0,555.6842105263158
test,id08,ch2025_wPedo,19,0.0,1.0,648.8421052631579
test,id09,ch2025_mACStatus,27,0.0,1.0,1267.851851851852
test,id09,ch2025_mActivity,27,0.0,1.0,1302.6666666666667
test,id09,ch2025_mAmbience,27,0.0,1.0,648.0370370370371
test,id09,ch2025_mBle,27,0.0,1.0,33.03703703703704
test,id09,ch2025_mGps,27,0.0,1.0,1296.4444444444443
test,id09,ch2025_mLight,27,0.0,1.0,130.66666666666666
test,id09,ch2025_mScreenStatus,27,0.0,1.0,1273.7037037037037
test,id09,ch2025_mUsageStats,27,0.0,1.0,50.25925925925926
test,id09,ch2025_mWifi,27,0.0,1.0,126.14814814814815
test,id09,ch2025_wHr,27,0.0,1.0,711.7037037037037
test,id09,ch2025_wLight,27,0.0,1.0,1127.4074074074074
test,id09,ch2025_wPedo,27,0.0,1.0,1318.6296296296296
test,id10,ch2025_mACStatus,22,0.0,1.0,1382.409090909091
test,id10,ch2025_mActivity,22,0.0,1.0,1433.3181818181818
test,id10,ch2025_mAmbience,22,0.0,1.0,714.4545454545455
test,id10,ch2025_mBle,22,0.0,1.0,60.45454545454545
test,id10,ch2025_mGps,22,0.0,1.0,1118.9545454545455
test,id10,ch2025_mLight,22,0.0,1.0,143.86363636363637
test,id10,ch2025_mScreenStatus,22,0.0,1.0,1388.1818181818182
test,id10,ch2025_mUsageStats,22,0.0,1.0,76.63636363636364
test,id10,ch2025_mWifi,22,0.0,1.0,124.95454545454545
test,id10,ch2025_wHr,22,0.0,1.0,860.3181818181819
test,id10,ch2025_wLight,22,0.0,1.0,1235.3181818181818
test,id10,ch2025_wPedo,22,0.0,1.0,1262.6363636363637
train,id01,ch2025_mACStatus,41,0.0,1.0,1375.9512195121952
train,id01,ch2025_mActivity,41,0.0,1.0,1419.8536585365853
train,id01,ch2025_mAmbience,41,0.0,1.0,706.0731707317074
train,id01,ch2025_mBle,41,0.0,1.0,48.46341463414634
train,id01,ch2025_mGps,41,0.0,1.0,1190.2926829268292
train,id01,ch2025_mLight,41,0.0,1.0,142.3170731707317
train,id01,ch2025_mScreenStatus,41,0.0,1.0,1383.7560975609756
train,id01,ch2025_mUsageStats,41,0.0,1.0,81.1219512195122
train,id01,ch2025_mWifi,41,0.0,1.0,107.26829268292683
train,id01,ch2025_wHr,41,0.04878048780487805,0.9512195121951219,397.0731707317073
train,id01,ch2025_wLight,41,0.024390243902439025,0.975609756097561,641.6341463414634
train,id01,ch2025_wPedo,41,0.024390243902439025,0.975609756097561,1233.878048780488
train,id02,ch2025_mACStatus,48,0.0,1.0,1384.375
train,id02,ch2025_mActivity,48,0.0,1.0,1406.875
train,id02,ch2025_mAmbience,48,0.0,1.0,699.5
train,id02,ch2025_mBle,48,0.0,1.0,15.8125
train,id02,ch2025_mGps,48,0.0,1.0,1389.5416666666667
train,id02,ch2025_mLight,48,0.0,1.0,140.97916666666666
train,id02,ch2025_mScreenStatus,48,0.0,1.0,1373.125
train,id02,ch2025_mUsageStats,48,0.0,1.0,65.52083333333333
train,id02,ch2025_mWifi,48,0.0,1.0,131.66666666666666
train,id02,ch2025_wHr,48,0.0625,0.9375,562.1458333333334
train,id02,ch2025_wLight,48,0.0,1.0,1011.3541666666666
train,id02,ch2025_wPedo,48,0.020833333333333332,0.9791666666666666,1085.3333333333333
train,id03,ch2025_mACStatus,33,0.0,1.0,1315.878787878788
train,id03,ch2025_mActivity,33,0.0,1.0,1342.6363636363637
train,id03,ch2025_mAmbience,33,0.0,1.0,660.8484848484849
train,id03,ch2025_mBle,33,0.0,1.0,27.393939393939394
train,id03,ch2025_mGps,33,0.0,1.0,1259.939393939394
train,id03,ch2025_mLight,33,0.0,1.0,135.0909090909091
train,id03,ch2025_mScreenStatus,33,0.0,1.0,1312.939393939394
train,id03,ch2025_mUsageStats,33,0.0,1.0,91.57575757575758
train,id03,ch2025_mWifi,33,0.0,1.0,107.9090909090909
train,id03,ch2025_wHr,33,0.0,1.0,707.5151515151515
train,id03,ch2025_wLight,33,0.0,1.0,1170.5151515151515
train,id03,ch2025_wPedo,33,0.0,1.0,1158.5757575757575
train,id04,ch2025_mACStatus,57,0.0,1.0,1378.2456140350878
train,id04,ch2025_mActivity,57,0.0,1.0,1416.842105263158
train,id04,ch2025_mAmbience,57,0.0,1.0,705.2456140350877
train,id04,ch2025_mBle,57,0.0,1.0,26.63157894736842
train,id04,ch2025_mGps,57,0.0,1.0,1417.4912280701753
train,id04,ch2025_mLight,57,0.0,1.0,142.140350877193
train,id04,ch2025_mScreenStatus,57,0.0,1.0,1373.3333333333333
train,id04,ch2025_mUsageStats,57,0.0,1.0,68.80701754385964
train,id04,ch2025_mWifi,57,0.0,1.0,115.7719298245614
train,id04,ch2025_wHr,57,0.24561403508771928,0.7543859649122807,387.1929824561403
train,id04,ch2025_wLight,57,0.15789473684210525,0.8421052631578947,734.6842105263158
train,id04,ch2025_wPedo,57,0.19298245614035087,0.8070175438596491,833.8421052631579
train,id05,ch2025_mACStatus,44,0.0,1.0,1242.659090909091
train,id05,ch2025_mActivity,44,0.0,1.0,1262.8863636363637
train,id05,ch2025_mAmbience,44,0.0,1.0,618.6590909090909
train,id05,ch2025_mBle,44,0.0,1.0,31.136363636363637
train,id05,ch2025_mGps,44,0.0,1.0,1169.4318181818182
train,id05,ch2025_mLight,44,0.0,1.0,127.75
train,id05,ch2025_mScreenStatus,44,0.0,1.0,1239.9318181818182
train,id05,ch2025_mUsageStats,44,0.0,1.0,56.56818181818182
train,id05,ch2025_mWifi,44,0.0,1.0,112.6590909090909
train,id05,ch2025_wHr,44,0.22727272727272727,0.7727272727272727,337.45454545454544
train,id05,ch2025_wLight,44,0.13636363636363635,0.8636363636363636,743.7272727272727
train,id05,ch2025_wPedo,44,0.20454545454545456,0.7954545454545454,882.6136363636364
train,id06,ch2025_mACStatus,48,0.0,1.0,1363.3125
train,id06,ch2025_mActivity,48,0.0,1.0,1386.6458333333333
train,id06,ch2025_mAmbience,48,0.0,1.0,691.4166666666666
train,id06,ch2025_mBle,48,0.0,1.0,18.895833333333332
train,id06,ch2025_mGps,48,0.0,1.0,1340.6041666666667
train,id06,ch2025_mLight,48,0.0,1.0,138.125
train,id06,ch2025_mScreenStatus,48,0.0,1.0,1360.1875
train,id06,ch2025_mUsageStats,48,0.20833333333333334,0.7916666666666666,46.3125
train,id06,ch2025_mWifi,48,0.0,1.0,131.52083333333334
train,id06,ch2025_wHr,48,0.1875,0.8125,405.8541666666667
train,id06,ch2025_wLight,48,0.020833333333333332,0.9791666666666666,880.5
train,id06,ch2025_wPedo,48,0.0625,0.9375,1129.4583333333333
train,id07,ch2025_mACStatus,49,0.0,1.0,1342.469387755102
train,id07,ch2025_mActivity,49,0.0,1.0,1360.0204081632653
train,id07,ch2025_mAmbience,49,0.0,1.0,674.8775510204082
train,id07,ch2025_mBle,49,0.0,1.0,48.46938775510204
train,id07,ch2025_mGps,49,0.0,1.0,805.0
train,id07,ch2025_mLight,49,0.0,1.0,133.3673469387755
train,id07,ch2025_mScreenStatus,49,0.0,1.0,1343.2857142857142
train,id07,ch2025_mUsageStats,49,0.0,1.0,63.46938775510204
train,id07,ch2025_mWifi,49,0.0,1.0,94.63265306122449
train,id07,ch2025_wHr,49,0.02040816326530612,0.9795918367346939,753.3265306122449
train,id07,ch2025_wLight,49,0.0,1.0,1131.5102040816328
train,id07,ch2025_wPedo,49,0.0,1.0,1223.5102040816328
train,id08,ch2025_mACStatus,56,0.0,1.0,1285.357142857143
train,id08,ch2025_mActivity,56,0.0,1.0,1312.5
train,id08,ch2025_mAmbience,56,0.0,1.0,644.2678571428571
train,id08,ch2025_mBle,56,0.5178571428571429,0.48214285714285715,17.125
train,id08,ch2025_mGps,56,0.44642857142857145,0.5535714285714286,538.7857142857143
train,id08,ch2025_mLight,56,0.0,1.0,132.26785714285714
train,id08,ch2025_mScreenStatus,56,0.0,1.0,1285.7857142857142
train,id08,ch2025_mUsageStats,56,0.0,1.0,51.160714285714285
train,id08,ch2025_mWifi,56,0.19642857142857142,0.8035714285714286,47.892857142857146
train,id08,ch2025_wHr,56,0.35714285714285715,0.6428571428571429,340.10714285714283
train,id08,ch2025_wLight,56,0.3392857142857143,0.6607142857142857,435.10714285714283
train,id08,ch2025_wPedo,56,0.375,0.625,451.23214285714283
train,id09,ch2025_mACStatus,41,0.0,1.0,1369.3902439024391
train,id09,ch2025_mActivity,41,0.0,1.0,1391.8292682926829
train,id09,ch2025_mAmbience,41,0.0,1.0,692.0487804878048
train,id09,ch2025_mBle,41,0.12195121951219512,0.8780487804878049,29.829268292682926
train,id09,ch2025_mGps,41,0.0,1.0,1371.780487804878
train,id09,ch2025_mLight,41,0.0,1.0,139.41463414634146
train,id09,ch2025_mScreenStatus,41,0.0,1.0,1371.7560975609756
train,id09,ch2025_mUsageStats,41,0.0,1.0,55.073170731707314
train,id09,ch2025_mWifi,41,0.0,1.0,134.6829268292683
train,id09,ch2025_wHr,41,0.0,1.0,825.3658536585366
train,id09,ch2025_wLight,41,0.0,1.0,1226.3170731707316
train,id09,ch2025_wPedo,41,0.0,1.0,1280.7560975609756
train,id10,ch2025_mACStatus,33,0.0,1.0,1369.0
train,id10,ch2025_mActivity,33,0.0,1.0,1434.5454545454545
train,id10,ch2025_mAmbience,33,0.0,1.0,717.0
train,id10,ch2025_mBle,33,0.0,1.0,51.15151515151515
train,id10,ch2025_mGps,33,0.0,1.0,1020.7878787878788
train,id10,ch2025_mLight,33,0.0,1.0,143.87878787878788
train,id10,ch2025_mScreenStatus,33,0.0,1.0,1373.6060606060605
train,id10,ch2025_mUsageStats,33,0.0,1.0,70.84848484848484
train,id10,ch2025_mWifi,33,0.0,1.0,117.57575757575758
train,id10,ch2025_wHr,33,0.0,1.0,812.060606060606
train,id10,ch2025_wLight,33,0.0,1.0,1196.939393939394
train,id10,ch2025_wPedo,33,0.0,1.0,1213.3333333333333
