sensor,column,row_count,subject_count,non_null_count,missing_ratio,mean,std,min,q25,q50,q75,q95,q99,max,zero_ratio,negative_ratio,unique_count,skew
mLight,m_light,96258,10,96258,0.0,185.1767507919375,1939.9705719885167,0.0,0.0,9.0,157.0,628.0,1420.4343041992117,334306.0,0.42121174343950635,0.0,3045,109.18234114395975
wLight,w_light,633741,10,633741,0.0,198.18480893614267,1343.8545661809073,0.0,0.0,23.0,132.0,593.0,2773.5999999998603,126950.0,0.35813526345936275,0.0,1950,35.8186685151098
wPedo,step,748100,10,748100,0.0,3.4515719823553,14.888674719634253,0.0,0.0,0.0,0.0,22.0,94.0,317.0,0.9100441117497661,0.0,225,5.743751704085253
wPedo,step_frequency,748100,10,748100,0.0,0.05752619970592167,0.24814457866057088,0.0,0.0,0.0,0.0,0.36666666666666664,1.5666666666666667,5.283333333333333,0.9100441117497661,0.0,225,5.743751704085253
wPedo,running_step,748100,10,748100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0
wPedo,walking_step,748100,10,748100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0
wPedo,distance,748100,10,748100,0.0,2.5789535023059904,11.249755488450537,0.0,0.0,0.0,0.0,15.950717163085294,69.69996093750001,302.240234375,0.9100441117497661,0.0,40343,5.9190828484878715
wPedo,speed,748100,10,748100,0.0,0.0429825583717665,0.18749592480750898,0.0,0.0,0.0,0.0,0.2658452860514216,1.1616660156250003,5.037337239583334,0.9100441117497661,0.0,40343,5.919082848487869
wPedo,burned_calories,748100,10,748100,0.0,0.15238365816874405,2.1391602916275025,0.0,0.0,0.0,0.0,0.7599945068359375,3.3897248840332033,310.6953430175781,0.9152987568506884,0.0,16476,80.81212604301815
