sensor,column,value,count,ratio,row_count,subject_count
mACStatus,m_charging,0,666031,0.7086220177551559,939896,10
mACStatus,m_charging,1,273865,0.2913779822448441,939896,10
mActivity,m_activity,3,785792,0.8176288314385545,961062,10
mActivity,m_activity,4,71502,0.07439894616580407,961062,10
mActivity,m_activity,0,70506,0.07336259263190097,961062,10
mActivity,m_activity,7,31404,0.032676351785836916,961062,10
mActivity,m_activity,1,1056,0.001098784469680416,961062,10
mActivity,m_activity,8,802,0.0008344935082231947,961062,10
mScreenStatus,m_screen_use,0,725047,0.7716114352851532,939653,10
mScreenStatus,m_screen_use,1,214606,0.22838856471484686,939653,10
