target,feature,spearman,abs_spearman,n,feature_type,semantic_group
Q1,wLight_w_light_median,-0.22391524214550584,0.22391524214550584,414,actual_behavior,light
Q1,wLight_w_light_zero_count,0.20399487949549588,0.20399487949549588,414,coverage_proxy,light
Q1,mLight_m_light_zero_count,0.19888305588190122,0.19888305588190122,450,coverage_proxy,light
Q1,mLight_m_light_median,-0.1836563621311256,0.1836563621311256,450,actual_behavior,light
Q1,wLight_w_light_q75,-0.15761696548912407,0.15761696548912407,414,actual_behavior,light
Q1,wLight_w_light_q25,-0.15474797825013606,0.15474797825013606,414,actual_behavior,light
Q1,mLight_m_light_nonzero_count,-0.147743175163517,0.147743175163517,450,coverage_proxy,light
Q1,mLight_m_light_q25,-0.12894122462332036,0.12894122462332036,450,actual_behavior,light
Q1,mLight_m_light_q75,-0.12848614476549186,0.12848614476549186,450,actual_behavior,light
Q1,mActivity_m_activity_value_8_count,-0.1256547898406206,0.1256547898406206,450,actual_behavior,activity_code
Q1,mActivity_m_activity_value_8_ratio,-0.1252203388979042,0.1252203388979042,450,actual_behavior,activity_code
Q1,wLight_row_count,0.11942964921988096,0.11942964921988096,414,coverage_proxy,light
Q1,wLight_w_light_nonnull_count,0.11942964921988096,0.11942964921988096,414,coverage_proxy,light
Q1,mActivity_m_activity_value_0_count,0.11581039941967164,0.11581039941967164,450,actual_behavior,activity_code
Q1,wPedo_burned_calories_q75,0.10931738070744092,0.10931738070744092,404,actual_behavior,activity_pedo
Q1,wPedo_step_frequency_q75,0.10856674350302294,0.10856674350302294,404,actual_behavior,activity_pedo
Q1,wPedo_step_q75,0.10856674350302294,0.10856674350302294,404,actual_behavior,activity_pedo
Q1,wPedo_distance_q75,0.10856450618466237,0.10856450618466237,404,actual_behavior,activity_pedo
Q1,wPedo_speed_q75,0.10856450618466237,0.10856450618466237,404,actual_behavior,activity_pedo
Q1,mUsageStats_m_usage_stats_object_len_nonnull_count,0.106389486028678,0.106389486028678,440,coverage_proxy,app_usage
Q1,mUsageStats_m_usage_stats_object_len_nonzero_count,0.106389486028678,0.106389486028678,440,coverage_proxy,app_usage
Q1,mUsageStats_m_usage_stats_object_len_sum,0.106389486028678,0.106389486028678,440,coverage_proxy,app_usage
Q1,mUsageStats_row_count,0.106389486028678,0.106389486028678,440,coverage_proxy,app_usage
Q1,mActivity_m_activity_value_0_ratio,0.10434402996566647,0.10434402996566647,450,actual_behavior,activity_code
Q1,wPedo_burned_calories_nonzero_count,0.08994371255666822,0.08994371255666822,404,coverage_proxy,activity_pedo
Q1,wPedo_distance_nonzero_count,0.08790512513934655,0.08790512513934655,404,coverage_proxy,activity_pedo
Q1,wPedo_speed_nonzero_count,0.08790512513934655,0.08790512513934655,404,coverage_proxy,activity_pedo
Q1,wPedo_step_frequency_nonzero_count,0.08790512513934655,0.08790512513934655,404,coverage_proxy,activity_pedo
Q1,wPedo_step_nonzero_count,0.08790512513934655,0.08790512513934655,404,coverage_proxy,activity_pedo
Q1,wHr_heart_rate_object_len_nonnull_count,0.08694293528277122,0.08694293528277122,391,coverage_proxy,heart_rate
Q1,wHr_heart_rate_object_len_nonzero_count,0.08694293528277122,0.08694293528277122,391,coverage_proxy,heart_rate
Q1,wHr_heart_rate_object_len_sum,0.08694293528277122,0.08694293528277122,391,coverage_proxy,heart_rate
Q1,wHr_row_count,0.08694293528277122,0.08694293528277122,391,coverage_proxy,heart_rate
Q1,wLight_w_light_mean,-0.08262424991411407,0.08262424991411407,414,actual_behavior,light
Q1,mLight_m_light_mean,-0.08086664549370277,0.08086664549370277,450,actual_behavior,light
Q1,wPedo_step_sum,0.0648920595922331,0.0648920595922331,404,actual_behavior,activity_pedo
Q1,wPedo_step_frequency_sum,0.06489205368624548,0.06489205368624548,404,actual_behavior,activity_pedo
Q1,mActivity_m_activity_unique_count,-0.0635554882620218,0.0635554882620218,450,coverage_proxy,activity_code
Q1,mLight_m_light_sum,-0.05920868628172315,0.05920868628172315,450,actual_behavior,light
Q1,wLight_w_light_q99,-0.05564206506108624,0.05564206506108624,414,actual_behavior,light
Q1,wPedo_distance_sum,0.054108537678500844,0.054108537678500844,404,actual_behavior,activity_pedo
Q1,wPedo_speed_sum,0.054108537678500844,0.054108537678500844,404,actual_behavior,activity_pedo
Q1,mLight_m_light_min,-0.046775273164001166,0.046775273164001166,450,actual_behavior,light
Q1,mScreenStatus_m_screen_use_unique_count,0.046775273164001166,0.046775273164001166,450,coverage_proxy,screen
Q1,mScreenStatus_m_screen_use_value_0_count,0.04672066796284423,0.04672066796284423,450,actual_behavior,screen
Q1,wPedo_distance_q99,-0.04534527036909359,0.04534527036909359,404,actual_behavior,activity_pedo
Q1,wPedo_speed_q99,-0.04534527036909359,0.04534527036909359,404,actual_behavior,activity_pedo
Q1,mActivity_m_activity_nonnull_count,0.043224813885836925,0.043224813885836925,450,coverage_proxy,activity_code
Q1,mActivity_row_count,0.043224813885836925,0.043224813885836925,450,coverage_proxy,activity_code
Q1,wPedo_burned_calories_q99,-0.042628794785640835,0.042628794785640835,404,actual_behavior,activity_pedo
Q1,wLight_w_light_q95,-0.041817960099519595,0.041817960099519595,414,actual_behavior,light
Q1,mACStatus_m_charging_value_0_count,0.04090398747029323,0.04090398747029323,450,actual_behavior,charging
Q1,mActivity_m_activity_value_3_ratio,-0.04033941934271565,0.04033941934271565,450,actual_behavior,activity_code
Q1,wPedo_distance_std,-0.03933429592713302,0.03933429592713302,404,actual_behavior,activity_pedo
Q1,wPedo_speed_std,-0.03933429592713302,0.03933429592713302,404,actual_behavior,activity_pedo
Q1,mLight_m_light_nonnull_count,0.03891508584041218,0.03891508584041218,450,coverage_proxy,light
Q1,mLight_row_count,0.03891508584041218,0.03891508584041218,450,coverage_proxy,light
Q1,wPedo_step_frequency_q99,-0.03865823637747486,0.03865823637747486,404,actual_behavior,activity_pedo
Q1,wPedo_step_q99,-0.03865823637747486,0.03865823637747486,404,actual_behavior,activity_pedo
Q1,wLight_w_light_std,-0.0386037958258214,0.0386037958258214,414,actual_behavior,light
Q1,mLight_m_light_q95,-0.03394107390552368,0.03394107390552368,450,actual_behavior,light
Q1,mBle_m_ble_object_len_nonnull_count,0.033779520909060556,0.033779520909060556,416,coverage_proxy,coverage_or_object_proxy
Q1,mBle_m_ble_object_len_nonzero_count,0.033779520909060556,0.033779520909060556,416,coverage_proxy,coverage_or_object_proxy
Q1,mBle_m_ble_object_len_sum,0.033779520909060556,0.033779520909060556,416,coverage_proxy,coverage_or_object_proxy
Q1,mBle_row_count,0.033779520909060556,0.033779520909060556,416,coverage_proxy,coverage_or_object_proxy
Q1,wPedo_burned_calories_sum,0.03211699392215449,0.03211699392215449,404,actual_behavior,activity_pedo
Q1,mScreenStatus_m_screen_use_nonnull_count,0.028401128894030608,0.028401128894030608,450,coverage_proxy,screen
Q1,mScreenStatus_row_count,0.028401128894030608,0.028401128894030608,450,coverage_proxy,screen
Q1,wPedo_step_frequency_std,-0.0271497919540222,0.0271497919540222,404,actual_behavior,activity_pedo
Q1,wPedo_step_std,-0.0271497919540222,0.0271497919540222,404,actual_behavior,activity_pedo
Q1,mAmbience_m_ambience_object_len_nonnull_count,0.026513061829334435,0.026513061829334435,450,coverage_proxy,coverage_or_object_proxy
Q1,mAmbience_m_ambience_object_len_nonzero_count,0.026513061829334435,0.026513061829334435,450,coverage_proxy,coverage_or_object_proxy
Q1,mAmbience_m_ambience_object_len_sum,0.026513061829334435,0.026513061829334435,450,coverage_proxy,coverage_or_object_proxy
Q1,mAmbience_row_count,0.026513061829334435,0.026513061829334435,450,coverage_proxy,coverage_or_object_proxy
Q1,mLight_m_light_q99,0.026276956982627827,0.026276956982627827,450,actual_behavior,light
Q1,wPedo_burned_calories_std,-0.025536512682321114,0.025536512682321114,404,actual_behavior,activity_pedo
Q1,mScreenStatus_m_screen_use_value_0_ratio,0.024737295606430773,0.024737295606430773,450,actual_behavior,screen
Q1,mScreenStatus_m_screen_use_value_1_ratio,-0.024737295606430773,0.024737295606430773,450,actual_behavior,screen
Q1,mActivity_m_activity_value_7_ratio,-0.024671185029538537,0.024671185029538537,450,actual_behavior,activity_code
Q1,wPedo_step_frequency_mean,0.023838323975267344,0.023838323975267344,404,actual_behavior,activity_pedo
Q1,wPedo_step_mean,0.023838323975267344,0.023838323975267344,404,actual_behavior,activity_pedo
Q1,mLight_m_light_std,-0.023762168519304665,0.023762168519304665,450,actual_behavior,light
Q1,mACStatus_m_charging_nonnull_count,-0.018097995350489355,0.018097995350489355,450,coverage_proxy,charging
Q1,mACStatus_row_count,-0.018097995350489355,0.018097995350489355,450,coverage_proxy,charging
Q1,mACStatus_m_charging_unique_count,0.01684093548163454,0.01684093548163454,450,coverage_proxy,charging
Q1,mActivity_m_activity_value_1_ratio,0.01572531126962893,0.01572531126962893,450,actual_behavior,activity_code
Q1,mGps_m_gps_object_len_nonnull_count,0.01559541283006582,0.01559541283006582,425,coverage_proxy,coverage_or_object_proxy
Q1,mGps_m_gps_object_len_nonzero_count,0.01559541283006582,0.01559541283006582,425,coverage_proxy,coverage_or_object_proxy
Q1,mGps_m_gps_object_len_sum,0.01559541283006582,0.01559541283006582,425,coverage_proxy,coverage_or_object_proxy
Q1,mGps_row_count,0.01559541283006582,0.01559541283006582,425,coverage_proxy,coverage_or_object_proxy
Q1,mActivity_m_activity_value_1_count,0.015335200848201846,0.015335200848201846,450,actual_behavior,activity_code
Q1,wLight_w_light_max,-0.014249064334045373,0.014249064334045373,414,actual_behavior,light
Q1,wPedo_distance_mean,0.014073738909708144,0.014073738909708144,404,actual_behavior,activity_pedo
Q1,wPedo_speed_mean,0.014073738909708144,0.014073738909708144,404,actual_behavior,activity_pedo
Q1,wPedo_burned_calories_zero_count,-0.01379644667209197,0.01379644667209197,404,coverage_proxy,activity_pedo
Q1,mActivity_m_activity_value_3_count,-0.013788658419766203,0.013788658419766203,450,actual_behavior,activity_code
Q1,wPedo_burned_calories_nonnull_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_distance_nonnull_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_row_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_running_step_nonnull_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_running_step_zero_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_speed_nonnull_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_step_frequency_nonnull_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_step_nonnull_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_walking_step_nonnull_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,wPedo_walking_step_zero_count,0.013754310840595196,0.013754310840595196,404,coverage_proxy,activity_pedo
Q1,mActivity_m_activity_value_7_count,-0.013705068373215907,0.013705068373215907,450,actual_behavior,activity_code
Q1,wPedo_burned_calories_max,-0.013139736316707975,0.013139736316707975,404,actual_behavior,activity_pedo
Q1,wPedo_distance_max,-0.01294868948053089,0.01294868948053089,404,actual_behavior,activity_pedo
Q1,wPedo_speed_max,-0.01294868948053089,0.01294868948053089,404,actual_behavior,activity_pedo
Q1,mWifi_m_wifi_object_len_nonnull_count,-0.012441448485505631,0.012441448485505631,439,coverage_proxy,coverage_or_object_proxy
Q1,mWifi_m_wifi_object_len_nonzero_count,-0.012441448485505631,0.012441448485505631,439,coverage_proxy,coverage_or_object_proxy
Q1,mWifi_m_wifi_object_len_sum,-0.012441448485505631,0.012441448485505631,439,coverage_proxy,coverage_or_object_proxy
Q1,mWifi_row_count,-0.012441448485505631,0.012441448485505631,439,coverage_proxy,coverage_or_object_proxy
Q1,wPedo_distance_zero_count,-0.01167390897899435,0.01167390897899435,404,coverage_proxy,activity_pedo
Q1,wPedo_speed_zero_count,-0.01167390897899435,0.01167390897899435,404,coverage_proxy,activity_pedo
Q1,wPedo_step_frequency_zero_count,-0.01167390897899435,0.01167390897899435,404,coverage_proxy,activity_pedo
Q1,wPedo_step_zero_count,-0.01167390897899435,0.01167390897899435,404,coverage_proxy,activity_pedo
Q1,mACStatus_m_charging_value_0_ratio,0.01065792743314735,0.01065792743314735,450,actual_behavior,charging
Q1,mACStatus_m_charging_value_1_ratio,-0.01065792743314735,0.01065792743314735,450,actual_behavior,charging
Q1,mActivity_m_activity_value_4_ratio,-0.009700360692230328,0.009700360692230328,450,actual_behavior,activity_code
Q1,mActivity_m_activity_value_4_count,-0.007447685442507641,0.007447685442507641,450,actual_behavior,activity_code
Q1,wPedo_step_frequency_q95,0.007090312125302864,0.007090312125302864,404,actual_behavior,activity_pedo
Q1,wPedo_step_q95,0.007090312125302864,0.007090312125302864,404,actual_behavior,activity_pedo
Q1,mScreenStatus_m_screen_use_value_1_count,0.006877241165004982,0.006877241165004982,450,actual_behavior,screen
Q1,wPedo_burned_calories_mean,0.006729072751700577,0.006729072751700577,404,actual_behavior,activity_pedo
Q1,mLight_m_light_max,0.0050295807519782024,0.0050295807519782024,450,actual_behavior,light
Q1,wLight_w_light_sum,-0.004790104710750473,0.004790104710750473,414,actual_behavior,light
Q1,mACStatus_m_charging_value_1_count,0.0032846440618764855,0.0032846440618764855,450,actual_behavior,charging
Q1,wLight_w_light_nonzero_count,-0.0023243272512018624,0.0023243272512018624,414,coverage_proxy,light
Q1,wPedo_burned_calories_q95,0.0017921956472196072,0.0017921956472196072,404,actual_behavior,activity_pedo
Q1,wPedo_step_frequency_max,0.00040336315766196075,0.00040336315766196075,404,actual_behavior,activity_pedo
Q1,wPedo_step_max,0.00040336315766196075,0.00040336315766196075,404,actual_behavior,activity_pedo
Q1,wPedo_distance_q95,0.00036194099191784956,0.00036194099191784956,404,actual_behavior,activity_pedo
Q1,wPedo_speed_q95,0.00036194099191784956,0.00036194099191784956,404,actual_behavior,activity_pedo
Q1,wLight_w_light_min,-0.00016829446911228592,0.00016829446911228592,414,actual_behavior,light
Q2,mACStatus_m_charging_value_1_count,-0.17477065693219004,0.17477065693219004,450,actual_behavior,charging
Q2,mACStatus_m_charging_value_0_ratio,0.1684940609302209,0.1684940609302209,450,actual_behavior,charging
Q2,mACStatus_m_charging_value_1_ratio,-0.1684940609302209,0.1684940609302209,450,actual_behavior,charging
Q2,mActivity_m_activity_value_7_count,-0.1542759090954733,0.1542759090954733,450,actual_behavior,activity_code
Q2,mActivity_m_activity_value_7_ratio,-0.1472497639258146,0.1472497639258146,450,actual_behavior,activity_code
Q2,mScreenStatus_m_screen_use_nonnull_count,-0.1470509092662616,0.1470509092662616,450,coverage_proxy,screen
Q2,mScreenStatus_row_count,-0.1470509092662616,0.1470509092662616,450,coverage_proxy,screen
Q2,mACStatus_m_charging_nonnull_count,-0.1235972683587357,0.1235972683587357,450,coverage_proxy,charging
Q2,mACStatus_row_count,-0.1235972683587357,0.1235972683587357,450,coverage_proxy,charging
Q2,mActivity_m_activity_value_4_ratio,0.11852401679681847,0.11852401679681847,450,actual_behavior,activity_code
Q2,mActivity_m_activity_value_4_count,0.1155883416553633,0.1155883416553633,450,actual_behavior,activity_code
Q2,mScreenStatus_m_screen_use_value_0_count,-0.11430700820057435,0.11430700820057435,450,actual_behavior,screen
Q2,mACStatus_m_charging_value_0_count,0.11370324437714328,0.11370324437714328,450,actual_behavior,charging
Q2,mLight_m_light_q25,0.11335894233808534,0.11335894233808534,450,actual_behavior,light
Q2,mActivity_m_activity_nonnull_count,-0.1072418785323017,0.1072418785323017,450,coverage_proxy,activity_code
Q2,mActivity_row_count,-0.1072418785323017,0.1072418785323017,450,coverage_proxy,activity_code
Q2,mLight_m_light_sum,-0.1070822138877644,0.1070822138877644,450,actual_behavior,light
Q2,mAmbience_m_ambience_object_len_nonnull_count,-0.1018005632061131,0.1018005632061131,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_m_ambience_object_len_nonzero_count,-0.1018005632061131,0.1018005632061131,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_m_ambience_object_len_sum,-0.1018005632061131,0.1018005632061131,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_row_count,-0.1018005632061131,0.1018005632061131,450,coverage_proxy,coverage_or_object_proxy
Q2,wPedo_distance_q99,-0.10118022097430276,0.10118022097430276,404,actual_behavior,activity_pedo
Q2,wPedo_speed_q99,-0.10118022097430276,0.10118022097430276,404,actual_behavior,activity_pedo
Q2,wPedo_distance_std,-0.1000830967757143,0.1000830967757143,404,actual_behavior,activity_pedo
Q2,wPedo_speed_std,-0.1000830967757143,0.1000830967757143,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_value_0_count,-0.09877844957041665,0.09877844957041665,450,actual_behavior,activity_code
Q2,mLight_m_light_mean,-0.09877217893463247,0.09877217893463247,450,actual_behavior,light
Q2,mWifi_m_wifi_object_len_nonnull_count,-0.09758513645374091,0.09758513645374091,439,coverage_proxy,coverage_or_object_proxy
Q2,mWifi_m_wifi_object_len_nonzero_count,-0.09758513645374091,0.09758513645374091,439,coverage_proxy,coverage_or_object_proxy
Q2,mWifi_m_wifi_object_len_sum,-0.09758513645374091,0.09758513645374091,439,coverage_proxy,coverage_or_object_proxy
Q2,mWifi_row_count,-0.09758513645374091,0.09758513645374091,439,coverage_proxy,coverage_or_object_proxy
Q2,wPedo_step_frequency_max,-0.09744575297345053,0.09744575297345053,404,actual_behavior,activity_pedo
Q2,wPedo_step_max,-0.09744575297345053,0.09744575297345053,404,actual_behavior,activity_pedo
Q2,wPedo_step_frequency_std,-0.09623949587543082,0.09623949587543082,404,actual_behavior,activity_pedo
Q2,wPedo_step_std,-0.09623949587543082,0.09623949587543082,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_value_0_ratio,-0.0946036680800623,0.0946036680800623,450,actual_behavior,activity_code
Q2,wPedo_step_frequency_q99,-0.09340727231788312,0.09340727231788312,404,actual_behavior,activity_pedo
Q2,wPedo_step_q99,-0.09340727231788312,0.09340727231788312,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_value_8_count,-0.0914422123523327,0.0914422123523327,450,actual_behavior,activity_code
Q2,mActivity_m_activity_value_8_ratio,-0.09049694534718904,0.09049694534718904,450,actual_behavior,activity_code
Q2,wPedo_distance_max,-0.08981214512363443,0.08981214512363443,404,actual_behavior,activity_pedo
Q2,wPedo_speed_max,-0.08981214512363443,0.08981214512363443,404,actual_behavior,activity_pedo
Q2,wPedo_burned_calories_zero_count,-0.08700642470281135,0.08700642470281135,404,coverage_proxy,activity_pedo
Q2,wPedo_distance_zero_count,-0.08619502154484039,0.08619502154484039,404,coverage_proxy,activity_pedo
Q2,wPedo_speed_zero_count,-0.08619502154484039,0.08619502154484039,404,coverage_proxy,activity_pedo
Q2,wPedo_step_frequency_zero_count,-0.08619502154484039,0.08619502154484039,404,coverage_proxy,activity_pedo
Q2,wPedo_step_zero_count,-0.08619502154484039,0.08619502154484039,404,coverage_proxy,activity_pedo
Q2,wPedo_burned_calories_q99,-0.08514426509835092,0.08514426509835092,404,actual_behavior,activity_pedo
Q2,mLight_m_light_std,-0.08322103468624033,0.08322103468624033,450,actual_behavior,light
Q2,wPedo_distance_sum,-0.08197546586771222,0.08197546586771222,404,actual_behavior,activity_pedo
Q2,wPedo_speed_sum,-0.08197546586771222,0.08197546586771222,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_unique_count,-0.08076527076808988,0.08076527076808988,450,coverage_proxy,activity_code
Q2,wPedo_burned_calories_nonnull_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_distance_nonnull_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_row_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_running_step_nonnull_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_running_step_zero_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_speed_nonnull_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_step_frequency_nonnull_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_step_nonnull_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_walking_step_nonnull_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,wPedo_walking_step_zero_count,-0.07618307436513544,0.07618307436513544,404,coverage_proxy,activity_pedo
Q2,mLight_m_light_q75,-0.07499103797405968,0.07499103797405968,450,actual_behavior,light
Q2,mACStatus_m_charging_unique_count,-0.07472595210292084,0.07472595210292084,450,coverage_proxy,charging
Q2,wPedo_step_sum,-0.07435235115010798,0.07435235115010798,404,actual_behavior,activity_pedo
Q2,wPedo_step_frequency_sum,-0.07433099103895054,0.07433099103895054,404,actual_behavior,activity_pedo
Q2,wPedo_distance_q95,-0.07168270461748266,0.07168270461748266,404,actual_behavior,activity_pedo
Q2,wPedo_speed_q95,-0.07168270461748266,0.07168270461748266,404,actual_behavior,activity_pedo
Q2,mUsageStats_m_usage_stats_object_len_nonnull_count,0.0692935918615172,0.0692935918615172,440,coverage_proxy,app_usage
Q2,mUsageStats_m_usage_stats_object_len_nonzero_count,0.0692935918615172,0.0692935918615172,440,coverage_proxy,app_usage
Q2,mUsageStats_m_usage_stats_object_len_sum,0.0692935918615172,0.0692935918615172,440,coverage_proxy,app_usage
Q2,mUsageStats_row_count,0.0692935918615172,0.0692935918615172,440,coverage_proxy,app_usage
Q2,mLight_m_light_q95,-0.06889399633223472,0.06889399633223472,450,actual_behavior,light
Q2,mLight_m_light_max,-0.06841134120226257,0.06841134120226257,450,actual_behavior,light
Q2,wHr_heart_rate_object_len_nonnull_count,-0.06737414472205136,0.06737414472205136,391,coverage_proxy,heart_rate
Q2,wHr_heart_rate_object_len_nonzero_count,-0.06737414472205136,0.06737414472205136,391,coverage_proxy,heart_rate
Q2,wHr_heart_rate_object_len_sum,-0.06737414472205136,0.06737414472205136,391,coverage_proxy,heart_rate
Q2,wHr_row_count,-0.06737414472205136,0.06737414472205136,391,coverage_proxy,heart_rate
Q2,mScreenStatus_m_screen_use_value_0_ratio,-0.06649753568608516,0.06649753568608516,450,actual_behavior,screen
Q2,mScreenStatus_m_screen_use_value_1_ratio,0.06649753568608516,0.06649753568608516,450,actual_behavior,screen
Q2,wPedo_step_frequency_q95,-0.06622628982934964,0.06622628982934964,404,actual_behavior,activity_pedo
Q2,wPedo_step_q95,-0.06622628982934964,0.06622628982934964,404,actual_behavior,activity_pedo
Q2,mLight_m_light_zero_count,-0.06621332450300939,0.06621332450300939,450,coverage_proxy,light
Q2,mActivity_m_activity_value_3_count,-0.06370498246816404,0.06370498246816404,450,actual_behavior,activity_code
Q2,mLight_m_light_nonnull_count,-0.06321925940101283,0.06321925940101283,450,coverage_proxy,light
Q2,mLight_row_count,-0.06321925940101283,0.06321925940101283,450,coverage_proxy,light
Q2,wLight_w_light_min,0.0626229092723932,0.0626229092723932,414,actual_behavior,light
Q2,mActivity_m_activity_value_1_count,-0.06242737863363976,0.06242737863363976,450,actual_behavior,activity_code
Q2,mActivity_m_activity_value_1_ratio,-0.062155313325689875,0.062155313325689875,450,actual_behavior,activity_code
Q2,wPedo_burned_calories_q95,-0.057261375635053714,0.057261375635053714,404,actual_behavior,activity_pedo
Q2,wPedo_distance_mean,-0.05438695273901094,0.05438695273901094,404,actual_behavior,activity_pedo
Q2,wPedo_speed_mean,-0.05438695273901094,0.05438695273901094,404,actual_behavior,activity_pedo
Q2,wPedo_distance_nonzero_count,-0.054132333592592695,0.054132333592592695,404,coverage_proxy,activity_pedo
Q2,wPedo_speed_nonzero_count,-0.054132333592592695,0.054132333592592695,404,coverage_proxy,activity_pedo
Q2,wPedo_step_frequency_nonzero_count,-0.054132333592592695,0.054132333592592695,404,coverage_proxy,activity_pedo
Q2,wPedo_step_nonzero_count,-0.054132333592592695,0.054132333592592695,404,coverage_proxy,activity_pedo
Q2,mLight_m_light_q99,-0.05363593452577899,0.05363593452577899,450,actual_behavior,light
Q2,mScreenStatus_m_screen_use_value_1_count,0.05203306669756684,0.05203306669756684,450,actual_behavior,screen
Q2,mActivity_m_activity_value_3_ratio,-0.051825894246630075,0.051825894246630075,450,actual_behavior,activity_code
Q2,mGps_m_gps_object_len_nonnull_count,-0.0485740393434705,0.0485740393434705,425,coverage_proxy,coverage_or_object_proxy
