target,feature,spearman,abs_spearman,n,feature_type,semantic_group
S1,mScreenStatus_m_screen_use_unique_count,0.06914774129804753,0.06914774129804753,450,coverage_proxy,screen
S1,mACStatus_m_charging_unique_count,0.06847920183198139,0.06847920183198139,450,coverage_proxy,charging
S1,wLight_w_light_q99,-0.06749478428310561,0.06749478428310561,414,actual_behavior,light
S1,wPedo_step_frequency_q99,-0.06607018262484006,0.06607018262484006,404,actual_behavior,activity_pedo
S1,wPedo_step_q99,-0.06607018262484006,0.06607018262484006,404,actual_behavior,activity_pedo
S1,mLight_m_light_nonnull_count,0.06122300608297973,0.06122300608297973,450,coverage_proxy,light
S1,mLight_row_count,0.06122300608297973,0.06122300608297973,450,coverage_proxy,light
S1,wPedo_distance_max,-0.06084118376518413,0.06084118376518413,404,actual_behavior,activity_pedo
S1,wPedo_speed_max,-0.06084118376518413,0.06084118376518413,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_0_ratio,0.06012036860203913,0.06012036860203913,450,actual_behavior,activity_code
S1,mLight_m_light_q75,-0.059371553701864276,0.059371553701864276,450,actual_behavior,light
S1,mLight_m_light_sum,-0.058508830336894295,0.058508830336894295,450,actual_behavior,light
S1,wPedo_burned_calories_mean,-0.05817190074101096,0.05817190074101096,404,actual_behavior,activity_pedo
S1,wLight_w_light_std,-0.057085635373704875,0.057085635373704875,414,actual_behavior,light
S1,wPedo_burned_calories_max,-0.056791243708588776,0.056791243708588776,404,actual_behavior,activity_pedo
S1,wPedo_burned_calories_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_distance_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_row_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_running_step_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_running_step_zero_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_speed_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_step_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_walking_step_nonnull_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_walking_step_zero_count,0.05345068338466806,0.05345068338466806,404,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_max,-0.050261504516168856,0.050261504516168856,404,actual_behavior,activity_pedo
S1,wPedo_step_max,-0.050261504516168856,0.050261504516168856,404,actual_behavior,activity_pedo
S1,wLight_w_light_nonzero_count,0.05018308833429355,0.05018308833429355,414,coverage_proxy,light
S1,wLight_w_light_max,-0.045712397887506126,0.045712397887506126,414,actual_behavior,light
S1,wPedo_burned_calories_q95,-0.04102985393798481,0.04102985393798481,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_7_ratio,-0.03736834400187831,0.03736834400187831,450,actual_behavior,activity_code
S1,wPedo_distance_zero_count,0.0369061039424361,0.0369061039424361,404,coverage_proxy,activity_pedo
S1,wPedo_speed_zero_count,0.0369061039424361,0.0369061039424361,404,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_zero_count,0.0369061039424361,0.0369061039424361,404,coverage_proxy,activity_pedo
S1,wPedo_step_zero_count,0.0369061039424361,0.0369061039424361,404,coverage_proxy,activity_pedo
S1,mACStatus_m_charging_value_0_count,0.036832279804481144,0.036832279804481144,450,actual_behavior,charging
S1,wPedo_step_sum,0.03543700939654668,0.03543700939654668,404,actual_behavior,activity_pedo
S1,wPedo_step_frequency_sum,0.03543700617133639,0.03543700617133639,404,actual_behavior,activity_pedo
S1,wLight_w_light_sum,-0.03407607169256432,0.03407607169256432,414,actual_behavior,light
S1,mACStatus_m_charging_value_1_count,0.033544089841782886,0.033544089841782886,450,actual_behavior,charging
S1,wPedo_burned_calories_zero_count,0.03290259492137838,0.03290259492137838,404,coverage_proxy,activity_pedo
S1,wPedo_distance_mean,-0.03005241391129759,0.03005241391129759,404,actual_behavior,activity_pedo
S1,wPedo_speed_mean,-0.03005241391129759,0.03005241391129759,404,actual_behavior,activity_pedo
S1,wLight_w_light_min,-0.029012786127454376,0.029012786127454376,414,actual_behavior,light
S1,mUsageStats_m_usage_stats_object_len_nonnull_count,0.0281613486016214,0.0281613486016214,440,coverage_proxy,app_usage
S1,mUsageStats_m_usage_stats_object_len_nonzero_count,0.0281613486016214,0.0281613486016214,440,coverage_proxy,app_usage
S1,mUsageStats_m_usage_stats_object_len_sum,0.0281613486016214,0.0281613486016214,440,coverage_proxy,app_usage
S1,mUsageStats_row_count,0.0281613486016214,0.0281613486016214,440,coverage_proxy,app_usage
S1,wPedo_distance_q95,-0.028111004357577695,0.028111004357577695,404,actual_behavior,activity_pedo
S1,wPedo_speed_q95,-0.028111004357577695,0.028111004357577695,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_8_ratio,0.02699996079131748,0.02699996079131748,450,actual_behavior,activity_code
S1,mActivity_m_activity_value_8_count,0.026640363829778937,0.026640363829778937,450,actual_behavior,activity_code
S1,mActivity_m_activity_unique_count,-0.025573315981789184,0.025573315981789184,450,coverage_proxy,activity_code
S1,wPedo_distance_sum,0.02503600791385282,0.02503600791385282,404,actual_behavior,activity_pedo
S1,wPedo_speed_sum,0.02503600791385282,0.02503600791385282,404,actual_behavior,activity_pedo
S1,wHr_heart_rate_object_len_nonnull_count,0.024501885537039275,0.024501885537039275,391,coverage_proxy,heart_rate
S1,wHr_heart_rate_object_len_nonzero_count,0.024501885537039275,0.024501885537039275,391,coverage_proxy,heart_rate
S1,wHr_heart_rate_object_len_sum,0.024501885537039275,0.024501885537039275,391,coverage_proxy,heart_rate
S1,wHr_row_count,0.024501885537039275,0.024501885537039275,391,coverage_proxy,heart_rate
S1,mActivity_m_activity_value_7_count,-0.02235977465362761,0.02235977465362761,450,actual_behavior,activity_code
S1,mACStatus_m_charging_value_0_ratio,-0.021603304527980736,0.021603304527980736,450,actual_behavior,charging
S1,mACStatus_m_charging_value_1_ratio,0.021603304527980736,0.021603304527980736,450,actual_behavior,charging
S1,wPedo_step_frequency_q95,-0.020934791056397457,0.020934791056397457,404,actual_behavior,activity_pedo
S1,wPedo_step_q95,-0.020934791056397457,0.020934791056397457,404,actual_behavior,activity_pedo
S1,wPedo_step_frequency_mean,-0.0200656239897791,0.0200656239897791,404,actual_behavior,activity_pedo
S1,wPedo_step_mean,-0.0200656239897791,0.0200656239897791,404,actual_behavior,activity_pedo
S1,wPedo_burned_calories_sum,-0.018638939715276453,0.018638939715276453,404,actual_behavior,activity_pedo
S1,mLight_m_light_q95,-0.01533905274150788,0.01533905274150788,450,actual_behavior,light
S1,mActivity_m_activity_value_1_ratio,-0.004167522568013636,0.004167522568013636,450,actual_behavior,activity_code
S1,mActivity_m_activity_value_1_count,0.0020745976601956543,0.0020745976601956543,450,actual_behavior,activity_code
S2,mScreenStatus_m_screen_use_value_0_count,0.2204134842624506,0.2204134842624506,450,actual_behavior,screen
S2,mScreenStatus_m_screen_use_value_0_ratio,0.1852018612301602,0.1852018612301602,450,actual_behavior,screen
S2,mScreenStatus_m_screen_use_value_1_ratio,-0.1852018612301602,0.1852018612301602,450,actual_behavior,screen
S2,mBle_m_ble_object_len_nonnull_count,-0.17431400669089778,0.17431400669089778,416,coverage_proxy,coverage_or_object_proxy
S2,mBle_m_ble_object_len_nonzero_count,-0.17431400669089778,0.17431400669089778,416,coverage_proxy,coverage_or_object_proxy
S2,mBle_m_ble_object_len_sum,-0.17431400669089778,0.17431400669089778,416,coverage_proxy,coverage_or_object_proxy
S2,mBle_row_count,-0.17431400669089778,0.17431400669089778,416,coverage_proxy,coverage_or_object_proxy
S2,mWifi_m_wifi_object_len_nonnull_count,0.1671407866116782,0.1671407866116782,439,coverage_proxy,coverage_or_object_proxy
S2,mWifi_m_wifi_object_len_nonzero_count,0.1671407866116782,0.1671407866116782,439,coverage_proxy,coverage_or_object_proxy
S2,mWifi_m_wifi_object_len_sum,0.1671407866116782,0.1671407866116782,439,coverage_proxy,coverage_or_object_proxy
S2,mWifi_row_count,0.1671407866116782,0.1671407866116782,439,coverage_proxy,coverage_or_object_proxy
S2,mScreenStatus_m_screen_use_value_1_count,-0.1642247010899469,0.1642247010899469,450,actual_behavior,screen
S2,wPedo_burned_calories_q99,-0.11824944838555114,0.11824944838555114,404,actual_behavior,activity_pedo
S2,mLight_m_light_max,-0.11557184488071005,0.11557184488071005,450,actual_behavior,light
S2,mGps_m_gps_object_len_nonnull_count,0.11517851187171496,0.11517851187171496,425,coverage_proxy,coverage_or_object_proxy
S2,mGps_m_gps_object_len_nonzero_count,0.11517851187171496,0.11517851187171496,425,coverage_proxy,coverage_or_object_proxy
S2,mGps_m_gps_object_len_sum,0.11517851187171496,0.11517851187171496,425,coverage_proxy,coverage_or_object_proxy
S2,mGps_row_count,0.11517851187171496,0.11517851187171496,425,coverage_proxy,coverage_or_object_proxy
S2,wLight_w_light_nonzero_count,0.11400466294268032,0.11400466294268032,414,coverage_proxy,light
S2,mLight_m_light_std,-0.10238143166917883,0.10238143166917883,450,actual_behavior,light
S2,wPedo_burned_calories_q95,-0.10043242812031156,0.10043242812031156,404,actual_behavior,activity_pedo
S2,mLight_m_light_q99,-0.09963571359411275,0.09963571359411275,450,actual_behavior,light
S2,mACStatus_m_charging_nonnull_count,0.09602202395780722,0.09602202395780722,450,coverage_proxy,charging
S2,mACStatus_row_count,0.09602202395780722,0.09602202395780722,450,coverage_proxy,charging
S2,mACStatus_m_charging_value_1_count,0.08981996702412161,0.08981996702412161,450,actual_behavior,charging
S2,wPedo_distance_q99,-0.08584447460073753,0.08584447460073753,404,actual_behavior,activity_pedo
S2,wPedo_speed_q99,-0.08584447460073753,0.08584447460073753,404,actual_behavior,activity_pedo
S2,mLight_m_light_zero_count,0.08555966170746505,0.08555966170746505,450,coverage_proxy,light
S2,wPedo_burned_calories_mean,-0.08457759750812124,0.08457759750812124,404,actual_behavior,activity_pedo
S2,mScreenStatus_m_screen_use_nonnull_count,0.08305060115127741,0.08305060115127741,450,coverage_proxy,screen
S2,mScreenStatus_row_count,0.08305060115127741,0.08305060115127741,450,coverage_proxy,screen
S2,wPedo_distance_std,-0.08093259330585584,0.08093259330585584,404,actual_behavior,activity_pedo
S2,wPedo_speed_std,-0.08093259330585584,0.08093259330585584,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_std,-0.08066259299457691,0.08066259299457691,404,actual_behavior,activity_pedo
S2,wPedo_step_std,-0.08066259299457691,0.08066259299457691,404,actual_behavior,activity_pedo
S2,wPedo_distance_mean,-0.07805258998554737,0.07805258998554737,404,actual_behavior,activity_pedo
S2,wPedo_speed_mean,-0.07805258998554737,0.07805258998554737,404,actual_behavior,activity_pedo
S2,wPedo_distance_q95,-0.07803705961847006,0.07803705961847006,404,actual_behavior,activity_pedo
S2,wPedo_speed_q95,-0.07803705961847006,0.07803705961847006,404,actual_behavior,activity_pedo
S2,mACStatus_m_charging_value_0_ratio,-0.07662920342899925,0.07662920342899925,450,actual_behavior,charging
S2,mACStatus_m_charging_value_1_ratio,0.07662920342899925,0.07662920342899925,450,actual_behavior,charging
S2,mActivity_m_activity_nonnull_count,0.07567023315503048,0.07567023315503048,450,coverage_proxy,activity_code
S2,mActivity_row_count,0.07567023315503048,0.07567023315503048,450,coverage_proxy,activity_code
S2,wPedo_step_frequency_q99,-0.07549386727432057,0.07549386727432057,404,actual_behavior,activity_pedo
S2,wPedo_step_q99,-0.07549386727432057,0.07549386727432057,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_q95,-0.07425130236845978,0.07425130236845978,404,actual_behavior,activity_pedo
S2,wPedo_step_q95,-0.07425130236845978,0.07425130236845978,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_mean,-0.0740025853163636,0.0740025853163636,404,actual_behavior,activity_pedo
S2,wPedo_step_mean,-0.0740025853163636,0.0740025853163636,404,actual_behavior,activity_pedo
S2,mActivity_m_activity_value_8_count,0.07349090804274691,0.07349090804274691,450,actual_behavior,activity_code
S2,mActivity_m_activity_value_8_ratio,0.07130994295216725,0.07130994295216725,450,actual_behavior,activity_code
S2,wPedo_burned_calories_nonnull_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_distance_nonnull_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_row_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_running_step_nonnull_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_running_step_zero_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_speed_nonnull_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_step_frequency_nonnull_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_step_nonnull_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_walking_step_nonnull_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_walking_step_zero_count,0.06808004122676604,0.06808004122676604,404,coverage_proxy,activity_pedo
S2,wPedo_burned_calories_std,-0.06504757499227946,0.06504757499227946,404,actual_behavior,activity_pedo
S2,mScreenStatus_m_screen_use_unique_count,0.0644704666112344,0.0644704666112344,450,coverage_proxy,screen
S2,mAmbience_m_ambience_object_len_nonnull_count,0.06422515142276353,0.06422515142276353,450,coverage_proxy,coverage_or_object_proxy
S2,mAmbience_m_ambience_object_len_nonzero_count,0.06422515142276353,0.06422515142276353,450,coverage_proxy,coverage_or_object_proxy
S2,mAmbience_m_ambience_object_len_sum,0.06422515142276353,0.06422515142276353,450,coverage_proxy,coverage_or_object_proxy
S2,mAmbience_row_count,0.06422515142276353,0.06422515142276353,450,coverage_proxy,coverage_or_object_proxy
S2,mLight_m_light_mean,-0.06390539494722977,0.06390539494722977,450,actual_behavior,light
S2,wLight_w_light_q95,-0.06365676961384927,0.06365676961384927,414,actual_behavior,light
S2,wLight_row_count,0.0632930168368679,0.0632930168368679,414,coverage_proxy,light
S2,wLight_w_light_nonnull_count,0.0632930168368679,0.0632930168368679,414,coverage_proxy,light
S2,wPedo_distance_zero_count,0.06144157936224946,0.06144157936224946,404,coverage_proxy,activity_pedo
S2,wPedo_speed_zero_count,0.06144157936224946,0.06144157936224946,404,coverage_proxy,activity_pedo
S2,wPedo_step_frequency_zero_count,0.06144157936224946,0.06144157936224946,404,coverage_proxy,activity_pedo
S2,wPedo_step_zero_count,0.06144157936224946,0.06144157936224946,404,coverage_proxy,activity_pedo
S2,wPedo_burned_calories_zero_count,0.06139662280550119,0.06139662280550119,404,coverage_proxy,activity_pedo
S2,wHr_heart_rate_object_len_nonnull_count,0.06112417585340845,0.06112417585340845,391,coverage_proxy,heart_rate
S2,wHr_heart_rate_object_len_nonzero_count,0.06112417585340845,0.06112417585340845,391,coverage_proxy,heart_rate
S2,wHr_heart_rate_object_len_sum,0.06112417585340845,0.06112417585340845,391,coverage_proxy,heart_rate
S2,wHr_row_count,0.06112417585340845,0.06112417585340845,391,coverage_proxy,heart_rate
S2,mLight_m_light_nonzero_count,-0.05822475310351528,0.05822475310351528,450,coverage_proxy,light
S2,wLight_w_light_q25,-0.05738744496493792,0.05738744496493792,414,actual_behavior,light
S2,mActivity_m_activity_value_4_ratio,-0.05602712802726435,0.05602712802726435,450,actual_behavior,activity_code
S2,mLight_m_light_q95,-0.05518369229978798,0.05518369229978798,450,actual_behavior,light
S2,wPedo_burned_calories_q75,0.05482345420988633,0.05482345420988633,404,actual_behavior,activity_pedo
S2,wPedo_distance_q75,0.05466385172310355,0.05466385172310355,404,actual_behavior,activity_pedo
S2,wPedo_speed_q75,0.05466385172310355,0.05466385172310355,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_q75,0.054505372470440544,0.054505372470440544,404,actual_behavior,activity_pedo
S2,wPedo_step_q75,0.054505372470440544,0.054505372470440544,404,actual_behavior,activity_pedo
S2,mActivity_m_activity_value_4_count,-0.05324678848874701,0.05324678848874701,450,actual_behavior,activity_code
S2,mLight_m_light_sum,-0.053066063706531434,0.053066063706531434,450,actual_behavior,light
S2,wLight_w_light_mean,-0.051950076540037964,0.051950076540037964,414,actual_behavior,light
S2,wLight_w_light_min,0.04980281065654063,0.04980281065654063,414,actual_behavior,light
S2,wLight_w_light_max,-0.04874598480837246,0.04874598480837246,414,actual_behavior,light
S2,mLight_m_light_q75,-0.046202901334326474,0.046202901334326474,450,actual_behavior,light
S2,wLight_w_light_std,-0.04588353799671116,0.04588353799671116,414,actual_behavior,light
S2,wPedo_burned_calories_sum,-0.04398755071252382,0.04398755071252382,404,actual_behavior,activity_pedo
S2,mACStatus_m_charging_value_0_count,-0.04190392262958183,0.04190392262958183,450,actual_behavior,charging
S2,mActivity_m_activity_value_1_count,0.04013269621112211,0.04013269621112211,450,actual_behavior,activity_code
S2,mActivity_m_activity_value_3_ratio,0.03768659150683909,0.03768659150683909,450,actual_behavior,activity_code
S2,wLight_w_light_q75,-0.03497438493259098,0.03497438493259098,414,actual_behavior,light
S2,mLight_m_light_min,0.03454560838895496,0.03454560838895496,450,actual_behavior,light
S2,mActivity_m_activity_value_1_ratio,0.03448990343113435,0.03448990343113435,450,actual_behavior,activity_code
S2,mLight_m_light_nonnull_count,0.029383703350307575,0.029383703350307575,450,coverage_proxy,light
S2,mLight_row_count,0.029383703350307575,0.029383703350307575,450,coverage_proxy,light
S2,wLight_w_light_q99,-0.028410223332046836,0.028410223332046836,414,actual_behavior,light
S2,mActivity_m_activity_value_3_count,0.02738566105466707,0.02738566105466707,450,actual_behavior,activity_code
S2,mUsageStats_m_usage_stats_object_len_nonnull_count,-0.02423937095913178,0.02423937095913178,440,coverage_proxy,app_usage
S2,mUsageStats_m_usage_stats_object_len_nonzero_count,-0.02423937095913178,0.02423937095913178,440,coverage_proxy,app_usage
S2,mUsageStats_m_usage_stats_object_len_sum,-0.02423937095913178,0.02423937095913178,440,coverage_proxy,app_usage
S2,mUsageStats_row_count,-0.02423937095913178,0.02423937095913178,440,coverage_proxy,app_usage
S2,mActivity_m_activity_value_0_count,0.022958286840192216,0.022958286840192216,450,actual_behavior,activity_code
S2,mActivity_m_activity_value_7_ratio,-0.02169865299577613,0.02169865299577613,450,actual_behavior,activity_code
S2,mACStatus_m_charging_unique_count,0.02101547458550511,0.02101547458550511,450,coverage_proxy,charging
S2,wPedo_step_frequency_max,-0.020679745793659474,0.020679745793659474,404,actual_behavior,activity_pedo
S2,wPedo_step_max,-0.020679745793659474,0.020679745793659474,404,actual_behavior,activity_pedo
S2,mLight_m_light_median,-0.019491635717828443,0.019491635717828443,450,actual_behavior,light
S2,wLight_w_light_zero_count,0.01691804411302221,0.01691804411302221,414,coverage_proxy,light
S2,wLight_w_light_median,0.01686389813713028,0.01686389813713028,414,actual_behavior,light
S2,wPedo_distance_sum,-0.015817518235756646,0.015817518235756646,404,actual_behavior,activity_pedo
S2,wPedo_speed_sum,-0.015817518235756646,0.015817518235756646,404,actual_behavior,activity_pedo
S2,mActivity_m_activity_unique_count,0.01533799836161141,0.01533799836161141,450,coverage_proxy,activity_code
S2,wPedo_distance_max,-0.014940017903963855,0.014940017903963855,404,actual_behavior,activity_pedo
S2,wPedo_speed_max,-0.014940017903963855,0.014940017903963855,404,actual_behavior,activity_pedo
S2,wPedo_step_sum,-0.014467521946260406,0.014467521946260406,404,actual_behavior,activity_pedo
S2,wPedo_step_frequency_sum,-0.014467520629535277,0.014467520629535277,404,actual_behavior,activity_pedo
S2,wPedo_burned_calories_max,-0.013027516204873798,0.013027516204873798,404,actual_behavior,activity_pedo
S2,mLight_m_light_q25,-0.011587247138092008,0.011587247138092008,450,actual_behavior,light
S2,wPedo_distance_nonzero_count,0.00924778757278373,0.00924778757278373,404,coverage_proxy,activity_pedo
S2,wPedo_speed_nonzero_count,0.00924778757278373,0.00924778757278373,404,coverage_proxy,activity_pedo
S2,wPedo_step_frequency_nonzero_count,0.00924778757278373,0.00924778757278373,404,coverage_proxy,activity_pedo
S2,wPedo_step_nonzero_count,0.00924778757278373,0.00924778757278373,404,coverage_proxy,activity_pedo
S2,wLight_w_light_sum,-0.008758031365927635,0.008758031365927635,414,actual_behavior,light
S2,mActivity_m_activity_value_0_ratio,0.00850825017585728,0.00850825017585728,450,actual_behavior,activity_code
S2,mActivity_m_activity_value_7_count,-0.006982002749669456,0.006982002749669456,450,actual_behavior,activity_code
S2,wPedo_burned_calories_nonzero_count,0.0065477545649408175,0.0065477545649408175,404,coverage_proxy,activity_pedo
S3,wPedo_burned_calories_zero_count,0.18241627100116237,0.18241627100116237,404,coverage_proxy,activity_pedo
S3,wPedo_distance_zero_count,0.1814056011996891,0.1814056011996891,404,coverage_proxy,activity_pedo
S3,wPedo_speed_zero_count,0.1814056011996891,0.1814056011996891,404,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_zero_count,0.1814056011996891,0.1814056011996891,404,coverage_proxy,activity_pedo
S3,wPedo_step_zero_count,0.1814056011996891,0.1814056011996891,404,coverage_proxy,activity_pedo
S3,wPedo_burned_calories_nonnull_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_distance_nonnull_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_row_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_running_step_nonnull_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_running_step_zero_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_speed_nonnull_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_nonnull_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_step_nonnull_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_walking_step_nonnull_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wPedo_walking_step_zero_count,0.1807136928669873,0.1807136928669873,404,coverage_proxy,activity_pedo
S3,wLight_w_light_nonzero_count,0.14142244751859556,0.14142244751859556,414,coverage_proxy,light
S3,mLight_m_light_median,0.12446468140498895,0.12446468140498895,450,actual_behavior,light
S3,mScreenStatus_m_screen_use_value_0_count,0.11464194060258232,0.11464194060258232,450,actual_behavior,screen
S3,mWifi_m_wifi_object_len_nonnull_count,0.10782909902259656,0.10782909902259656,439,coverage_proxy,coverage_or_object_proxy
S3,mWifi_m_wifi_object_len_nonzero_count,0.10782909902259656,0.10782909902259656,439,coverage_proxy,coverage_or_object_proxy
S3,mWifi_m_wifi_object_len_sum,0.10782909902259656,0.10782909902259656,439,coverage_proxy,coverage_or_object_proxy
S3,mWifi_row_count,0.10782909902259656,0.10782909902259656,439,coverage_proxy,coverage_or_object_proxy
S3,wHr_heart_rate_object_len_nonnull_count,0.10574810799051555,0.10574810799051555,391,coverage_proxy,heart_rate
S3,wHr_heart_rate_object_len_nonzero_count,0.10574810799051555,0.10574810799051555,391,coverage_proxy,heart_rate
S3,wHr_heart_rate_object_len_sum,0.10574810799051555,0.10574810799051555,391,coverage_proxy,heart_rate
S3,wHr_row_count,0.10574810799051555,0.10574810799051555,391,coverage_proxy,heart_rate
S3,mACStatus_m_charging_nonnull_count,0.104520752353834,0.104520752353834,450,coverage_proxy,charging
S3,mACStatus_row_count,0.104520752353834,0.104520752353834,450,coverage_proxy,charging
S3,mActivity_m_activity_nonnull_count,0.10270042114308268,0.10270042114308268,450,coverage_proxy,activity_code
S3,mActivity_row_count,0.10270042114308268,0.10270042114308268,450,coverage_proxy,activity_code
S3,wLight_w_light_median,0.09287984381623234,0.09287984381623234,414,actual_behavior,light
S3,mActivity_m_activity_value_3_count,0.09078751367785999,0.09078751367785999,450,actual_behavior,activity_code
S3,wLight_w_light_q25,0.0893793518982751,0.0893793518982751,414,actual_behavior,light
