target,feature,spearman,abs_spearman,n,feature_type,semantic_group
S3,mActivity_m_activity_value_4_ratio,-0.08819452989442558,0.08819452989442558,450,actual_behavior,activity_code
S3,mScreenStatus_m_screen_use_nonnull_count,0.08644859614311712,0.08644859614311712,450,coverage_proxy,screen
S3,mScreenStatus_row_count,0.08644859614311712,0.08644859614311712,450,coverage_proxy,screen
S3,mActivity_m_activity_value_4_count,-0.08640441253473687,0.08640441253473687,450,actual_behavior,activity_code
S3,mActivity_m_activity_unique_count,-0.08549420882900172,0.08549420882900172,450,coverage_proxy,activity_code
S3,mAmbience_m_ambience_object_len_nonnull_count,0.07836834238119283,0.07836834238119283,450,coverage_proxy,coverage_or_object_proxy
S3,mAmbience_m_ambience_object_len_nonzero_count,0.07836834238119283,0.07836834238119283,450,coverage_proxy,coverage_or_object_proxy
S3,mAmbience_m_ambience_object_len_sum,0.07836834238119283,0.07836834238119283,450,coverage_proxy,coverage_or_object_proxy
S3,mAmbience_row_count,0.07836834238119283,0.07836834238119283,450,coverage_proxy,coverage_or_object_proxy
S3,mScreenStatus_m_screen_use_value_0_ratio,0.07519757663887833,0.07519757663887833,450,actual_behavior,screen
S3,mScreenStatus_m_screen_use_value_1_ratio,-0.07519757663887833,0.07519757663887833,450,actual_behavior,screen
S3,wPedo_step_frequency_q75,-0.07408115242598722,0.07408115242598722,404,actual_behavior,activity_pedo
S3,wPedo_step_q75,-0.07408115242598722,0.07408115242598722,404,actual_behavior,activity_pedo
S3,wPedo_distance_q75,-0.07407962577871802,0.07407962577871802,404,actual_behavior,activity_pedo
S3,wPedo_speed_q75,-0.07407962577871802,0.07407962577871802,404,actual_behavior,activity_pedo
S3,wPedo_burned_calories_q75,-0.07360169270917791,0.07360169270917791,404,actual_behavior,activity_pedo
S3,mLight_m_light_q99,-0.07262948967547388,0.07262948967547388,450,actual_behavior,light
S3,wLight_w_light_q75,0.07046766227608121,0.07046766227608121,414,actual_behavior,light
S3,mLight_m_light_max,-0.07036895794010828,0.07036895794010828,450,actual_behavior,light
S3,mLight_m_light_std,-0.07024226078820409,0.07024226078820409,450,actual_behavior,light
S3,wPedo_step_frequency_mean,-0.06924090196677789,0.06924090196677789,404,actual_behavior,activity_pedo
S3,wPedo_step_mean,-0.06924090196677789,0.06924090196677789,404,actual_behavior,activity_pedo
S3,mLight_m_light_nonzero_count,0.06898603893207478,0.06898603893207478,450,coverage_proxy,light
S3,wLight_w_light_zero_count,-0.06670219646620199,0.06670219646620199,414,coverage_proxy,light
S3,mScreenStatus_m_screen_use_unique_count,0.06607895519939624,0.06607895519939624,450,coverage_proxy,screen
S3,wPedo_distance_mean,-0.065018621859819,0.065018621859819,404,actual_behavior,activity_pedo
S3,wPedo_speed_mean,-0.065018621859819,0.065018621859819,404,actual_behavior,activity_pedo
S3,mActivity_m_activity_value_3_ratio,0.06168832743618661,0.06168832743618661,450,actual_behavior,activity_code
S3,wLight_row_count,0.061136455700521695,0.061136455700521695,414,coverage_proxy,light
S3,wLight_w_light_nonnull_count,0.061136455700521695,0.061136455700521695,414,coverage_proxy,light
S3,wLight_w_light_std,-0.060027387120595,0.060027387120595,414,actual_behavior,light
S3,wLight_w_light_max,-0.05904655766068067,0.05904655766068067,414,actual_behavior,light
S3,mBle_m_ble_object_len_nonnull_count,-0.058762462695685413,0.058762462695685413,416,coverage_proxy,coverage_or_object_proxy
S3,mBle_m_ble_object_len_nonzero_count,-0.058762462695685413,0.058762462695685413,416,coverage_proxy,coverage_or_object_proxy
S3,mBle_m_ble_object_len_sum,-0.058762462695685413,0.058762462695685413,416,coverage_proxy,coverage_or_object_proxy
S3,mBle_row_count,-0.058762462695685413,0.058762462695685413,416,coverage_proxy,coverage_or_object_proxy
S3,mUsageStats_m_usage_stats_object_len_nonnull_count,0.05759942704001745,0.05759942704001745,440,coverage_proxy,app_usage
S3,mUsageStats_m_usage_stats_object_len_nonzero_count,0.05759942704001745,0.05759942704001745,440,coverage_proxy,app_usage
S3,mUsageStats_m_usage_stats_object_len_sum,0.05759942704001745,0.05759942704001745,440,coverage_proxy,app_usage
S3,mUsageStats_row_count,0.05759942704001745,0.05759942704001745,440,coverage_proxy,app_usage
S3,mActivity_m_activity_value_1_ratio,-0.05214653787762106,0.05214653787762106,450,actual_behavior,activity_code
S3,mScreenStatus_m_screen_use_value_1_count,-0.05183222129634939,0.05183222129634939,450,actual_behavior,screen
S3,wPedo_burned_calories_mean,-0.05158817768981149,0.05158817768981149,404,actual_behavior,activity_pedo
S3,wLight_w_light_min,0.05007181679629759,0.05007181679629759,414,actual_behavior,light
S3,wPedo_burned_calories_q95,-0.0493682969304824,0.0493682969304824,404,actual_behavior,activity_pedo
S3,mActivity_m_activity_value_1_count,-0.04584766325910544,0.04584766325910544,450,actual_behavior,activity_code
S3,wLight_w_light_q95,-0.043331173884859187,0.043331173884859187,414,actual_behavior,light
S3,wPedo_step_frequency_q95,-0.04327546225253787,0.04327546225253787,404,actual_behavior,activity_pedo
S3,wPedo_step_q95,-0.04327546225253787,0.04327546225253787,404,actual_behavior,activity_pedo
S3,wPedo_distance_q95,-0.04320466917934731,0.04320466917934731,404,actual_behavior,activity_pedo
S3,wPedo_speed_q95,-0.04320466917934731,0.04320466917934731,404,actual_behavior,activity_pedo
S3,mLight_m_light_q95,-0.040618987871717825,0.040618987871717825,450,actual_behavior,light
S3,mActivity_m_activity_value_8_ratio,-0.040043722409814075,0.040043722409814075,450,actual_behavior,activity_code
S3,wLight_w_light_q99,-0.039876132709988965,0.039876132709988965,414,actual_behavior,light
S3,mActivity_m_activity_value_7_ratio,-0.0397365575859806,0.0397365575859806,450,actual_behavior,activity_code
S3,wPedo_burned_calories_q99,-0.03512928616420089,0.03512928616420089,404,actual_behavior,activity_pedo
S3,mActivity_m_activity_value_8_count,-0.03450185773131214,0.03450185773131214,450,actual_behavior,activity_code
S3,mLight_m_light_min,0.0337047019809001,0.0337047019809001,450,actual_behavior,light
S3,mLight_m_light_q75,0.032355691563468715,0.032355691563468715,450,actual_behavior,light
S3,wPedo_burned_calories_max,0.03182431625577418,0.03182431625577418,404,actual_behavior,activity_pedo
S3,wPedo_step_frequency_std,-0.02850039072197248,0.02850039072197248,404,actual_behavior,activity_pedo
S3,wPedo_step_std,-0.02850039072197248,0.02850039072197248,404,actual_behavior,activity_pedo
S3,mActivity_m_activity_value_7_count,-0.025015333930424773,0.025015333930424773,450,actual_behavior,activity_code
S3,mLight_m_light_nonnull_count,0.024576249993011414,0.024576249993011414,450,coverage_proxy,light
S3,mLight_row_count,0.024576249993011414,0.024576249993011414,450,coverage_proxy,light
S3,mLight_m_light_zero_count,-0.02421911080836401,0.02421911080836401,450,coverage_proxy,light
S3,mACStatus_m_charging_value_1_count,0.023890505409494348,0.023890505409494348,450,actual_behavior,charging
S3,wPedo_distance_std,-0.02284073866370844,0.02284073866370844,404,actual_behavior,activity_pedo
S3,wPedo_speed_std,-0.02284073866370844,0.02284073866370844,404,actual_behavior,activity_pedo
S3,mGps_m_gps_object_len_nonnull_count,0.02226114870036396,0.02226114870036396,425,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_object_len_nonzero_count,0.02226114870036396,0.02226114870036396,425,coverage_proxy,coverage_or_object_proxy
S3,mGps_m_gps_object_len_sum,0.02226114870036396,0.02226114870036396,425,coverage_proxy,coverage_or_object_proxy
S3,mGps_row_count,0.02226114870036396,0.02226114870036396,425,coverage_proxy,coverage_or_object_proxy
S3,wLight_w_light_mean,-0.020108641582494164,0.020108641582494164,414,actual_behavior,light
S3,mLight_m_light_mean,-0.019170132964854876,0.019170132964854876,450,actual_behavior,light
S3,mActivity_m_activity_value_0_count,0.01747429929650026,0.01747429929650026,450,actual_behavior,activity_code
S3,mACStatus_m_charging_value_0_count,0.01634895261728744,0.01634895261728744,450,actual_behavior,charging
S3,mACStatus_m_charging_unique_count,-0.013837672216307727,0.013837672216307727,450,coverage_proxy,charging
S3,wPedo_distance_max,0.010578159685508386,0.010578159685508386,404,actual_behavior,activity_pedo
S3,wPedo_speed_max,0.010578159685508386,0.010578159685508386,404,actual_behavior,activity_pedo
S3,mLight_m_light_sum,-0.008355284367700899,0.008355284367700899,450,actual_behavior,light
S3,wPedo_distance_sum,0.007254236566743191,0.007254236566743191,404,actual_behavior,activity_pedo
S3,wPedo_speed_sum,0.007254236566743191,0.007254236566743191,404,actual_behavior,activity_pedo
S3,mLight_m_light_q25,-0.007217616616519005,0.007217616616519005,450,actual_behavior,light
S3,wLight_w_light_sum,-0.007186227465332072,0.007186227465332072,414,actual_behavior,light
S3,wPedo_burned_calories_std,-0.007029647199351762,0.007029647199351762,404,actual_behavior,activity_pedo
S3,wPedo_burned_calories_sum,0.007029647199351762,0.007029647199351762,404,actual_behavior,activity_pedo
S3,wPedo_distance_nonzero_count,0.0051432505203823555,0.0051432505203823555,404,coverage_proxy,activity_pedo
S3,wPedo_speed_nonzero_count,0.0051432505203823555,0.0051432505203823555,404,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_nonzero_count,0.0051432505203823555,0.0051432505203823555,404,coverage_proxy,activity_pedo
S3,wPedo_step_nonzero_count,0.0051432505203823555,0.0051432505203823555,404,coverage_proxy,activity_pedo
S3,wPedo_step_frequency_q99,0.005031220370866318,0.005031220370866318,404,actual_behavior,activity_pedo
S3,wPedo_step_q99,0.005031220370866318,0.005031220370866318,404,actual_behavior,activity_pedo
S3,wPedo_burned_calories_nonzero_count,-0.00354864587874354,0.00354864587874354,404,coverage_proxy,activity_pedo
S3,mACStatus_m_charging_value_0_ratio,-0.0033819077185277104,0.0033819077185277104,450,actual_behavior,charging
S3,mACStatus_m_charging_value_1_ratio,0.0033819077185277104,0.0033819077185277104,450,actual_behavior,charging
S3,wPedo_distance_q99,0.003324188885466938,0.003324188885466938,404,actual_behavior,activity_pedo
S3,wPedo_speed_q99,0.003324188885466938,0.003324188885466938,404,actual_behavior,activity_pedo
S3,wPedo_step_frequency_sum,0.003211628830592015,0.003211628830592015,404,actual_behavior,activity_pedo
S3,wPedo_step_sum,0.003189170177975047,0.003189170177975047,404,actual_behavior,activity_pedo
S3,mActivity_m_activity_value_0_ratio,0.0002351575746676904,0.0002351575746676904,450,actual_behavior,activity_code
S3,wPedo_step_frequency_max,-0.00020215215108171326,0.00020215215108171326,404,actual_behavior,activity_pedo
S3,wPedo_step_max,-0.00020215215108171326,0.00020215215108171326,404,actual_behavior,activity_pedo
S4,wPedo_burned_calories_nonzero_count,-0.13723018813744553,0.13723018813744553,404,coverage_proxy,activity_pedo
S4,mUsageStats_m_usage_stats_object_len_nonnull_count,-0.1365254974744277,0.1365254974744277,440,coverage_proxy,app_usage
S4,mUsageStats_m_usage_stats_object_len_nonzero_count,-0.1365254974744277,0.1365254974744277,440,coverage_proxy,app_usage
S4,mUsageStats_m_usage_stats_object_len_sum,-0.1365254974744277,0.1365254974744277,440,coverage_proxy,app_usage
S4,mUsageStats_row_count,-0.1365254974744277,0.1365254974744277,440,coverage_proxy,app_usage
S4,mActivity_m_activity_value_8_count,0.13587220938258848,0.13587220938258848,450,actual_behavior,activity_code
S4,wPedo_distance_nonzero_count,-0.13544329126437185,0.13544329126437185,404,coverage_proxy,activity_pedo
S4,wPedo_speed_nonzero_count,-0.13544329126437185,0.13544329126437185,404,coverage_proxy,activity_pedo
S4,wPedo_step_frequency_nonzero_count,-0.13544329126437185,0.13544329126437185,404,coverage_proxy,activity_pedo
S4,wPedo_step_nonzero_count,-0.13544329126437185,0.13544329126437185,404,coverage_proxy,activity_pedo
S4,mBle_m_ble_object_len_nonnull_count,-0.13486846397321417,0.13486846397321417,416,coverage_proxy,coverage_or_object_proxy
S4,mBle_m_ble_object_len_nonzero_count,-0.13486846397321417,0.13486846397321417,416,coverage_proxy,coverage_or_object_proxy
S4,mBle_m_ble_object_len_sum,-0.13486846397321417,0.13486846397321417,416,coverage_proxy,coverage_or_object_proxy
S4,mBle_row_count,-0.13486846397321417,0.13486846397321417,416,coverage_proxy,coverage_or_object_proxy
S4,mActivity_m_activity_value_8_ratio,0.1347731158627433,0.1347731158627433,450,actual_behavior,activity_code
S4,wPedo_step_sum,-0.1264888889662576,0.1264888889662576,404,actual_behavior,activity_pedo
S4,wPedo_step_frequency_sum,-0.1264673620812597,0.1264673620812597,404,actual_behavior,activity_pedo
S4,wPedo_burned_calories_q95,-0.1242796802939978,0.1242796802939978,404,actual_behavior,activity_pedo
S4,mScreenStatus_m_screen_use_value_1_count,-0.1221189687937208,0.1221189687937208,450,actual_behavior,screen
S4,mScreenStatus_m_screen_use_value_0_ratio,0.12056695548453089,0.12056695548453089,450,actual_behavior,screen
S4,mScreenStatus_m_screen_use_value_1_ratio,-0.12056695548453089,0.12056695548453089,450,actual_behavior,screen
S4,wPedo_step_frequency_mean,-0.12024938647197209,0.12024938647197209,404,actual_behavior,activity_pedo
S4,wPedo_step_mean,-0.12024938647197209,0.12024938647197209,404,actual_behavior,activity_pedo
S4,wPedo_distance_sum,-0.11818391123466498,0.11818391123466498,404,actual_behavior,activity_pedo
S4,wPedo_speed_sum,-0.11818391123466498,0.11818391123466498,404,actual_behavior,activity_pedo
S4,wPedo_burned_calories_sum,-0.11796875756411217,0.11796875756411217,404,actual_behavior,activity_pedo
S4,wPedo_burned_calories_mean,-0.11762451169122765,0.11762451169122765,404,actual_behavior,activity_pedo
S4,wPedo_step_frequency_q95,-0.11720704621298238,0.11720704621298238,404,actual_behavior,activity_pedo
S4,wPedo_step_q95,-0.11720704621298238,0.11720704621298238,404,actual_behavior,activity_pedo
S4,mWifi_m_wifi_object_len_nonnull_count,0.11635568686576779,0.11635568686576779,439,coverage_proxy,coverage_or_object_proxy
S4,mWifi_m_wifi_object_len_nonzero_count,0.11635568686576779,0.11635568686576779,439,coverage_proxy,coverage_or_object_proxy
S4,mWifi_m_wifi_object_len_sum,0.11635568686576779,0.11635568686576779,439,coverage_proxy,coverage_or_object_proxy
S4,mWifi_row_count,0.11635568686576779,0.11635568686576779,439,coverage_proxy,coverage_or_object_proxy
S4,wPedo_distance_mean,-0.11362265341894517,0.11362265341894517,404,actual_behavior,activity_pedo
S4,wPedo_speed_mean,-0.11362265341894517,0.11362265341894517,404,actual_behavior,activity_pedo
S4,mScreenStatus_m_screen_use_value_0_count,0.11274486164280638,0.11274486164280638,450,actual_behavior,screen
S4,mACStatus_m_charging_value_0_count,-0.11267560600742224,0.11267560600742224,450,actual_behavior,charging
S4,wPedo_distance_q95,-0.11206241347548089,0.11206241347548089,404,actual_behavior,activity_pedo
S4,wPedo_speed_q95,-0.11206241347548089,0.11206241347548089,404,actual_behavior,activity_pedo
S4,mACStatus_m_charging_value_1_count,0.10080346167715878,0.10080346167715878,450,actual_behavior,charging
S4,mACStatus_m_charging_value_0_ratio,-0.10052721050889811,0.10052721050889811,450,actual_behavior,charging
S4,mACStatus_m_charging_value_1_ratio,0.10052721050889811,0.10052721050889811,450,actual_behavior,charging
S4,wPedo_burned_calories_std,-0.09335517765286935,0.09335517765286935,404,actual_behavior,activity_pedo
S4,mActivity_m_activity_value_4_count,-0.08663384606098244,0.08663384606098244,450,actual_behavior,activity_code
S4,mLight_m_light_q95,-0.08620786886246702,0.08620786886246702,450,actual_behavior,light
S4,mActivity_m_activity_value_4_ratio,-0.0861080510863484,0.0861080510863484,450,actual_behavior,activity_code
S4,wLight_w_light_zero_count,-0.08462884189414048,0.08462884189414048,414,coverage_proxy,light
S4,wLight_w_light_median,0.0805498571939042,0.0805498571939042,414,actual_behavior,light
S4,wPedo_burned_calories_q99,-0.07937811823706772,0.07937811823706772,404,actual_behavior,activity_pedo
S4,wLight_w_light_nonzero_count,0.07911364645029294,0.07911364645029294,414,coverage_proxy,light
S4,mActivity_m_activity_unique_count,0.07597352364829969,0.07597352364829969,450,coverage_proxy,activity_code
S4,wLight_w_light_q99,0.07523210588065153,0.07523210588065153,414,actual_behavior,light
S4,wPedo_burned_calories_q75,-0.07516430211702142,0.07516430211702142,404,actual_behavior,activity_pedo
S4,wPedo_step_frequency_q75,-0.07486060908251561,0.07486060908251561,404,actual_behavior,activity_pedo
S4,wPedo_step_q75,-0.07486060908251561,0.07486060908251561,404,actual_behavior,activity_pedo
S4,wPedo_distance_q75,-0.07424859488310848,0.07424859488310848,404,actual_behavior,activity_pedo
S4,wPedo_speed_q75,-0.07424859488310848,0.07424859488310848,404,actual_behavior,activity_pedo
S4,mActivity_m_activity_value_1_count,0.07145392881514413,0.07145392881514413,450,actual_behavior,activity_code
S4,mActivity_m_activity_value_1_ratio,0.07115462628882094,0.07115462628882094,450,actual_behavior,activity_code
S4,wPedo_step_frequency_std,-0.07059191930838082,0.07059191930838082,404,actual_behavior,activity_pedo
S4,wPedo_step_std,-0.07059191930838082,0.07059191930838082,404,actual_behavior,activity_pedo
S4,mAmbience_m_ambience_object_len_nonnull_count,0.06851937585188118,0.06851937585188118,450,coverage_proxy,coverage_or_object_proxy
S4,mAmbience_m_ambience_object_len_nonzero_count,0.06851937585188118,0.06851937585188118,450,coverage_proxy,coverage_or_object_proxy
S4,mAmbience_m_ambience_object_len_sum,0.06851937585188118,0.06851937585188118,450,coverage_proxy,coverage_or_object_proxy
S4,mAmbience_row_count,0.06851937585188118,0.06851937585188118,450,coverage_proxy,coverage_or_object_proxy
S4,wPedo_step_frequency_q99,-0.06827393929502629,0.06827393929502629,404,actual_behavior,activity_pedo
S4,wPedo_step_q99,-0.06827393929502629,0.06827393929502629,404,actual_behavior,activity_pedo
S4,mActivity_m_activity_nonnull_count,0.06356994442144755,0.06356994442144755,450,coverage_proxy,activity_code
S4,mActivity_row_count,0.06356994442144755,0.06356994442144755,450,coverage_proxy,activity_code
S4,wPedo_burned_calories_max,-0.060565763772856995,0.060565763772856995,404,actual_behavior,activity_pedo
S4,wPedo_distance_std,-0.059920297248960856,0.059920297248960856,404,actual_behavior,activity_pedo
S4,wPedo_speed_std,-0.059920297248960856,0.059920297248960856,404,actual_behavior,activity_pedo
S4,wPedo_distance_q99,-0.059193515823248395,0.059193515823248395,404,actual_behavior,activity_pedo
S4,wPedo_speed_q99,-0.059193515823248395,0.059193515823248395,404,actual_behavior,activity_pedo
S4,mLight_m_light_q75,-0.05825972422934019,0.05825972422934019,450,actual_behavior,light
S4,mActivity_m_activity_value_3_ratio,0.05615684455543703,0.05615684455543703,450,actual_behavior,activity_code
S4,mLight_m_light_q99,-0.05569134428784742,0.05569134428784742,450,actual_behavior,light
S4,mActivity_m_activity_value_3_count,0.05534711685979249,0.05534711685979249,450,actual_behavior,activity_code
S4,mScreenStatus_m_screen_use_unique_count,0.05324079168428914,0.05324079168428914,450,coverage_proxy,screen
S4,wHr_heart_rate_object_len_nonnull_count,-0.0511296953336114,0.0511296953336114,391,coverage_proxy,heart_rate
S4,wHr_heart_rate_object_len_nonzero_count,-0.0511296953336114,0.0511296953336114,391,coverage_proxy,heart_rate
S4,wHr_heart_rate_object_len_sum,-0.0511296953336114,0.0511296953336114,391,coverage_proxy,heart_rate
S4,wHr_row_count,-0.0511296953336114,0.0511296953336114,391,coverage_proxy,heart_rate
S4,mScreenStatus_m_screen_use_nonnull_count,0.04889211651010636,0.04889211651010636,450,coverage_proxy,screen
S4,mScreenStatus_row_count,0.04889211651010636,0.04889211651010636,450,coverage_proxy,screen
S4,mLight_m_light_max,-0.04240612246405569,0.04240612246405569,450,actual_behavior,light
S4,mLight_m_light_sum,-0.04204420517172617,0.04204420517172617,450,actual_behavior,light
S4,mLight_m_light_min,0.04183205060908433,0.04183205060908433,450,actual_behavior,light
S4,mLight_m_light_nonnull_count,0.04101372313921051,0.04101372313921051,450,coverage_proxy,light
S4,mLight_row_count,0.04101372313921051,0.04101372313921051,450,coverage_proxy,light
S4,mLight_m_light_std,-0.038942583478729975,0.038942583478729975,450,actual_behavior,light
S4,mLight_m_light_mean,-0.03883919608896343,0.03883919608896343,450,actual_behavior,light
S4,mGps_m_gps_object_len_nonnull_count,0.035295214925922636,0.035295214925922636,425,coverage_proxy,coverage_or_object_proxy
S4,mGps_m_gps_object_len_nonzero_count,0.035295214925922636,0.035295214925922636,425,coverage_proxy,coverage_or_object_proxy
S4,mGps_m_gps_object_len_sum,0.035295214925922636,0.035295214925922636,425,coverage_proxy,coverage_or_object_proxy
S4,mGps_row_count,0.035295214925922636,0.035295214925922636,425,coverage_proxy,coverage_or_object_proxy
S4,wLight_w_light_q75,-0.034037283844895246,0.034037283844895246,414,actual_behavior,light
S4,wLight_w_light_q25,0.033563668820522405,0.033563668820522405,414,actual_behavior,light
S4,wPedo_burned_calories_nonnull_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_distance_nonnull_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_row_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_running_step_nonnull_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_running_step_zero_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_speed_nonnull_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_step_frequency_nonnull_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_step_nonnull_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_walking_step_nonnull_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wPedo_walking_step_zero_count,-0.031194974102500918,0.031194974102500918,404,coverage_proxy,activity_pedo
S4,wLight_w_light_q95,-0.031028772740716724,0.031028772740716724,414,actual_behavior,light
S4,mACStatus_m_charging_nonnull_count,0.029311411640861953,0.029311411640861953,450,coverage_proxy,charging
S4,mACStatus_row_count,0.029311411640861953,0.029311411640861953,450,coverage_proxy,charging
S4,mLight_m_light_q25,0.027826766808961755,0.027826766808961755,450,actual_behavior,light
S4,wLight_row_count,-0.027249495606314143,0.027249495606314143,414,coverage_proxy,light
S4,wLight_w_light_nonnull_count,-0.027249495606314143,0.027249495606314143,414,coverage_proxy,light
S4,mLight_m_light_median,0.02626053003579035,0.02626053003579035,450,actual_behavior,light
S4,wLight_w_light_std,0.025962509279778154,0.025962509279778154,414,actual_behavior,light
S4,wPedo_distance_max,0.024097212198489003,0.024097212198489003,404,actual_behavior,activity_pedo
S4,wPedo_speed_max,0.024097212198489003,0.024097212198489003,404,actual_behavior,activity_pedo
S4,wLight_w_light_mean,0.017138115881773306,0.017138115881773306,414,actual_behavior,light
S4,mLight_m_light_zero_count,-0.01569976148935494,0.01569976148935494,450,coverage_proxy,light
S4,wPedo_distance_zero_count,0.013897571895076725,0.013897571895076725,404,coverage_proxy,activity_pedo
S4,wPedo_speed_zero_count,0.013897571895076725,0.013897571895076725,404,coverage_proxy,activity_pedo
S4,wPedo_step_frequency_zero_count,0.013897571895076725,0.013897571895076725,404,coverage_proxy,activity_pedo
S4,wPedo_step_zero_count,0.013897571895076725,0.013897571895076725,404,coverage_proxy,activity_pedo
S4,wPedo_burned_calories_zero_count,0.012886456451463567,0.012886456451463567,404,coverage_proxy,activity_pedo
S4,wLight_w_light_sum,0.011847565711186137,0.011847565711186137,414,actual_behavior,light
S4,wLight_w_light_min,-0.010375383299584765,0.010375383299584765,414,actual_behavior,light
S4,mLight_m_light_nonzero_count,0.009754252916061447,0.009754252916061447,450,coverage_proxy,light
S4,mActivity_m_activity_value_7_count,-0.009375190145360496,0.009375190145360496,450,actual_behavior,activity_code
S4,wLight_w_light_max,0.00892653965779218,0.00892653965779218,414,actual_behavior,light
S4,wPedo_step_frequency_max,0.007853952850584189,0.007853952850584189,404,actual_behavior,activity_pedo
S4,wPedo_step_max,0.007853952850584189,0.007853952850584189,404,actual_behavior,activity_pedo
S4,mActivity_m_activity_value_0_count,-0.004050303490911229,0.004050303490911229,450,actual_behavior,activity_code
S4,mACStatus_m_charging_unique_count,-0.002894134778384553,0.002894134778384553,450,coverage_proxy,charging
S4,mActivity_m_activity_value_0_ratio,0.0023439675172847543,0.0023439675172847543,450,actual_behavior,activity_code
S4,mActivity_m_activity_value_7_ratio,-0.001482025566998233,0.001482025566998233,450,actual_behavior,activity_code
