target,feature,class_low,class_high,mean_low,mean_high,diff_high_minus_low,effect_size,abs_effect_size,n_low,n_high
Q2,wPedo_running_step_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_distance_mean,0,1,2.9137537360500647,2.711985541239133,-0.20176819481093178,-0.10167581395248036,0.10167581395248036,180,224
Q2,wPedo_distance_std,0,1,10.793456055261487,9.943964849460254,-0.8494912058012325,-0.1611997362935512,0.1611997362935512,180,224
Q2,wPedo_distance_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_distance_max,0,1,94.4028507868449,87.36625861695835,-7.036592169886546,-0.1756884432072865,0.1756884432072865,180,224
Q2,wPedo_distance_sum,0,1,3218.817093406783,2848.9157371925457,-369.90135621423724,-0.18392594471666152,0.18392594471666152,180,224
Q2,wPedo_distance_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_distance_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_speed_mean,0,1,0.04856256226750109,0.045199759020652215,-0.0033628032468488722,-0.10167581395248063,0.10167581395248063,180,224
Q2,wPedo_speed_std,0,1,0.17989093425435812,0.16573274749100422,-0.014158186763353897,-0.16119973629355144,0.16119973629355144,180,224
Q2,wPedo_speed_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_speed_max,0,1,1.5733808464474148,1.456104310282639,-0.11727653616477585,-0.1756884432072866,0.1756884432072866,180,224
Q2,wPedo_speed_sum,0,1,53.64695155677972,47.4819289532091,-6.16502260357062,-0.18392594471666146,0.18392594471666146,180,224
Q2,wPedo_speed_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_speed_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_burned_calories_mean,0,1,0.17461434353847483,0.1781374727867566,0.00352312924828177,0.02254466930907098,0.02254466930907098,180,224
Q2,wPedo_burned_calories_std,0,1,1.389143879176519,1.5635297742404592,0.1743858950639403,0.0876775344087865,0.0876775344087865,180,224
Q2,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_burned_calories_max,0,1,35.35109488034828,40.665762132632416,5.3146672522841385,0.08321560449621164,0.08321560449621164,180,224
Q2,wPedo_burned_calories_sum,0,1,190.91884232436618,184.9613146774604,-5.957527646905788,-0.040106950626322274,0.040106950626322274,180,224
Q2,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_burned_calories_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q3,mACStatus_m_charging_value_0_count,0,1,937.6722222222222,969.1333333333333,31.46111111111111,0.1238338339524078,0.1238338339524078,180,270
Q3,mACStatus_m_charging_value_1_count,0,1,392.2055555555556,381.4925925925926,-10.71296296296299,-0.04375718226696547,0.04375718226696547,180,270
Q3,mActivity_m_activity_value_0_count,0,1,92.65,102.75185185185185,10.101851851851848,0.1286247500148769,0.1286247500148769,180,270
Q3,mActivity_m_activity_value_1_count,0,1,1.55,1.4814814814814814,-0.06851851851851865,-0.02180271341259309,0.02180271341259309,180,270
Q3,mActivity_m_activity_value_3_count,0,1,1091.6888888888889,1129.0518518518518,37.36296296296291,0.12280256476436452,0.12280256476436452,180,270
Q3,mActivity_m_activity_value_4_count,0,1,127.1,102.72222222222223,-24.377777777777766,-0.09717403018441842,0.09717403018441842,180,270
Q3,mActivity_m_activity_value_7_count,0,1,45.48888888888889,43.18888888888889,-2.299999999999997,-0.06521672550845642,0.06521672550845642,180,270
Q3,mActivity_m_activity_value_8_count,0,1,1.3333333333333333,1.237037037037037,-0.09629629629629632,-0.02809762716189309,0.02809762716189309,180,270
Q3,mAmbience_m_ambience_object_len_mean,0,1,10.0,10.0,0.0,,,180,270
Q3,mAmbience_m_ambience_object_len_max,0,1,10.0,10.0,0.0,,,180,270
Q3,mAmbience_m_ambience_object_len_sum,0,1,6736.388888888889,6847.0,110.61111111111131,0.12311275100383935,0.12311275100383935,180,270
Q3,mAmbience_m_ambience_object_len_count,0,1,673.6388888888889,684.7,11.061111111111131,0.12311275100383934,0.12311275100383934,180,270
Q3,mBle_m_ble_object_len_mean,0,1,23.62605152811043,17.4091494960135,-6.216902032096929,-0.4026389543508352,0.4026389543508352,158,258
Q3,mBle_m_ble_object_len_max,0,1,65.74050632911393,49.91085271317829,-15.829653615935634,-0.4197558555113481,0.4197558555113481,158,258
Q3,mBle_m_ble_object_len_sum,0,1,818.6772151898734,599.2248062015503,-219.4524089883231,-0.30581281304235963,0.30581281304235963,158,258
Q3,mBle_m_ble_object_len_count,0,1,33.436708860759495,32.58527131782946,-0.8514375429300358,-0.05109716859899838,0.05109716859899838,158,258
Q3,mGps_m_gps_object_len_mean,0,1,10.413495652419881,10.3797910693705,-0.0337045830493814,-0.01571423665974235,0.01571423665974235,163,262
Q3,mGps_m_gps_object_len_max,0,1,18.699386503067483,18.786259541984734,0.08687303891725051,0.037291004472645536,0.037291004472645536,163,262
Q3,mGps_m_gps_object_len_sum,0,1,12422.883435582822,12772.889312977099,350.00587739427647,0.08210219204529189,0.08210219204529189,163,262
Q3,mGps_m_gps_object_len_count,0,1,1169.0,1231.5954198473282,62.59541984732823,0.19668701047272238,0.19668701047272238,163,262
Q3,mLight_m_light_mean,0,1,215.81092778122573,166.7148787392047,-49.096049042021036,-0.27694757268541864,0.27694757268541864,180,270
Q3,mLight_m_light_std,0,1,697.1150481394826,476.83090551969264,-220.28414261978998,-0.2292829338191813,0.2292829338191813,180,270
Q3,mLight_m_light_min,0,1,0.0,0.03333333333333333,0.03333333333333333,0.07856742013183861,0.07856742013183861,180,270
Q3,mLight_m_light_max,0,1,6775.188962215848,4160.241883730006,-2614.947078485842,-0.24556029984443242,0.24556029984443242,180,270
Q3,mLight_m_light_sum,0,1,28800.318856534694,22927.102102588724,-5873.21675394597,-0.24660779939988434,0.24660779939988434,180,270
Q3,mLight_m_light_median,0,1,54.038791751861574,31.98889830024154,-22.049893451620033,-0.39397260180926846,0.39397260180926846,180,270
Q3,mLight_m_light_count,0,1,135.63333333333333,138.53703703703704,2.9037037037037123,0.17148371402726978,0.17148371402726978,180,270
Q3,mScreenStatus_m_screen_use_value_0_count,0,1,1023.7277777777778,1048.3814814814814,24.653703703703627,0.12526658702587012,0.12526658702587012,180,270
Q3,mScreenStatus_m_screen_use_value_1_count,0,1,308.59444444444443,298.56296296296296,-10.031481481481478,-0.0688188504907427,0.0688188504907427,180,270
Q3,mUsageStats_m_usage_stats_object_len_mean,0,1,3.595053220058899,3.493016729662967,-0.10203649039593232,-0.14501898959766593,0.14501898959766593,171,269
Q3,mUsageStats_m_usage_stats_object_len_max,0,1,9.602339181286549,9.304832713754648,-0.29750646753190146,-0.12514006980984738,0.12514006980984738,171,269
Q3,mUsageStats_m_usage_stats_object_len_sum,0,1,227.38011695906434,231.4200743494424,4.039957390378049,0.052321932627041476,0.052321932627041476,171,269
Q3,mUsageStats_m_usage_stats_object_len_count,0,1,63.578947368421055,66.26765799256506,2.688710624144008,0.15108624093621667,0.15108624093621667,171,269
Q3,mWifi_m_wifi_object_len_mean,0,1,17.1606038105707,15.077296153000919,-2.0833076575697795,-0.3223897408024039,0.3223897408024039,173,266
Q3,mWifi_m_wifi_object_len_max,0,1,63.213872832369944,57.50751879699248,-5.7063540353774656,-0.1882972623681461,0.1882972623681461,173,266
Q3,mWifi_m_wifi_object_len_sum,0,1,1919.6300578034682,1743.3383458646617,-176.29171193880643,-0.17352655257779617,0.17352655257779617,173,266
Q3,mWifi_m_wifi_object_len_count,0,1,107.11560693641619,114.05263157894737,6.937024642531185,0.21201282850934894,0.21201282850934894,173,266
Q3,wHr_heart_rate_object_len_mean,0,1,50.32430425003278,50.516456799482654,0.19215254944987237,0.014305585858855649,0.014305585858855649,158,233
Q3,wHr_heart_rate_object_len_max,0,1,59.107594936708864,59.00858369098712,-0.09901124572174069,-0.012197853639345736,0.012197853639345736,158,233
Q3,wHr_heart_rate_object_len_sum,0,1,34001.44936708861,31533.862660944207,-2467.5867061444005,-0.16225457691372647,0.16225457691372647,158,233
Q3,wHr_heart_rate_object_len_count,0,1,642.5126582278481,592.6609442060086,-49.851714021839484,-0.20790692559175086,0.20790692559175086,158,233
Q3,wLight_w_light_mean,0,1,217.66780455314495,200.63650034726382,-17.031304205881128,-0.0864378309622367,0.0864378309622367,164,250
Q3,wLight_w_light_std,0,1,866.2951770795486,875.9804534436557,9.685276364107153,0.009623238155183981,0.009623238155183981,164,250
Q3,wLight_w_light_min,0,1,0.0,0.064,0.064,0.10786988462512762,0.10786988462512762,164,250
Q3,wLight_w_light_max,0,1,17139.396341463416,17542.64,403.2436585365831,0.017724390681306556,0.017724390681306556,164,250
Q3,wLight_w_light_sum,0,1,205161.17073170733,190141.98,-15019.19073170732,-0.08564633408489811,0.08564633408489811,164,250
Q3,wLight_w_light_median,0,1,63.28048780487805,40.702,-22.57848780487805,-0.34592639996431196,0.34592639996431196,164,250
Q3,wLight_w_light_count,0,1,964.0670731707318,967.3,3.2329268292681945,0.010067084972295645,0.010067084972295645,164,250
Q3,wPedo_step_mean,0,1,3.698225557993523,3.7969239020152443,0.0986983440217215,0.037225370532209735,0.037225370532209735,161,243
Q3,wPedo_step_std,0,1,13.977592298657717,13.533869696770564,-0.44372260188715273,-0.06446467931635004,0.06446467931635004,161,243
Q3,wPedo_step_min,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_step_max,0,1,118.80745341614907,114.62139917695474,-4.186054239194334,-0.08693951123321421,0.08693951123321421,161,243
Q3,wPedo_step_sum,0,1,3997.813664596273,4064.465020576132,66.65135597985864,0.02465390737754013,0.02465390737754013,161,243
Q3,wPedo_step_median,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_step_count,0,1,1148.670807453416,1128.9382716049383,-19.73253584847771,-0.06513928293337559,0.06513928293337559,161,243
Q3,wPedo_step_frequency_mean,0,1,0.06163709263322537,0.06328206503358738,0.001644972400362009,0.037225370532209374,0.037225370532209374,161,243
Q3,wPedo_step_frequency_std,0,1,0.2329598716442953,0.2255644949461761,-0.00739537669811921,-0.06446467931635004,0.06446467931635004,161,243
Q3,wPedo_step_frequency_min,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_step_frequency_max,0,1,1.980124223602484,1.9103566529492457,-0.06976757065323835,-0.08693951123321353,0.08693951123321353,161,243
Q3,wPedo_step_frequency_sum,0,1,66.63022774327122,67.74108367626886,1.1108559329976373,0.024653907377539985,0.024653907377539985,161,243
Q3,wPedo_step_frequency_median,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_step_frequency_count,0,1,1148.670807453416,1128.9382716049383,-19.73253584847771,-0.06513928293337559,0.06513928293337559,161,243
Q3,wPedo_running_step_mean,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_running_step_std,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_running_step_min,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_running_step_max,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_running_step_sum,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_running_step_median,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_running_step_count,0,1,1148.670807453416,1128.9382716049383,-19.73253584847771,-0.06513928293337559,0.06513928293337559,161,243
Q3,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_walking_step_count,0,1,1148.670807453416,1128.9382716049383,-19.73253584847771,-0.06513928293337559,0.06513928293337559,161,243
Q3,wPedo_distance_mean,0,1,2.7726094871314095,2.821276980651936,0.04866749352052668,0.024524712734648086,0.024524712734648086,161,243
Q3,wPedo_distance_std,0,1,10.560181460057091,10.164942391592481,-0.3952390684646101,-0.07500069827010272,0.07500069827010272,161,243
Q3,wPedo_distance_min,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_distance_max,0,1,92.64633872938452,89.08022442962897,-3.5661142997555544,-0.08903813870363865,0.08903813870363865,161,243
Q3,wPedo_distance_sum,0,1,3003.5179272556898,3020.4848380912968,16.966910835606996,0.008436452183632911,0.008436452183632911,161,243
Q3,wPedo_distance_median,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_distance_count,0,1,1148.670807453416,1128.9382716049383,-19.73253584847771,-0.06513928293337559,0.06513928293337559,161,243
Q3,wPedo_speed_mean,0,1,0.046210158118856835,0.047021283010865604,0.0008111248920087688,0.024524712734647805,0.024524712734647805,161,243
Q3,wPedo_speed_std,0,1,0.17600302433428486,0.1694157065265413,-0.006587317807743548,-0.07500069827010325,0.07500069827010325,161,243
Q3,wPedo_speed_min,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_speed_max,0,1,1.544105645489742,1.484670407160483,-0.0594352383292589,-0.08903813870363814,0.08903813870363814,161,243
Q3,wPedo_speed_sum,0,1,50.05863212092816,50.34141396818828,0.282781847260118,0.008436452183632955,0.008436452183632955,161,243
Q3,wPedo_speed_median,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_speed_count,0,1,1148.670807453416,1128.9382716049383,-19.73253584847771,-0.06513928293337559,0.06513928293337559,161,243
Q3,wPedo_burned_calories_mean,0,1,0.17928800373634393,0.17476546147986652,-0.004522542256477413,-0.0289399600251136,0.0289399600251136,161,243
Q3,wPedo_burned_calories_std,0,1,1.543269550465124,1.4477784775997995,-0.09549107286532443,-0.04801088886123268,0.04801088886123268,161,243
Q3,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_burned_calories_max,0,1,39.45571870646029,37.53068759025615,-1.9250311162041385,-0.0301416100773001,0.0301416100773001,161,243
Q3,wPedo_burned_calories_sum,0,1,190.20559355588804,185.8996935952225,-4.305899960665556,-0.028987950599606755,0.028987950599606755,161,243
Q3,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,161,243
Q3,wPedo_burned_calories_count,0,1,1148.670807453416,1128.9382716049383,-19.73253584847771,-0.06513928293337559,0.06513928293337559,161,243
S1,mACStatus_m_charging_value_0_count,0,1,936.4895104895105,965.8925081433225,29.402997653812008,0.11573290963265666,0.11573290963265666,143,307
S1,mACStatus_m_charging_value_1_count,0,1,382.993006993007,387.07491856677524,4.081911573768252,0.016672600227268266,0.016672600227268266,143,307
S1,mActivity_m_activity_value_0_count,0,1,91.62937062937063,102.00977198697069,10.380401357600064,0.13217146214935188,0.13217146214935188,143,307
S1,mActivity_m_activity_value_1_count,0,1,1.5524475524475525,1.488599348534202,-0.06384820391335055,-0.020316611069974472,0.020316611069974472,143,307
S1,mActivity_m_activity_value_3_count,0,1,1070.5034965034965,1134.4169381107492,63.91344160725271,0.2100672411893125,0.2100672411893125,143,307
S1,mActivity_m_activity_value_4_count,0,1,139.25874125874125,99.99674267100977,-39.26199858773148,-0.1565051035678365,0.1565051035678365,143,307
S1,mActivity_m_activity_value_7_count,0,1,45.33566433566433,43.53745928338762,-1.798205052276714,-0.0509882805661957,0.0509882805661957,143,307
S1,mActivity_m_activity_value_8_count,0,1,1.013986013986014,1.3973941368078175,0.3834081228218036,0.11187199196884053,0.11187199196884053,143,307
S1,mAmbience_m_ambience_object_len_mean,0,1,10.0,10.0,0.0,,,143,307
S1,mAmbience_m_ambience_object_len_max,0,1,10.0,10.0,0.0,,,143,307
S1,mAmbience_m_ambience_object_len_sum,0,1,6658.181818181818,6870.097719869706,211.91590168788844,0.23586734981847868,0.23586734981847868,143,307
S1,mAmbience_m_ambience_object_len_count,0,1,665.8181818181819,687.0097719869707,21.19159016878882,0.23586734981847843,0.23586734981847843,143,307
S1,mBle_m_ble_object_len_mean,0,1,19.108882182154566,20.051285345293714,0.9424031631391472,0.06103493705132102,0.06103493705132102,124,292
S1,mBle_m_ble_object_len_max,0,1,57.66935483870968,55.18150684931507,-2.4878479893946093,-0.06597041138785509,0.06597041138785509,124,292
S1,mBle_m_ble_object_len_sum,0,1,722.2741935483871,665.7157534246576,-56.5584401237295,-0.07881570202515253,0.07881570202515253,124,292
S1,mBle_m_ble_object_len_count,0,1,37.685483870967744,30.88013698630137,-6.805346884666374,-0.40840806237391863,0.40840806237391863,124,292
S1,mGps_m_gps_object_len_mean,0,1,10.404868520165607,10.387422339250499,-0.0174461809151083,-0.008134010004129806,0.008134010004129806,129,296
S1,mGps_m_gps_object_len_max,0,1,18.31782945736434,18.94256756756757,0.6247381102032286,0.26817424545274626,0.26817424545274626,129,296
S1,mGps_m_gps_object_len_sum,0,1,12297.596899224805,12787.287162162162,489.69026293735624,0.1148684825229445,0.1148684825229445,129,296
S1,mGps_m_gps_object_len_count,0,1,1151.5891472868218,1231.9932432432433,80.40409595642154,0.25264534213529155,0.25264534213529155,129,296
S1,mLight_m_light_mean,0,1,193.45533376848329,183.045184141084,-10.410149627399278,-0.05872296705856402,0.05872296705856402,143,307
S1,mLight_m_light_std,0,1,651.8300338923104,524.4734798333012,-127.35655405900923,-0.13255917565592149,0.13255917565592149,143,307
S1,mLight_m_light_min,0,1,0.06293706293706294,0.0,-0.06293706293706294,-0.14834407996920576,0.14834407996920576,143,307
S1,mLight_m_light_max,0,1,6461.874929561482,4621.339436086847,-1840.5354934746347,-0.17283808585283333,0.17283808585283333,143,307
S1,mLight_m_light_sum,0,1,26107.54203436758,24889.23925394344,-1218.3027804241392,-0.051154755608381446,0.051154755608381446,143,307
S1,mLight_m_light_median,0,1,49.52041977435559,36.751026152011235,-12.769393622344353,-0.22815489970324848,0.22815489970324848,143,307
S1,mLight_m_light_count,0,1,135.33566433566435,138.3257328990228,2.9900685633584487,0.1765841541569385,0.1765841541569385,143,307
S1,mScreenStatus_m_screen_use_value_0_count,0,1,969.2587412587412,1070.7817589576548,101.52301769891358,0.5158430588990741,0.5158430588990741,143,307
S1,mScreenStatus_m_screen_use_value_1_count,0,1,348.75524475524475,281.06514657980455,-67.6900981754402,-0.46437355784774426,0.46437355784774426,143,307
S1,mUsageStats_m_usage_stats_object_len_mean,0,1,3.713109949282792,3.4457942025655575,-0.2673157467172347,-0.37992152946515256,0.37992152946515256,143,297
S1,mUsageStats_m_usage_stats_object_len_max,0,1,9.713286713286713,9.27946127946128,-0.43382543382543304,-0.18247988194871978,0.18247988194871978,143,297
S1,mUsageStats_m_usage_stats_object_len_sum,0,1,236.6993006993007,226.55218855218854,-10.147112147112153,-0.1314163657727475,0.1314163657727475,143,297
S1,mUsageStats_m_usage_stats_object_len_count,0,1,63.89510489510489,65.86195286195286,1.9668479668479648,0.11052274020701135,0.11052274020701135,143,297
S1,mWifi_m_wifi_object_len_mean,0,1,15.973008088552623,15.864381217865116,-0.1086268706875071,-0.01680989774019907,0.01680989774019907,137,302
S1,mWifi_m_wifi_object_len_max,0,1,63.02919708029197,58.271523178807946,-4.757673901484026,-0.1569928829048826,0.1569928829048826,137,302
S1,mWifi_m_wifi_object_len_sum,0,1,1733.8175182481752,1848.6456953642385,114.82817711606322,0.11302708161719802,0.11302708161719802,137,302
S1,mWifi_m_wifi_object_len_count,0,1,104.72992700729927,114.30794701986756,9.578020012568288,0.2927282544066044,0.2927282544066044,137,302
S1,wHr_heart_rate_object_len_mean,0,1,50.15067445771664,50.56948781391527,0.41881335619863336,0.031180280683697287,0.031180280683697287,122,269
S1,wHr_heart_rate_object_len_max,0,1,59.90163934426229,58.66171003717472,-1.2399293070875714,-0.1527551350428931,0.1527551350428931,122,269
S1,wHr_heart_rate_object_len_sum,0,1,32055.524590163935,32746.63568773234,691.111097568406,0.04544356575479977,0.04544356575479977,122,269
S1,wHr_heart_rate_object_len_count,0,1,612.4262295081967,612.9776951672862,0.5514656590895584,0.0022998914280161,0.0022998914280161,122,269
