target,feature,class_low,class_high,mean_low,mean_high,diff_high_minus_low,effect_size,abs_effect_size,n_low,n_high
S1,wLight_w_light_mean,0,1,232.85943359140052,196.10974553109367,-36.74968806030685,-0.18651321625591208,0.18651321625591208,127,287
S1,wLight_w_light_std,0,1,906.7733102869356,856.8199024234113,-49.95340786352426,-0.04963343558426681,0.04963343558426681,127,287
S1,wLight_w_light_min,0,1,0.03937007874015748,0.03832752613240418,-0.0010425526077533012,-0.0017571879611558519,0.0017571879611558519,127,287
S1,wLight_w_light_max,0,1,17133.732283464567,17493.160278745643,359.4279952810757,0.015798493231810207,0.015798493231810207,127,287
S1,wLight_w_light_sum,0,1,199134.47244094487,194745.11846689894,-4389.353974045924,-0.025030115376614433,0.025030115376614433,127,287
S1,wLight_w_light_median,0,1,67.58267716535433,41.70905923344948,-25.873617931904846,-0.3964112912514095,0.3964112912514095,127,287
S1,wLight_w_light_count,0,1,931.7637795275591,981.177700348432,49.41392082087293,0.15387114091617735,0.15387114091617735,127,287
S1,wPedo_step_mean,0,1,3.7331526606617835,3.768413903945001,0.035261243283217336,0.013299238803391449,0.013299238803391449,124,280
S1,wPedo_step_std,0,1,14.338170493969777,13.432819839810314,-0.9053506541594629,-0.13153068908597176,0.13153068908597176,124,280
S1,wPedo_step_min,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_step_max,0,1,122.6774193548387,113.46071428571429,-9.216705069124416,-0.19142031806176152,0.19142031806176152,124,280
S1,wPedo_step_sum,0,1,3856.5887096774195,4118.2,261.6112903225803,0.09676833165225779,0.09676833165225779,124,280
S1,wPedo_step_median,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_step_count,0,1,1099.3467741935483,1153.3892857142857,54.042511520737435,0.17840030675282434,0.17840030675282434,124,280
S1,wPedo_step_frequency_mean,0,1,0.06221921101102971,0.06280689839908335,0.0005876873880536412,0.013299238803391879,0.013299238803391879,124,280
S1,wPedo_step_frequency_std,0,1,0.2389695082328296,0.22388033066350524,-0.015089177569324375,-0.1315306890859717,0.1315306890859717,124,280
S1,wPedo_step_frequency_min,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_step_frequency_max,0,1,2.0446236559139783,1.8910119047619047,-0.1536117511520736,-0.19142031806176152,0.19142031806176152,124,280
S1,wPedo_step_frequency_sum,0,1,64.27647849462365,68.63666666666667,4.360188172043024,0.09676833165225822,0.09676833165225822,124,280
S1,wPedo_step_frequency_median,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_step_frequency_count,0,1,1099.3467741935483,1153.3892857142857,54.042511520737435,0.17840030675282434,0.17840030675282434,124,280
S1,wPedo_running_step_mean,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_running_step_std,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_running_step_min,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_running_step_max,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_running_step_sum,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_running_step_median,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_running_step_count,0,1,1099.3467741935483,1153.3892857142857,54.042511520737435,0.17840030675282434,0.17840030675282434,124,280
S1,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_walking_step_count,0,1,1099.3467741935483,1153.3892857142857,54.042511520737435,0.17840030675282434,0.17840030675282434,124,280
S1,wPedo_distance_mean,0,1,2.8071629330690744,2.79954367866433,-0.007619254404744424,-0.0038395243315694164,0.0038395243315694164,124,280
S1,wPedo_distance_std,0,1,10.859824246147083,10.084471463228306,-0.7753527829187767,-0.14713120428726695,0.14713120428726695,124,280
S1,wPedo_distance_min,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_distance_max,0,1,95.45452687048143,88.30783478532518,-7.146692085156246,-0.178437399270673,0.178437399270673,124,280
S1,wPedo_distance_sum,0,1,2904.630646701782,3062.035720547608,157.40507384582588,0.07826647949222927,0.07826647949222927,124,280
S1,wPedo_distance_median,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_distance_count,0,1,1099.3467741935483,1153.3892857142857,54.042511520737435,0.17840030675282434,0.17840030675282434,124,280
S1,wPedo_speed_mean,0,1,0.04678604888448457,0.04665906131107216,-0.00012698757341240985,-0.0038395243315694997,0.0038395243315694997,124,280
S1,wPedo_speed_std,0,1,0.1809970707691181,0.16807452438713844,-0.012922546381979677,-0.14713120428726767,0.14713120428726767,124,280
S1,wPedo_speed_min,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_speed_max,0,1,1.5909087811746905,1.4717972464220865,-0.11911153475260394,-0.17843739927067276,0.17843739927067276,124,280
S1,wPedo_speed_sum,0,1,48.410510778363026,51.03392867579347,2.6234178974304427,0.0782664794922296,0.0782664794922296,124,280
S1,wPedo_speed_median,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_speed_count,0,1,1099.3467741935483,1153.3892857142857,54.042511520737435,0.17840030675282434,0.17840030675282434,124,280
S1,wPedo_burned_calories_mean,0,1,0.19430878073184277,0.16871102475146588,-0.02559775598037689,-0.16380124115893258,0.16380124115893258,124,280
S1,wPedo_burned_calories_std,0,1,1.739852964280159,1.3733385718246307,-0.3665143924555283,-0.18427567346574916,0.18427567346574916,124,280
S1,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_burned_calories_max,0,1,44.53410117517436,35.536068751609754,-8.998032423564602,-0.14088872771510413,0.14088872771510413,124,280
S1,wPedo_burned_calories_sum,0,1,194.4611549289717,184.58408176765911,-9.87707316131258,-0.06649390638062463,0.06649390638062463,124,280
S1,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,124,280
S1,wPedo_burned_calories_count,0,1,1099.3467741935483,1153.3892857142857,54.042511520737435,0.17840030675282434,0.17840030675282434,124,280
S2,mACStatus_m_charging_value_0_count,0,1,959.8152866242038,954.7986348122867,-5.0166518119172,-0.019746004051795878,0.019746004051795878,157,293
S2,mACStatus_m_charging_value_1_count,0,1,364.54140127388536,397.15699658703073,32.61559531314538,0.1332186579751006,0.1332186579751006,157,293
S2,mActivity_m_activity_value_0_count,0,1,98.69426751592357,98.72013651877133,0.02586900284775595,0.00032938455970493935,0.00032938455970493935,157,293
S2,mActivity_m_activity_value_1_count,0,1,1.4713375796178343,1.52901023890785,0.05767265929001564,0.01835154188137459,0.01835154188137459,157,293
S2,mActivity_m_activity_value_3_count,0,1,1099.4777070063694,1121.9453924914676,22.467685485098173,0.07384557281027647,0.07384557281027647,157,293
S2,mActivity_m_activity_value_4_count,0,1,111.29299363057325,113.10580204778157,1.8128084172083163,0.007226167268328711,0.007226167268328711,157,293
S2,mActivity_m_activity_value_7_count,0,1,44.2484076433121,44.034129692832764,-0.2142779504793353,-0.006075872295184976,0.006075872295184976,157,293
S2,mActivity_m_activity_value_8_count,0,1,1.0382165605095541,1.4027303754266212,0.364513814917067,0.10635895315625936,0.10635895315625936,157,293
S2,mAmbience_m_ambience_object_len_mean,0,1,10.0,10.0,0.0,,,157,293
S2,mAmbience_m_ambience_object_len_max,0,1,10.0,10.0,0.0,,,157,293
S2,mAmbience_m_ambience_object_len_sum,0,1,6705.031847133758,6855.1194539249145,150.08760679115676,0.16705101303141753,0.16705101303141753,157,293
S2,mAmbience_m_ambience_object_len_count,0,1,670.5031847133758,685.5119453924915,15.008760679115653,0.16705101303141728,0.16705101303141728,157,293
S2,mBle_m_ble_object_len_mean,0,1,16.945986424392984,21.2030384492678,4.257052024874817,0.2757088606291838,0.2757088606291838,140,276
S2,mBle_m_ble_object_len_max,0,1,51.31428571428572,58.26086956521739,6.946583850931674,0.1842029723438641,0.1842029723438641,140,276
S2,mBle_m_ble_object_len_sum,0,1,663.4642857142857,692.268115942029,28.803830227743333,0.040138909337784655,0.040138909337784655,140,276
S2,mBle_m_ble_object_len_count,0,1,36.90714285714286,30.880434782608695,-6.026708074534163,-0.3616797510733229,0.3616797510733229,140,276
S2,mGps_m_gps_object_len_mean,0,1,10.367760004846424,10.405507511820733,0.037747506974309175,0.017599186942633196,0.017599186942633196,144,281
S2,mGps_m_gps_object_len_max,0,1,18.3125,18.97864768683274,0.6661476868327405,0.2859496649217531,0.2859496649217531,144,281
S2,mGps_m_gps_object_len_sum,0,1,12103.111111111111,12913.092526690392,809.981415579281,0.19000038007960315,0.19000038007960315,144,281
S2,mGps_m_gps_object_len_count,0,1,1154.548611111111,1234.7686832740214,80.22007216291036,0.25206710350553485,0.25206710350553485,144,281
S2,mLight_m_light_mean,0,1,188.61696921459568,185.14034161609007,-3.4766275985056154,-0.019611426852559437,0.019611426852559437,157,293
S2,mLight_m_light_std,0,1,599.561285305233,546.3956701791886,-53.16561512604437,-0.055337474905947995,0.055337474905947995,157,293
S2,mLight_m_light_min,0,1,0.0,0.030716723549488054,0.030716723549488054,0.07240001172558506,0.07240001172558506,157,293
S2,mLight_m_light_max,0,1,5715.395243055502,4933.386582410376,-782.0086606451259,-0.07343562811227264,0.07343562811227264,157,293
S2,mLight_m_light_sum,0,1,25364.045777273786,25229.419026768654,-134.6267505051328,-0.005652780762794489,0.005652780762794489,157,293
S2,mLight_m_light_median,0,1,39.114124405156275,41.71695400952479,2.602829604368516,0.046505601197084814,0.046505601197084814,157,293
S2,mLight_m_light_count,0,1,135.8535031847134,138.19112627986348,2.337623095150093,0.13805275305498702,0.13805275305498702,157,293
S2,mScreenStatus_m_screen_use_value_0_count,0,1,984.5222929936306,1067.4539249146758,82.93163192104521,0.42137938429406885,0.42137938429406885,157,293
S2,mScreenStatus_m_screen_use_value_1_count,0,1,337.37579617834393,283.9283276450512,-53.44746853329275,-0.36666501881017705,0.36666501881017705,157,293
S2,mUsageStats_m_usage_stats_object_len_mean,0,1,3.636605980595049,3.476707272369833,-0.1598987082252159,-0.22725545552199047,0.22725545552199047,154,286
S2,mUsageStats_m_usage_stats_object_len_max,0,1,9.75974025974026,9.237762237762238,-0.5219780219780219,-0.21955948269437683,0.21955948269437683,154,286
S2,mUsageStats_m_usage_stats_object_len_sum,0,1,237.71428571428572,225.6153846153846,-12.09890109890111,-0.15669419921745853,0.15669419921745853,154,286
S2,mUsageStats_m_usage_stats_object_len_count,0,1,65.83766233766234,64.89160839160839,-0.9460539460539508,-0.053161442197845854,0.053161442197845854,154,286
S2,mWifi_m_wifi_object_len_mean,0,1,14.679067447575575,16.54399645956616,1.8649290119905846,0.28859586754069694,0.28859586754069694,152,287
S2,mWifi_m_wifi_object_len_max,0,1,59.66447368421053,59.80487804878049,0.1404043645699602,0.004633038418078772,0.004633038418078772,152,287
S2,mWifi_m_wifi_object_len_sum,0,1,1542.6513157894738,1955.8919860627177,413.24067027324395,0.4067589344321804,0.4067589344321804,152,287
S2,mWifi_m_wifi_object_len_count,0,1,104.875,114.73170731707317,9.856707317073173,0.30124563566765294,0.30124563566765294,152,287
S2,wHr_heart_rate_object_len_mean,0,1,49.50567790340897,50.91984242105134,1.4141645176423694,0.10528328655331061,0.10528328655331061,133,258
S2,wHr_heart_rate_object_len_max,0,1,58.766917293233085,59.1937984496124,0.42688115637931645,0.0525903277850206,0.0525903277850206,133,258
S2,wHr_heart_rate_object_len_sum,0,1,31647.353383458645,32986.51550387597,1339.1621204173243,0.0880557439891178,0.0880557439891178,133,258
S2,wHr_heart_rate_object_len_count,0,1,597.421052631579,620.7364341085271,23.31538147694812,0.0972369632014565,0.0972369632014565,133,258
S2,wLight_w_light_mean,0,1,221.5774103303577,200.13068462511558,-21.44672570524213,-0.10884712226342784,0.10884712226342784,140,274
S2,wLight_w_light_std,0,1,875.3122647188964,870.5248370120963,-4.787427706800031,-0.004756762248312991,0.004756762248312991,140,274
S2,wLight_w_light_min,0,1,0.0,0.058394160583941604,0.058394160583941604,0.09842142757767118,0.09842142757767118,140,274
S2,wLight_w_light_max,0,1,17019.55,17568.554744525547,549.0047445255477,0.02413125258603145,0.02413125258603145,140,274
S2,wLight_w_light_sum,0,1,191781.15,198294.03649635037,6512.886496350373,0.037139474602040465,0.037139474602040465,140,274
S2,wLight_w_light_median,0,1,58.19642857142857,45.277372262773724,-12.919056308654845,-0.19793365607167338,0.19793365607167338,140,274
S2,wLight_w_light_count,0,1,931.3714285714286,983.7226277372263,52.35119916579765,0.16301759929498777,0.16301759929498777,140,274
S2,wPedo_step_mean,0,1,3.927744050644641,3.672198424496784,-0.25554562614785725,-0.09638237313430466,0.09638237313430466,135,269
S2,wPedo_step_std,0,1,14.304312753329995,13.41278986877171,-0.8915228845582845,-0.12952177015957675,0.12952177015957675,135,269
S2,wPedo_step_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_step_max,0,1,116.88888888888889,115.98884758364312,-0.9000413052457645,-0.01869281827146872,0.01869281827146872,135,269
S2,wPedo_step_sum,0,1,4083.2444444444445,4015.1486988847582,-68.09574555968629,-0.025188177782014966,0.025188177782014966,135,269
S2,wPedo_step_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_step_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_step_frequency_mean,0,1,0.06546240084407737,0.0612033070749464,-0.004259093769130966,-0.09638237313430494,0.09638237313430494,135,269
S2,wPedo_step_frequency_std,0,1,0.2384052125554999,0.2235464978128619,-0.014858714742638002,-0.1295217701595761,0.1295217701595761,135,269
S2,wPedo_step_frequency_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_step_frequency_max,0,1,1.9481481481481482,1.9331474597273852,-0.015000688420762964,-0.018692818271468993,0.018692818271468993,135,269
S2,wPedo_step_frequency_sum,0,1,68.05407407407407,66.91914498141264,-1.134929092661423,-0.02518817778201463,0.02518817778201463,135,269
S2,wPedo_step_frequency_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_step_frequency_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_running_step_mean,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_std,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_max,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_sum,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_running_step_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_walking_step_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_distance_mean,0,1,2.932040774568874,2.736561074943418,-0.19547969962545597,-0.0985068909856141,0.0985068909856141,135,269
S2,wPedo_distance_std,0,1,10.770495408699793,10.097596044801831,-0.6728993638979617,-0.12768960911153954,0.12768960911153954,135,269
S2,wPedo_distance_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_distance_max,0,1,90.15913365681966,90.67313021620853,0.5139965593888718,0.01283337916319633,0.01283337916319633,135,269
S2,wPedo_distance_sum,0,1,3051.9024951369674,2994.5626955422326,-57.339799594734814,-0.028511052022792575,0.028511052022792575,135,269
S2,wPedo_distance_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_distance_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_speed_mean,0,1,0.048867346242814566,0.04560935124905697,-0.003257994993757597,-0.09850689098561402,0.09850689098561402,135,269
S2,wPedo_speed_std,0,1,0.17950825681166319,0.16829326741336384,-0.011214989398299346,-0.12768960911153937,0.12768960911153937,135,269
S2,wPedo_speed_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_speed_max,0,1,1.502652227613661,1.5112188369368087,0.008566609323147789,0.01283337916319622,0.01283337916319622,135,269
S2,wPedo_speed_sum,0,1,50.865041585616126,49.90937825903721,-0.9556633265789145,-0.028511052022792603,0.028511052022792603,135,269
S2,wPedo_speed_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_speed_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S2,wPedo_burned_calories_mean,0,1,0.19288585088981233,0.16837838613767395,-0.024507464752138386,-0.15682441645027173,0.15682441645027173,135,269
S2,wPedo_burned_calories_std,0,1,1.6221842370433848,1.4174040731627484,-0.20478016388063636,-0.10295912899548552,0.10295912899548552,135,269
S2,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_burned_calories_max,0,1,41.63569997457994,36.622707433472335,-5.012992541107607,-0.07849206447759884,0.07849206447759884,135,269
S2,wPedo_burned_calories_sum,0,1,195.109913266257,183.85460154346595,-11.255311722791049,-0.07577241068856856,0.07577241068856856,135,269
S2,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,135,269
S2,wPedo_burned_calories_count,0,1,1104.2740740740742,1153.1263940520446,48.85231997797041,0.16126691051937486,0.16126691051937486,135,269
S3,mACStatus_m_charging_value_0_count,0,1,933.2171052631579,968.4496644295302,35.23255916637231,0.13867860121399397,0.13867860121399397,152,298
S3,mACStatus_m_charging_value_1_count,0,1,387.8421052631579,384.7248322147651,-3.1172730483928035,-0.01273252651259952,0.01273252651259952,152,298
S3,mActivity_m_activity_value_0_count,0,1,98.57894736842105,98.77852348993288,0.19957612151182502,0.00254116068171118,0.00254116068171118,152,298
S3,mActivity_m_activity_value_1_count,0,1,1.769736842105263,1.3758389261744965,-0.3938979159307665,-0.12533901141681983,0.12533901141681983,152,298
S3,mActivity_m_activity_value_3_count,0,1,1073.296052631579,1134.9228187919464,61.626766160367424,0.20255152007427213,0.20255152007427213,152,298
S3,mActivity_m_activity_value_4_count,0,1,131.29605263157896,102.87248322147651,-28.423569410102445,-0.11330125399387364,0.11330125399387364,152,298
S3,mActivity_m_activity_value_7_count,0,1,46.23684210526316,43.02348993288591,-3.213352172377249,-0.0911149159077954,0.0911149159077954,152,298
S3,mActivity_m_activity_value_8_count,0,1,1.125,1.3523489932885906,0.2273489932885906,0.0663365829709511,0.0663365829709511,152,298
S3,mAmbience_m_ambience_object_len_mean,0,1,10.0,10.0,0.0,,,152,298
S3,mAmbience_m_ambience_object_len_max,0,1,10.0,10.0,0.0,,,152,298
S3,mAmbience_m_ambience_object_len_sum,0,1,6695.394736842105,6857.51677852349,162.12204168138487,0.18044562023886415,0.18044562023886415,152,298
S3,mAmbience_m_ambience_object_len_count,0,1,669.5394736842105,685.751677852349,16.21220416813844,0.18044562023886365,0.18044562023886365,152,298
S3,mBle_m_ble_object_len_mean,0,1,15.888470350266823,21.80375623195888,5.915285881692055,0.38310472157905373,0.38310472157905373,143,273
S3,mBle_m_ble_object_len_max,0,1,47.3006993006993,60.43956043956044,13.138861138861138,0.3484039532131913,0.3484039532131913,143,273
S3,mBle_m_ble_object_len_sum,0,1,575.7762237762238,738.5164835164835,162.74025974025972,0.22678291323318858,0.22678291323318858,143,273
S3,mBle_m_ble_object_len_count,0,1,34.12587412587413,32.27106227106227,-1.8548118548118566,-0.11131249127046096,0.11131249127046096,143,273
S3,mGps_m_gps_object_len_mean,0,1,10.596043976450794,10.28742383905052,-0.3086201374002737,-0.1438893301235813,0.1438893301235813,145,280
S3,mGps_m_gps_object_len_max,0,1,18.551724137931036,18.857142857142858,0.30541871921182207,0.131103630840018,0.131103630840018,145,280
S3,mGps_m_gps_object_len_sum,0,1,12763.082758620689,12574.214285714286,-188.86847290640253,-0.044303586412049324,0.044303586412049324,145,280
S3,mGps_m_gps_object_len_count,0,1,1190.8413793103448,1216.2607142857144,25.419334975369566,0.07987250531595488,0.07987250531595488,145,280
