target,feature,subject_adjusted_spearman,abs_subject_adjusted_spearman,n,feature_type,semantic_group
Q2,wPedo_step_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_walking_step_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_walking_step_zero_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wLight_w_light_max,-0.014382795423544334,0.014382795423544334,414,actual_behavior,light
Q2,wLight_w_light_q99,-0.012571622414810342,0.012571622414810342,414,actual_behavior,light
Q2,mUsageStats_m_usage_stats_object_len_nonnull_count,0.0109136939689877,0.0109136939689877,440,coverage_proxy,app_usage
Q2,mUsageStats_m_usage_stats_object_len_nonzero_count,0.0109136939689877,0.0109136939689877,440,coverage_proxy,app_usage
Q2,mUsageStats_m_usage_stats_object_len_sum,0.0109136939689877,0.0109136939689877,440,coverage_proxy,app_usage
Q2,mUsageStats_row_count,0.0109136939689877,0.0109136939689877,440,coverage_proxy,app_usage
Q2,mGps_m_gps_object_len_nonnull_count,-0.010232738709376354,0.010232738709376354,425,coverage_proxy,coverage_or_object_proxy
Q2,mGps_m_gps_object_len_nonzero_count,-0.010232738709376354,0.010232738709376354,425,coverage_proxy,coverage_or_object_proxy
Q2,mGps_m_gps_object_len_sum,-0.010232738709376354,0.010232738709376354,425,coverage_proxy,coverage_or_object_proxy
Q2,mGps_row_count,-0.010232738709376354,0.010232738709376354,425,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_m_ambience_object_len_nonnull_count,-0.009760394728078242,0.009760394728078242,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_m_ambience_object_len_nonzero_count,-0.009760394728078242,0.009760394728078242,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_m_ambience_object_len_sum,-0.009760394728078242,0.009760394728078242,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_row_count,-0.009760394728078242,0.009760394728078242,450,coverage_proxy,coverage_or_object_proxy
Q2,mLight_m_light_nonnull_count,0.009130052378071424,0.009130052378071424,450,coverage_proxy,light
Q2,mLight_row_count,0.009130052378071424,0.009130052378071424,450,coverage_proxy,light
Q2,wPedo_burned_calories_zero_count,-0.008377634897755388,0.008377634897755388,404,coverage_proxy,activity_pedo
Q2,mActivity_m_activity_value_4_ratio,0.007058081156517722,0.007058081156517722,450,actual_behavior,activity_code
Q2,wPedo_distance_zero_count,-0.0066411290960718085,0.0066411290960718085,404,coverage_proxy,activity_pedo
Q2,wPedo_speed_zero_count,-0.0066411290960718085,0.0066411290960718085,404,coverage_proxy,activity_pedo
Q2,wPedo_step_frequency_zero_count,-0.0066411290960718085,0.0066411290960718085,404,coverage_proxy,activity_pedo
Q2,wPedo_step_zero_count,-0.0066411290960718085,0.0066411290960718085,404,coverage_proxy,activity_pedo
Q2,wLight_w_light_std,-0.0038962372995221908,0.0038962372995221908,414,actual_behavior,light
Q2,wLight_w_light_nonzero_count,0.0026696506994732328,0.0026696506994732328,414,coverage_proxy,light
Q2,wLight_row_count,-0.0019640835986248213,0.0019640835986248213,414,coverage_proxy,light
Q2,wLight_w_light_nonnull_count,-0.0019640835986248213,0.0019640835986248213,414,coverage_proxy,light
Q2,mWifi_m_wifi_object_len_nonnull_count,-0.00017212466770583342,0.00017212466770583342,439,coverage_proxy,coverage_or_object_proxy
Q2,mWifi_m_wifi_object_len_nonzero_count,-0.00017212466770583342,0.00017212466770583342,439,coverage_proxy,coverage_or_object_proxy
Q2,mWifi_m_wifi_object_len_sum,-0.00017212466770583342,0.00017212466770583342,439,coverage_proxy,coverage_or_object_proxy
Q2,mWifi_row_count,-0.00017212466770583342,0.00017212466770583342,439,coverage_proxy,coverage_or_object_proxy
Q3,wPedo_burned_calories_q75,0.1694937471781566,0.1694937471781566,404,actual_behavior,activity_pedo
Q3,wLight_w_light_q25,-0.15987858497899635,0.15987858497899635,414,actual_behavior,light
Q3,mLight_m_light_max,-0.15569571934197451,0.15569571934197451,450,actual_behavior,light
Q3,mLight_m_light_q25,-0.15020209470414186,0.15020209470414186,450,actual_behavior,light
Q3,mLight_m_light_median,-0.13526055416424757,0.13526055416424757,450,actual_behavior,light
Q3,mLight_m_light_std,-0.13403249718462337,0.13403249718462337,450,actual_behavior,light
Q3,wPedo_step_frequency_q75,0.12135891976940079,0.12135891976940079,404,actual_behavior,activity_pedo
Q3,wPedo_step_q75,0.12135891976940079,0.12135891976940079,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_7_ratio,-0.12021110750497135,0.12021110750497135,450,actual_behavior,activity_code
Q3,mLight_m_light_nonnull_count,0.11953612607477704,0.11953612607477704,450,coverage_proxy,light
Q3,mLight_row_count,0.11953612607477704,0.11953612607477704,450,coverage_proxy,light
Q3,mLight_m_light_mean,-0.11774985066091082,0.11774985066091082,450,actual_behavior,light
Q3,wHr_heart_rate_object_len_nonnull_count,-0.11018595687414712,0.11018595687414712,391,coverage_proxy,heart_rate
Q3,wHr_heart_rate_object_len_nonzero_count,-0.11018595687414712,0.11018595687414712,391,coverage_proxy,heart_rate
Q3,wHr_heart_rate_object_len_sum,-0.11018595687414712,0.11018595687414712,391,coverage_proxy,heart_rate
Q3,wHr_row_count,-0.11018595687414712,0.11018595687414712,391,coverage_proxy,heart_rate
Q3,wPedo_distance_q75,0.10681374870416814,0.10681374870416814,404,actual_behavior,activity_pedo
Q3,wPedo_speed_q75,0.10681374870416814,0.10681374870416814,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_7_count,-0.10573304287483855,0.10573304287483855,450,actual_behavior,activity_code
Q3,wLight_w_light_q75,-0.10102856301963004,0.10102856301963004,414,actual_behavior,light
Q3,mLight_m_light_min,-0.09884407590789246,0.09884407590789246,450,actual_behavior,light
Q3,mLight_m_light_sum,-0.094050607984154,0.094050607984154,450,actual_behavior,light
Q3,mACStatus_m_charging_unique_count,0.09184085026346323,0.09184085026346323,450,coverage_proxy,charging
Q3,mGps_m_gps_object_len_nonnull_count,0.09123398100754225,0.09123398100754225,425,coverage_proxy,coverage_or_object_proxy
Q3,mGps_m_gps_object_len_nonzero_count,0.09123398100754225,0.09123398100754225,425,coverage_proxy,coverage_or_object_proxy
Q3,mGps_m_gps_object_len_sum,0.09123398100754225,0.09123398100754225,425,coverage_proxy,coverage_or_object_proxy
Q3,mGps_row_count,0.09123398100754225,0.09123398100754225,425,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_m_ambience_object_len_nonnull_count,0.08762084814757841,0.08762084814757841,450,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_m_ambience_object_len_nonzero_count,0.08762084814757841,0.08762084814757841,450,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_m_ambience_object_len_sum,0.08762084814757841,0.08762084814757841,450,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_row_count,0.08762084814757841,0.08762084814757841,450,coverage_proxy,coverage_or_object_proxy
Q3,wPedo_burned_calories_q99,-0.07728992948211301,0.07728992948211301,404,actual_behavior,activity_pedo
Q3,wLight_w_light_median,-0.07664353181040408,0.07664353181040408,414,actual_behavior,light
Q3,mACStatus_m_charging_nonnull_count,0.0744941659951628,0.0744941659951628,450,coverage_proxy,charging
Q3,mACStatus_row_count,0.0744941659951628,0.0744941659951628,450,coverage_proxy,charging
Q3,mActivity_m_activity_value_8_count,0.0726996361682617,0.0726996361682617,450,actual_behavior,activity_code
Q3,mActivity_m_activity_nonnull_count,0.07217579197977679,0.07217579197977679,450,coverage_proxy,activity_code
Q3,mActivity_row_count,0.07217579197977679,0.07217579197977679,450,coverage_proxy,activity_code
Q3,mWifi_m_wifi_object_len_nonnull_count,0.07078368284850706,0.07078368284850706,439,coverage_proxy,coverage_or_object_proxy
Q3,mWifi_m_wifi_object_len_nonzero_count,0.07078368284850706,0.07078368284850706,439,coverage_proxy,coverage_or_object_proxy
Q3,mWifi_m_wifi_object_len_sum,0.07078368284850706,0.07078368284850706,439,coverage_proxy,coverage_or_object_proxy
Q3,mWifi_row_count,0.07078368284850706,0.07078368284850706,439,coverage_proxy,coverage_or_object_proxy
Q3,wPedo_burned_calories_mean,-0.06928618391077486,0.06928618391077486,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_8_ratio,0.06821790832324325,0.06821790832324325,450,actual_behavior,activity_code
Q3,mLight_m_light_q95,-0.06535988159299075,0.06535988159299075,450,actual_behavior,light
Q3,wPedo_distance_q95,-0.06454325763818604,0.06454325763818604,404,actual_behavior,activity_pedo
Q3,wPedo_speed_q95,-0.06454325763818604,0.06454325763818604,404,actual_behavior,activity_pedo
Q3,mLight_m_light_nonzero_count,0.06413701065371782,0.06413701065371782,450,coverage_proxy,light
Q3,mLight_m_light_q75,-0.06374177777949884,0.06374177777949884,450,actual_behavior,light
Q3,wPedo_distance_q99,-0.0634589896004598,0.0634589896004598,404,actual_behavior,activity_pedo
Q3,wPedo_speed_q99,-0.0634589896004598,0.0634589896004598,404,actual_behavior,activity_pedo
Q3,wPedo_burned_calories_zero_count,-0.06339948054915091,0.06339948054915091,404,coverage_proxy,activity_pedo
Q3,wPedo_burned_calories_sum,-0.063183136776068,0.063183136776068,404,actual_behavior,activity_pedo
Q3,wPedo_distance_zero_count,-0.06250851520445355,0.06250851520445355,404,coverage_proxy,activity_pedo
Q3,wPedo_speed_zero_count,-0.06250851520445355,0.06250851520445355,404,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_zero_count,-0.06250851520445355,0.06250851520445355,404,coverage_proxy,activity_pedo
Q3,wPedo_step_zero_count,-0.06250851520445355,0.06250851520445355,404,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_q95,-0.0621915972909592,0.0621915972909592,404,actual_behavior,activity_pedo
Q3,wPedo_step_q95,-0.0621915972909592,0.0621915972909592,404,actual_behavior,activity_pedo
Q3,wPedo_burned_calories_nonnull_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_distance_nonnull_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_row_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_running_step_nonnull_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_running_step_zero_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_speed_nonnull_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_nonnull_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_step_nonnull_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_walking_step_nonnull_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_walking_step_zero_count,-0.06108899144234836,0.06108899144234836,404,coverage_proxy,activity_pedo
Q3,wPedo_distance_std,-0.059449698825485175,0.059449698825485175,404,actual_behavior,activity_pedo
Q3,wPedo_speed_std,-0.059449698825485175,0.059449698825485175,404,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_q99,-0.05875374383284238,0.05875374383284238,404,actual_behavior,activity_pedo
Q3,wPedo_step_q99,-0.05875374383284238,0.05875374383284238,404,actual_behavior,activity_pedo
Q3,wPedo_burned_calories_q95,-0.05856512139441123,0.05856512139441123,404,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_max,-0.058132930531445706,0.058132930531445706,404,actual_behavior,activity_pedo
Q3,wPedo_step_max,-0.058132930531445706,0.058132930531445706,404,actual_behavior,activity_pedo
Q3,wPedo_distance_mean,-0.05777704424290803,0.05777704424290803,404,actual_behavior,activity_pedo
Q3,wPedo_speed_mean,-0.05777704424290803,0.05777704424290803,404,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_std,-0.05686068475960295,0.05686068475960295,404,actual_behavior,activity_pedo
Q3,wPedo_step_std,-0.05686068475960295,0.05686068475960295,404,actual_behavior,activity_pedo
Q3,wPedo_distance_max,-0.05508366017718652,0.05508366017718652,404,actual_behavior,activity_pedo
Q3,wPedo_speed_max,-0.05508366017718652,0.05508366017718652,404,actual_behavior,activity_pedo
Q3,wLight_w_light_mean,-0.05388093336269611,0.05388093336269611,414,actual_behavior,light
Q3,mActivity_m_activity_value_3_count,0.05208798121089669,0.05208798121089669,450,actual_behavior,activity_code
Q3,wPedo_step_frequency_mean,-0.051317133746305296,0.051317133746305296,404,actual_behavior,activity_pedo
Q3,wPedo_step_mean,-0.051317133746305296,0.051317133746305296,404,actual_behavior,activity_pedo
Q3,wLight_w_light_zero_count,0.049920783720377435,0.049920783720377435,414,coverage_proxy,light
Q3,mBle_m_ble_object_len_nonnull_count,0.04903914566584676,0.04903914566584676,416,coverage_proxy,coverage_or_object_proxy
Q3,mBle_m_ble_object_len_nonzero_count,0.04903914566584676,0.04903914566584676,416,coverage_proxy,coverage_or_object_proxy
Q3,mBle_m_ble_object_len_sum,0.04903914566584676,0.04903914566584676,416,coverage_proxy,coverage_or_object_proxy
Q3,mBle_row_count,0.04903914566584676,0.04903914566584676,416,coverage_proxy,coverage_or_object_proxy
Q3,mScreenStatus_m_screen_use_value_1_count,0.04647028683557911,0.04647028683557911,450,actual_behavior,screen
Q3,wPedo_distance_sum,-0.04578224225264496,0.04578224225264496,404,actual_behavior,activity_pedo
Q3,wPedo_speed_sum,-0.04578224225264496,0.04578224225264496,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_1_ratio,-0.045277266160907416,0.045277266160907416,450,actual_behavior,activity_code
Q3,mScreenStatus_m_screen_use_nonnull_count,0.044757121837600715,0.044757121837600715,450,coverage_proxy,screen
Q3,mScreenStatus_row_count,0.044757121837600715,0.044757121837600715,450,coverage_proxy,screen
Q3,mLight_m_light_q99,-0.04465353572190268,0.04465353572190268,450,actual_behavior,light
Q3,wPedo_step_frequency_sum,-0.04109006248792598,0.04109006248792598,404,actual_behavior,activity_pedo
Q3,wPedo_step_sum,-0.04109006248792598,0.04109006248792598,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_1_count,-0.03918025699535808,0.03918025699535808,450,actual_behavior,activity_code
Q3,mActivity_m_activity_unique_count,-0.03658482053003007,0.03658482053003007,450,coverage_proxy,activity_code
Q3,wPedo_burned_calories_std,-0.036408266668826475,0.036408266668826475,404,actual_behavior,activity_pedo
Q3,mActivity_m_activity_value_0_ratio,-0.03477992085818181,0.03477992085818181,450,actual_behavior,activity_code
Q3,mActivity_m_activity_value_4_count,-0.03477408121645076,0.03477408121645076,450,actual_behavior,activity_code
Q3,mActivity_m_activity_value_3_ratio,0.03421791515216651,0.03421791515216651,450,actual_behavior,activity_code
Q3,mActivity_m_activity_value_4_ratio,-0.03361972039246038,0.03361972039246038,450,actual_behavior,activity_code
Q3,wLight_w_light_sum,-0.0325848051218077,0.0325848051218077,414,actual_behavior,light
Q3,wLight_w_light_nonzero_count,-0.0316159248696696,0.0316159248696696,414,coverage_proxy,light
Q3,wPedo_burned_calories_max,-0.030090328086884884,0.030090328086884884,404,actual_behavior,activity_pedo
Q3,mScreenStatus_m_screen_use_unique_count,-0.029425151406053805,0.029425151406053805,450,coverage_proxy,screen
Q3,mScreenStatus_m_screen_use_value_0_ratio,-0.02846402681225286,0.02846402681225286,450,actual_behavior,screen
Q3,mScreenStatus_m_screen_use_value_1_ratio,0.02846402681225286,0.02846402681225286,450,actual_behavior,screen
Q3,wPedo_distance_nonzero_count,-0.02394787141978295,0.02394787141978295,404,coverage_proxy,activity_pedo
Q3,wPedo_speed_nonzero_count,-0.02394787141978295,0.02394787141978295,404,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_nonzero_count,-0.02394787141978295,0.02394787141978295,404,coverage_proxy,activity_pedo
Q3,wPedo_step_nonzero_count,-0.02394787141978295,0.02394787141978295,404,coverage_proxy,activity_pedo
Q3,mACStatus_m_charging_value_1_count,0.022779332588413893,0.022779332588413893,450,actual_behavior,charging
Q3,wPedo_burned_calories_nonzero_count,-0.018450208568829844,0.018450208568829844,404,coverage_proxy,activity_pedo
Q3,mACStatus_m_charging_value_0_count,0.017344883698908624,0.017344883698908624,450,actual_behavior,charging
Q3,wLight_row_count,0.016493676324073926,0.016493676324073926,414,coverage_proxy,light
Q3,wLight_w_light_nonnull_count,0.016493676324073926,0.016493676324073926,414,coverage_proxy,light
Q3,wLight_w_light_q99,-0.016077157353107562,0.016077157353107562,414,actual_behavior,light
Q3,mActivity_m_activity_value_0_count,-0.015207878162555866,0.015207878162555866,450,actual_behavior,activity_code
Q3,wLight_w_light_std,-0.013449352541274738,0.013449352541274738,414,actual_behavior,light
Q3,mACStatus_m_charging_value_0_ratio,-0.012009635283358638,0.012009635283358638,450,actual_behavior,charging
Q3,mACStatus_m_charging_value_1_ratio,0.012009635283358638,0.012009635283358638,450,actual_behavior,charging
Q3,wLight_w_light_max,0.011947418404465398,0.011947418404465398,414,actual_behavior,light
Q3,mUsageStats_m_usage_stats_object_len_nonnull_count,-0.01102905474657604,0.01102905474657604,440,coverage_proxy,app_usage
Q3,mUsageStats_m_usage_stats_object_len_nonzero_count,-0.01102905474657604,0.01102905474657604,440,coverage_proxy,app_usage
Q3,mUsageStats_m_usage_stats_object_len_sum,-0.01102905474657604,0.01102905474657604,440,coverage_proxy,app_usage
Q3,mUsageStats_row_count,-0.01102905474657604,0.01102905474657604,440,coverage_proxy,app_usage
Q3,mScreenStatus_m_screen_use_value_0_count,-0.010248232889915165,0.010248232889915165,450,actual_behavior,screen
Q3,wLight_w_light_min,-0.008684942690050886,0.008684942690050886,414,actual_behavior,light
Q3,mLight_m_light_zero_count,0.004241968450720859,0.004241968450720859,450,coverage_proxy,light
Q3,wLight_w_light_q95,0.0015802528089334448,0.0015802528089334448,414,actual_behavior,light
S1,wPedo_distance_q75,0.1904619996365104,0.1904619996365104,404,actual_behavior,activity_pedo
S1,wPedo_speed_q75,0.1904619996365104,0.1904619996365104,404,actual_behavior,activity_pedo
S1,wPedo_step_frequency_q75,0.16557759925881804,0.16557759925881804,404,actual_behavior,activity_pedo
S1,wPedo_step_q75,0.16557759925881804,0.16557759925881804,404,actual_behavior,activity_pedo
S1,mLight_m_light_min,-0.12818353899778606,0.12818353899778606,450,actual_behavior,light
S1,mScreenStatus_m_screen_use_value_0_ratio,0.12624076022773922,0.12624076022773922,450,actual_behavior,screen
S1,mScreenStatus_m_screen_use_value_1_ratio,-0.12624076022773922,0.12624076022773922,450,actual_behavior,screen
S1,mScreenStatus_m_screen_use_value_0_count,0.12331499718640186,0.12331499718640186,450,actual_behavior,screen
S1,wPedo_burned_calories_q75,0.11815617540271486,0.11815617540271486,404,actual_behavior,activity_pedo
S1,mScreenStatus_m_screen_use_value_1_count,-0.10461007242661302,0.10461007242661302,450,actual_behavior,screen
S1,mBle_m_ble_object_len_nonnull_count,-0.1043941252155112,0.1043941252155112,416,coverage_proxy,coverage_or_object_proxy
S1,mBle_m_ble_object_len_nonzero_count,-0.1043941252155112,0.1043941252155112,416,coverage_proxy,coverage_or_object_proxy
S1,mBle_m_ble_object_len_sum,-0.1043941252155112,0.1043941252155112,416,coverage_proxy,coverage_or_object_proxy
S1,mBle_row_count,-0.1043941252155112,0.1043941252155112,416,coverage_proxy,coverage_or_object_proxy
S1,wLight_w_light_median,-0.09655481132076725,0.09655481132076725,414,actual_behavior,light
S1,mACStatus_m_charging_unique_count,0.09291162146339338,0.09291162146339338,450,coverage_proxy,charging
S1,wLight_w_light_q25,-0.08737504092900927,0.08737504092900927,414,actual_behavior,light
S1,wPedo_burned_calories_q95,-0.07972985538579859,0.07972985538579859,404,actual_behavior,activity_pedo
S1,wLight_w_light_mean,-0.07914482512212657,0.07914482512212657,414,actual_behavior,light
S1,mScreenStatus_m_screen_use_unique_count,0.0779543767785437,0.0779543767785437,450,coverage_proxy,screen
S1,wLight_w_light_q95,-0.0742725815977097,0.0742725815977097,414,actual_behavior,light
S1,mLight_m_light_zero_count,0.07346267950532341,0.07346267950532341,450,coverage_proxy,light
S1,wPedo_burned_calories_mean,-0.0713573364133622,0.0713573364133622,404,actual_behavior,activity_pedo
S1,wPedo_burned_calories_std,-0.07054460144659641,0.07054460144659641,404,actual_behavior,activity_pedo
S1,mUsageStats_m_usage_stats_object_len_nonnull_count,-0.06313769179730902,0.06313769179730902,440,coverage_proxy,app_usage
S1,mUsageStats_m_usage_stats_object_len_nonzero_count,-0.06313769179730902,0.06313769179730902,440,coverage_proxy,app_usage
S1,mUsageStats_m_usage_stats_object_len_sum,-0.06313769179730902,0.06313769179730902,440,coverage_proxy,app_usage
S1,mUsageStats_row_count,-0.06313769179730902,0.06313769179730902,440,coverage_proxy,app_usage
S1,wPedo_distance_q95,-0.06157291169015995,0.06157291169015995,404,actual_behavior,activity_pedo
S1,wPedo_speed_q95,-0.06157291169015995,0.06157291169015995,404,actual_behavior,activity_pedo
S1,wPedo_step_frequency_q95,-0.06055583798477029,0.06055583798477029,404,actual_behavior,activity_pedo
S1,wPedo_step_q95,-0.06055583798477029,0.06055583798477029,404,actual_behavior,activity_pedo
S1,wLight_w_light_zero_count,0.060503316510906895,0.060503316510906895,414,coverage_proxy,light
S1,mLight_m_light_median,-0.05757354174449632,0.05757354174449632,450,actual_behavior,light
S1,mActivity_m_activity_value_0_ratio,-0.055115090914695415,0.055115090914695415,450,actual_behavior,activity_code
S1,mACStatus_m_charging_value_0_count,0.05382521350083042,0.05382521350083042,450,actual_behavior,charging
S1,mActivity_m_activity_value_7_ratio,-0.05194566365741962,0.05194566365741962,450,actual_behavior,activity_code
S1,mLight_m_light_max,-0.05182881450633884,0.05182881450633884,450,actual_behavior,light
S1,mLight_m_light_std,-0.05126007634600404,0.05126007634600404,450,actual_behavior,light
S1,wPedo_burned_calories_max,-0.04880556257267856,0.04880556257267856,404,actual_behavior,activity_pedo
S1,wLight_w_light_q99,-0.04792377381465177,0.04792377381465177,414,actual_behavior,light
S1,mLight_m_light_nonzero_count,-0.04741653853215516,0.04741653853215516,450,coverage_proxy,light
S1,wPedo_distance_std,-0.04737376382018032,0.04737376382018032,404,actual_behavior,activity_pedo
S1,wPedo_speed_std,-0.04737376382018032,0.04737376382018032,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_unique_count,-0.04639197102874327,0.04639197102874327,450,coverage_proxy,activity_code
S1,wPedo_step_frequency_std,-0.04271501993390858,0.04271501993390858,404,actual_behavior,activity_pedo
S1,wPedo_step_std,-0.04271501993390858,0.04271501993390858,404,actual_behavior,activity_pedo
S1,wPedo_burned_calories_sum,-0.04270863409400808,0.04270863409400808,404,actual_behavior,activity_pedo
S1,wPedo_burned_calories_q99,-0.04269303252438627,0.04269303252438627,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_7_count,-0.042067185997554817,0.042067185997554817,450,actual_behavior,activity_code
S1,wLight_w_light_q75,-0.0389826328610276,0.0389826328610276,414,actual_behavior,light
S1,mLight_m_light_mean,-0.03779433717782034,0.03779433717782034,450,actual_behavior,light
S1,mGps_m_gps_object_len_nonnull_count,0.037171296420601775,0.037171296420601775,425,coverage_proxy,coverage_or_object_proxy
S1,mGps_m_gps_object_len_nonzero_count,0.037171296420601775,0.037171296420601775,425,coverage_proxy,coverage_or_object_proxy
S1,mGps_m_gps_object_len_sum,0.037171296420601775,0.037171296420601775,425,coverage_proxy,coverage_or_object_proxy
S1,mGps_row_count,0.037171296420601775,0.037171296420601775,425,coverage_proxy,coverage_or_object_proxy
S1,mACStatus_m_charging_value_1_count,-0.03692288890037333,0.03692288890037333,450,actual_behavior,charging
S1,wPedo_distance_mean,-0.036696730732819205,0.036696730732819205,404,actual_behavior,activity_pedo
S1,wPedo_speed_mean,-0.036696730732819205,0.036696730732819205,404,actual_behavior,activity_pedo
S1,wPedo_step_frequency_mean,-0.03464870065044276,0.03464870065044276,404,actual_behavior,activity_pedo
S1,wPedo_step_mean,-0.03464870065044276,0.03464870065044276,404,actual_behavior,activity_pedo
S1,mActivity_m_activity_value_0_count,-0.033374962504351104,0.033374962504351104,450,actual_behavior,activity_code
S1,wLight_w_light_std,-0.031016076638240325,0.031016076638240325,414,actual_behavior,light
S1,mACStatus_m_charging_value_0_ratio,0.030958822969000065,0.030958822969000065,450,actual_behavior,charging
S1,mACStatus_m_charging_value_1_ratio,-0.030958822969000065,0.030958822969000065,450,actual_behavior,charging
S1,mActivity_m_activity_value_4_ratio,0.03069558687052644,0.03069558687052644,450,actual_behavior,activity_code
S1,wHr_heart_rate_object_len_nonnull_count,0.029995171685848348,0.029995171685848348,391,coverage_proxy,heart_rate
