sensor,column,log1p_candidate,reason,min,q50,q99,skew,zero_ratio
mLight,m_light,True,long_tail_q99_over_10x_median,0.0,9.0,1420.4343041992117,109.18234114395975,0.42121174343950635
wLight,w_light,True,long_tail_q99_over_10x_median,0.0,23.0,2773.5999999998603,35.8186685151098,0.35813526345936275
wPedo,step,True,high_skew,0.0,0.0,94.0,5.743751704085253,0.9100441117497661
wPedo,step_frequency,True,high_skew,0.0,0.0,1.5666666666666667,5.743751704085253,0.9100441117497661
wPedo,running_step,False,not_needed,0.0,0.0,0.0,0.0,1.0
wPedo,walking_step,False,not_needed,0.0,0.0,0.0,0.0,1.0
wPedo,distance,True,high_skew,0.0,0.0,69.69996093750001,5.9190828484878715,0.9100441117497661
wPedo,speed,True,high_skew,0.0,0.0,1.1616660156250003,5.919082848487869,0.9100441117497661
wPedo,burned_calories,True,high_skew,0.0,0.0,3.3897248840332033,80.81212604301815,0.9152987568506884
