feature,feature_type,semantic_group,outlier_ratio,q99,max
mActivity_m_activity_value_1_count,actual_behavior,activity_code,0.20142857142857143,13.019999999999982,24.0
mActivity_m_activity_value_4_ratio,actual_behavior,activity_code,0.18714285714285714,0.972410089367744,1.0
mActivity_m_activity_value_4_count,actual_behavior,activity_code,0.18142857142857144,1122.2799999999997,1440.0
wPedo_burned_calories_std,actual_behavior,activity_pedo,0.15926493108728942,8.28611815392152,11.312065288401591
wPedo_burned_calories_max,actual_behavior,activity_pedo,0.15160796324655437,274.9171264648438,310.6953430175781
mActivity_m_activity_value_8_ratio,actual_behavior,activity_code,0.14142857142857143,0.013201388888888882,0.017361111111111112
mActivity_m_activity_value_8_count,actual_behavior,activity_code,0.14,19.00999999999999,25.0
wLight_w_light_q25,actual_behavior,light,0.12650602409638553,157.5100000000001,264.0
mLight_m_light_q99,actual_behavior,light,0.11571428571428571,12486.520499999979,55753.649999999754
mLight_m_light_std,actual_behavior,light,0.11142857142857143,6798.959728846292,27843.59579826702
mActivity_m_activity_value_1_ratio,actual_behavior,activity_code,0.11142857142857143,0.0100212761492618,0.020954598370197905
mLight_m_light_max,actual_behavior,light,0.1,80002.79984374999,334306.0
wLight_w_light_median,actual_behavior,light,0.09789156626506024,309.11,391.0
wLight_w_light_max,actual_behavior,light,0.09789156626506024,99028.15000000001,126950.0
mLight_m_light_zero_count,coverage_proxy,light,0.08857142857142856,131.01,134.0
wLight_w_light_q95,actual_behavior,light,0.0783132530120482,4104.579500000003,7639.299999999997
wPedo_step_frequency_max,actual_behavior,activity_pedo,0.07656967840735068,3.8,5.283333333333333
wPedo_step_max,actual_behavior,activity_pedo,0.07656967840735068,228.0,317.0
wLight_w_light_std,actual_behavior,light,0.06927710843373494,4839.495688725523,5509.503546098394
mLight_m_light_median,actual_behavior,light,0.06714285714285714,249.56499999999994,635.0
mLight_m_light_q75,actual_behavior,light,0.05857142857142857,829.0,2999.025146484375
wPedo_distance_q95,actual_behavior,activity_pedo,0.05666156202143951,71.3310393676758,104.81809082031249
wPedo_speed_q95,actual_behavior,activity_pedo,0.05666156202143951,1.1888506561279302,1.7469681803385417
wLight_w_light_q99,actual_behavior,light,0.05421686746987952,18599.668000000012,28608.48999999994
wPedo_burned_calories_sum,actual_behavior,activity_pedo,0.05359877488514548,620.146774501801,853.7582092285156
wPedo_step_frequency_q95,actual_behavior,activity_pedo,0.05359877488514548,1.5950666666666655,2.2
wPedo_step_q95,actual_behavior,activity_pedo,0.05359877488514548,95.70399999999994,132.0
wPedo_burned_calories_mean,actual_behavior,activity_pedo,0.05359877488514548,0.6327266953024973,1.3340457938831938
wLight_w_light_q75,actual_behavior,light,0.043674698795180725,599.0,2216.0
wPedo_speed_max,actual_behavior,activity_pedo,0.039816232771822356,2.9901344197591166,5.037337239583334
wPedo_distance_max,actual_behavior,activity_pedo,0.039816232771822356,179.408065185547,302.240234375
mLight_m_light_sum,actual_behavior,light,0.03857142857142857,124346.31149019711,373566.0
wPedo_burned_calories_q95,actual_behavior,activity_pedo,0.036753445635528334,3.504944183349611,4.849926567077636
mLight_m_light_mean,actual_behavior,light,0.03571428571428571,1325.0783456024626,2621.2608695652175
wPedo_distance_mean,actual_behavior,activity_pedo,0.03522205206738132,8.856491304837743,16.876671682611555
wPedo_speed_mean,actual_behavior,activity_pedo,0.03522205206738132,0.1476081884139624,0.2812778613768593
wLight_w_light_mean,actual_behavior,light,0.03463855421686747,928.3733901767878,2028.1493055555557
mLight_m_light_q95,actual_behavior,light,0.03428571428571429,3000.29889501953,5608.0
mActivity_m_activity_value_0_count,actual_behavior,activity_code,0.03428571428571429,359.1899999999998,472.0
wPedo_step_mean,actual_behavior,activity_pedo,0.030627871362940276,11.932500560663835,21.394849785407725
wPedo_step_frequency_mean,actual_behavior,activity_pedo,0.030627871362940276,0.19887500934439725,0.35658082975679545
wLight_w_light_sum,actual_behavior,light,0.030120481927710843,936314.6300000001,1308747.0
mActivity_m_activity_value_0_ratio,actual_behavior,activity_code,0.03,0.2654616104868914,0.37623762376237624
wPedo_step_frequency_nonzero_count,coverage_proxy,activity_pedo,0.027565084226646247,295.96000000000004,392.0
wPedo_speed_nonzero_count,coverage_proxy,activity_pedo,0.027565084226646247,295.96000000000004,392.0
wPedo_distance_nonzero_count,coverage_proxy,activity_pedo,0.027565084226646247,295.96000000000004,392.0
wPedo_step_nonzero_count,coverage_proxy,activity_pedo,0.027565084226646247,295.96000000000004,392.0
wPedo_burned_calories_nonzero_count,coverage_proxy,activity_pedo,0.026033690658499236,278.9200000000001,374.0
wPedo_step_frequency_sum,actual_behavior,activity_pedo,0.02450229709035222,215.61333333333337,267.34999999999997
wPedo_step_sum,actual_behavior,activity_pedo,0.02450229709035222,12936.800000000003,16041.0
wPedo_distance_sum,actual_behavior,activity_pedo,0.022970903522205207,9424.037656250006,12126.550430297852
wPedo_speed_sum,actual_behavior,activity_pedo,0.022970903522205207,157.06729427083343,202.1091738382975
mActivity_m_activity_value_7_count,actual_behavior,activity_code,0.02,167.0,294.0
mActivity_m_activity_value_7_ratio,actual_behavior,activity_code,0.018571428571428572,0.11951005446166733,0.2245575221238938
mACStatus_m_charging_value_1_ratio,actual_behavior,charging,0.017142857142857144,0.7820606638993073,0.9717948717948718
mACStatus_m_charging_value_1_count,actual_behavior,charging,0.012857142857142857,1070.11,1186.0
mScreenStatus_m_screen_use_value_1_ratio,actual_behavior,screen,0.012857142857142857,0.5233334795193404,0.7161971830985916
wPedo_step_frequency_std,actual_behavior,activity_pedo,0.010719754977029096,0.4902042872243274,0.7406324910865982
wPedo_step_std,actual_behavior,activity_pedo,0.010719754977029096,29.412257233459645,44.43794946519589
wPedo_distance_std,actual_behavior,activity_pedo,0.009188361408882083,22.480241945215802,35.46908523141924
wPedo_speed_std,actual_behavior,activity_pedo,0.009188361408882083,0.37467069908693,0.591151420523654
mScreenStatus_m_screen_use_value_1_count,actual_behavior,screen,0.008571428571428572,707.05,1017.0
wHr_heart_rate_object_len_nonzero_count,coverage_proxy,heart_rate,0.0031446540880503146,1159.3,1366.0
wHr_heart_rate_object_len_nonnull_count,coverage_proxy,heart_rate,0.0031446540880503146,1159.3,1366.0
wHr_heart_rate_object_len_sum,coverage_proxy,heart_rate,0.0031446540880503146,1159.3,1366.0
wHr_row_count,coverage_proxy,heart_rate,0.0031446540880503146,1159.3,1366.0
mBle_m_ble_object_len_nonnull_count,coverage_proxy,coverage_or_object_proxy,0.0030721966205837174,76.0,98.0
mBle_m_ble_object_len_nonzero_count,coverage_proxy,coverage_or_object_proxy,0.0030721966205837174,76.0,98.0
mBle_row_count,coverage_proxy,coverage_or_object_proxy,0.0030721966205837174,76.0,98.0
mBle_m_ble_object_len_sum,coverage_proxy,coverage_or_object_proxy,0.0030721966205837174,76.0,98.0
mUsageStats_m_usage_stats_object_len_nonzero_count,coverage_proxy,app_usage,0.002898550724637681,105.0,113.0
mUsageStats_m_usage_stats_object_len_sum,coverage_proxy,app_usage,0.002898550724637681,105.0,113.0
mUsageStats_row_count,coverage_proxy,app_usage,0.002898550724637681,105.0,113.0
mUsageStats_m_usage_stats_object_len_nonnull_count,coverage_proxy,app_usage,0.002898550724637681,105.0,113.0
wLight_w_light_zero_count,coverage_proxy,light,0.0015060240963855422,830.7700000000001,967.0
